TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Speed_px,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,Xscaled,Yscaled,Speed_cm,DistFromFED
48512.5753856,True,574.113159,433.364777,False,1335.9605503999992,159.96467465855412,0,0,0,0,13.589496189351115,18.4193990565765,5.216606146803067,18.98256402274149
48512.6087296,True,572.549744,436.334137,False,1335.993894399995,100.64166787658773,0,0,0,0,13.686329953812766,18.368414548175426,3.2820242618575173,18.956801983710896
48512.6404736,True,572.79834,435.77887,False,1336.025638399995,19.165071991887107,0,0,0,0,13.668222148126917,18.37652150944321,0.6249919400655702,18.960190948703328
48512.6719872,True,574.244202,432.618439,False,1336.0571520000012,110.28453450123463,0,0,0,0,13.565157369504151,18.42367249832703,3.5964876733220326,18.98084218716203
48512.7047296,True,574.70459,431.780792,False,1336.0898944,29.192401205609222,0,0,0,0,13.537840872919025,18.438686206046192,0.9519930565555942,18.988869076197577
48512.7527808,True,574.875916,426.345184,False,1336.1379455999995,113.17734747069117,0,0,0,0,13.360580323582512,18.444273316241706,3.6908251634599276,18.95272747977559
48512.7828864,True,574.917786,423.916138,False,1336.1680511999948,80.69617728186569,0,0,0,0,13.281366732697434,18.445638738325254,2.6315820998019084,18.935989268180673
48512.8166528,True,572.846985,420.318695,False,1336.2018175999983,122.92933154672288,0,0,0,0,13.16405056081992,18.37810787097305,4.008847002863728,18.843942421642726
48512.8464,True,571.053406,413.202911,False,1336.2315648000003,246.69027723023513,0,0,0,0,12.931997811467875,18.319617487042045,8.044813764680617,18.73683515594149
48512.8814848,True,571.038269,405.344513,False,1336.2666495999947,223.9833939438537,0,0,0,0,12.675727685589601,18.31912385451091,7.304319857639513,18.68425200042861
48512.9133568,True,571.873291,395.110413,False,1336.2985216000015,322.1670777097468,0,0,0,0,12.341983569390493,18.34635474725153,10.506186828220244,18.648259615580077
48512.9453056,True,573.416687,388.564117,False,1336.3304703999966,210.51732712959807,0,0,0,0,12.128502386590075,18.39668641627619,6.865178109210044,18.660803795166505
48512.975104,True,577.395752,381.459229,False,1336.3602687999955,273.27783008974853,0,0,0,0,11.896804966567439,18.526447658761978,8.911860142085118,18.751553052138828
48513.0254592,True,583.861877,377.112396,False,1336.4106239999965,154.7285716624301,0,0,0,0,11.75505044610642,18.73731438601283,5.045851652830023,18.938776448357864
48513.057088,True,588.927612,374.778625,False,1336.4422527999996,176.34146080416795,0,0,0,0,11.678943867139425,18.902513011243567,5.750669329530442,19.0914048300149
48513.0889344,True,590.460022,369.538666,False,1336.4740992000006,171.4302668681083,0,0,0,0,11.508063625068841,18.95248641594986,5.590510441140317,19.1177175545136
48513.1206272,True,588.193359,364.433807,False,1336.5057919999963,176.23745748970663,0,0,0,0,11.341589127528652,18.878568295191197,5.747277678650798,19.023232651638327
48513.1528576,True,585.410706,357.71286,False,1336.5380223999964,225.69439615411852,0,0,0,0,11.122412402996346,18.787823230537366,7.360117330839812,18.907324933747564
48513.1847936,True,583.362305,356.142212,False,1336.5699583999958,80.82589731168808,0,0,0,0,11.071192019316307,18.72102284932491,2.635812398187399,18.83524708905686
48513.217472,True,582.580139,356.236786,False,1336.6026367999948,24.10959117891024,0,0,0,0,11.074276170931537,18.6955156429862,0.7862375978275866,18.810234628798124
48513.2471936,True,581.937012,357.975616,False,1336.6323583999983,62.37729807560973,0,0,0,0,11.130981135859619,18.674542635861123,2.0341853428373744,18.79573417720054
48513.2969984,True,582.647034,360.581207,False,1336.6821631999992,54.223671958097746,0,0,0,0,11.215952033688579,18.69769715505401,1.7682875362489907,18.828550722711594
48513.3285376,True,582.146606,361.871246,False,1336.7137023999967,43.87242306742108,0,0,0,0,11.258021480529765,18.681377703360038,1.4307230789370793,18.817346622256057
48513.3599616,True,581.296692,363.052856,False,1336.7451263999974,46.318928893442994,0,0,0,0,11.296554950511691,18.65366116778043,1.5105060520056854,18.794500248824903
48513.3926272,True,582.04303,362.967743,False,1336.7777920000008,22.99591927683762,0,0,0,0,11.293779331457543,18.677999987627395,0.7499196563678173,18.818318393502402
48513.4255872,True,580.571167,362.148254,False,1336.8107519999976,51.11102899359701,0,0,0,0,11.267054985199456,18.630001080434656,1.6667811726966892,18.76743132564801
48513.456512,True,581.252319,361.9245,False,1336.8416767999952,23.184032710719084,0,0,0,0,11.259758146105055,18.652214120392962,0.7560542213746536,18.78860288770495
48513.4882432,True,582.495605,362.042816,False,1336.8734079999995,39.35883357534535,0,0,0,0,11.263616547806446,18.692758905694326,1.2835304644503576,18.82931744333601
48513.5368448,True,581.366638,361.289948,False,1336.922009599999,27.920343460215804,0,0,0,0,11.239064778205348,18.655942175973788,0.9105099961995021,18.789826756898997
48513.5665664,True,582.913513,360.62326,False,1336.9517311999953,56.67350507904178,0,0,0,0,11.217323423583004,18.706387298627025,1.8481790156936364,18.83734187540812
48513.6009216,True,581.860535,359.147736,False,1336.9860864000002,52.7639038018937,0,0,0,0,11.169205127561801,18.67204864530264,1.7206830538667672,18.79762887967492
48513.6323968,True,586.193665,357.399994,False,1337.0175615999979,148.44463758191708,0,0,0,0,11.112209533505258,18.813356297389863,4.840926351537861,18.93155578091693
48513.6646656,True,584.166687,359.376801,False,1337.0498303999993,87.74189897442079,0,0,0,0,11.1766751636155,18.747254541381515,2.8613500480598795,18.873194419791538
48513.6958976,True,586.350342,362.089233,False,1337.0810624000005,111.4942516008628,0,0,0,0,11.265130252054167,18.81846568921657,3.635937743603312,18.954299405543647
48513.7285888,True,584.880493,360.027039,False,1337.113753599995,77.46457623701718,0,0,0,0,11.197880067478962,18.77053246055444,2.526196395673454,18.89877153795318
