TimeStamp,Events,CH1-410,CH1-470,Unnamed: 4,ToneStart,PelletGrab
1896488.593,,526.473,593.293,,0,0

1896555.253,,517.183,582.46,,0,0

1896621.906,,522.958,575.509,,0,0

1896688.566,,526.487,572.378,,0,0

1896755.224,,527.824,567.866,,0,0

1896821.878,,529.5,557.877,,0,0

1896888.534,,524.457,556.664,,0,0

1896955.193,,530.964,561.795,,0,0

1897021.852,,532.022,558.335,,0,0

1897088.511,,536.401,559.761,,0,0

1897155.169,,526.412,555.406,,0,0

1897221.823,,524.141,569.029,,0,0

1897288.48,,527.995,588.056,,0,0

1897355.142,,524.042,595.335,,0,0

1897421.799,Input1*2*0,524.327,597.797,,1,0

1897488.455,Input1*2*1,523.456,603.438,,0,0

1897555.115,,520.637,624.036,,0,0

1897621.768,,519.993,633.846,,0,0

1897688.425,,518.426,650.506,,0,0

1897755.082,,517.039,682.096,,0,0

1897821.74,,519.461,685.641,,0,0

1897888.4,,518.597,676.649,,0,0

1897955.054,,520.522,683.333,,0,0

1898021.712,,522.34,673.749,,0,0

1898088.371,,518.392,662.179,,0,0

1898155.031,,518.333,648.269,,0,0

1898221.687,,519.081,637.688,,0,0

1898288.343,,522.279,638.95,,0,0

1898355.002,,521.217,628.407,,0,0

1898421.659,,521.385,626.68,,0,0

1898488.32,,518.693,614.088,,0,0

1898554.975,,517.546,620.473,,0,0

1898621.63,,520.932,622.765,,0,0

1898688.292,,520.966,608.018,,0,0

1898754.95,,523.261,600.698,,0,0

1898821.605,,521.755,606.01,,0,0

1898888.263,,522.507,609.423,,0,0

1898954.917,,522.237,601.904,,0,0

1899021.574,,527.268,605.908,,0,0

1899088.237,,526.433,605.876,,0,0

1899154.895,,527.823,605.821,,0,0

1899221.55,,522.617,601.272,,0,0

1899288.211,,522.954,597.333,,0,0

1899354.863,,524.995,607.29,,0,0

1899421.52,,521.021,595.95,,0,0

1899488.182,,517.441,588.55,,0,0

1899554.841,,516.404,592.102,,0,0

1899621.496,,523.406,586.054,,0,0

1899688.154,,522.842,585.867,,0,0

1899754.808,,526.831,594.856,,0,0

1899821.464,,517.941,623.121,,0,0

1899888.126,,517.99,638.087,,0,0

1899954.783,,522.228,633.056,,0,0

1900021.437,,524.678,632.802,,0,0

1900088.095,,524.586,636.14,,0,0

1900154.757,,520.262,630.43,,0,0

1900221.413,,515.431,620.729,,0,0

1900288.073,,518.603,631.322,,0,0

1900354.724,,519.485,614.92,,0,0

1900421.386,,520.019,609.537,,0,0

1900488.04,,525.343,618.595,,0,0

1900554.699,,517.957,630.959,,0,0

1900621.357,,519.014,622.688,,0,0

1900688.013,,520.269,624.229,,0,0

1900754.669,,524.052,636.959,,0,0

1900821.328,,524.122,643.065,,0,0

1900887.987,,522.121,644.258,,0,0

1900954.644,,519.853,642.538,,0,0

1901021.304,,523.791,644.156,,0,0

1901087.96,,523.815,625.472,,0,0

1901154.616,,516.946,628.308,,0,0

1901221.273,,521.779,651.923,,0,0

1901287.931,,523.729,665.289,,0,0

1901354.59,,525.093,665.016,,0,0

1901421.251,,523.242,660.476,,0,0

1901487.907,,516.821,640.748,,0,0

1901554.56,,519.196,631.074,,0,0

1901621.22,,520.052,626.284,,0,0

1901687.88,,517.033,619.235,,0,0

1901754.536,,513.557,612.784,,0,0

1901821.191,,514.529,616.77,,0,0

1901887.854,,517.608,614.439,,0,0

1901954.51,,517.122,616.626,,0,0

1902021.167,,515.031,616.881,,0,0

1902087.826,,516.861,612.99,,0,0

1902154.48,,521.229,610.206,,0,0

1902221.139,,517.544,591.904,,0,0

1902287.793,,514.491,606.378,,0,0

1902354.453,,517.769,625.395,,0,0

1902421.111,,519.88,635.677,,0,0

1902487.764,,521.85,642.512,,0,0

1902554.424,,522.14,660.182,,0,0

1902621.082,,519.403,650.368,,0,0

1902687.737,,516.418,635.078,,0,0

1902754.396,,519.209,623.98,,0,0

1902821.058,,521.874,613.929,,0,0

1902887.713,,514.561,605.918,,0,0

1902954.372,,515.919,612.462,,0,0

1903021.026,,518.137,617.504,,0,0

1903087.682,,517.15,612.435,,0,0

1903154.343,,515.14,609.447,,0,0

1903221.002,,512.239,601.229,,0,0

1903287.656,,514.674,602.766,,0,0

1903354.314,,515.42,716.694,,0,0

1903420.975,,515.107,784.294,,0,0

1903487.633,,517.317,754.337,,0,0

1903554.287,,515.179,735.883,,0,0

1903620.943,,519.71,728.115,,0,0

1903687.601,,517.26,706.176,,0,0

1903754.26,,515.467,687.578,,0,0

1903820.915,,521.198,675.695,,0,0

1903887.573,,520.114,659.828,,0,0

1903954.231,,525.004,651.593,,0,0

1904020.891,,521.084,631.318,,0,0

1904087.549,Input1*2*0,521.962,629.108,,0,1

1904154.203,,523.383,613.231,,0,0

1904220.866,,523.792,607.698,,0,0

1904287.525,,520.302,594.463,,0,0

1904354.177,,522.404,602.104,,0,0

1904420.839,,526.641,594.607,,0,0

1904487.494,,526.194,585.388,,0,0

1904554.153,,519.107,577.381,,0,0

1904620.811,Input1*2*1,511.112,567.837,,0,0

1904687.47,,509.112,563.392,,0,0

1904754.126,,511.695,562.813,,0,0

1904820.78,,512.578,564.342,,0,0

1904887.441,,508.467,561.58,,0,0

1904954.096,,509.307,557.499,,0,0

1905020.757,,513.248,562.164,,0,0

1905087.411,,506.771,571.035,,0,0

1905154.072,,514.351,591.494,,0,0

1905220.726,,517.328,582.867,,0,0

1905287.386,,514.453,581.449,,0,0

1905354.042,,513.066,592.814,,0,0

1905420.705,,514.302,616.923,,0,0

1905487.36,,514.002,609.895,,0,0

1905554.02,,513.69,601.122,,0,0

1905620.676,,516.653,590.274,,0,0

1905687.331,,514.281,581.478,,0,0

1905753.987,,507.862,576.585,,0,0

1905820.65,,513.745,574.914,,0,0

1905887.302,,511.546,576.227,,0,0

1905953.963,,507.737,574.676,,0,0

1906020.619,,512.754,563.102,,0,0

1906087.279,,510.019,565.55,,0,0

1906153.933,,507.209,572.034,,0,0

1906220.591,,508.933,574.729,,0,0

1906287.253,,511.974,572.926,,0,0

1906353.912,,514.288,570.973,,0,0

1906420.568,,514.878,575.095,,0,0

1906487.227,,511.08,578.616,,0,0

