TimeStamp,Events,CH1-410,CH1-470,Unnamed: 4,ToneStart,PelletGrab
3424023.946,,1016.115,963.012,,0,0

3424090.607,,1020.225,963.468,,0,0

3424157.262,,1017.823,960.874,,0,0

3424223.926,,1016.233,958.628,,0,0

3424290.581,,1014.222,959.82,,0,0

3424357.24,,1012.955,962.883,,0,0

3424423.9,,1019.122,964.706,,0,0

3424490.56,,1017.41,964.148,,0,0

3424557.217,,1019.371,965.603,,0,0

3424623.878,,1018.366,966.806,,0,0

3424690.538,,1018.493,966.065,,0,0

3424757.197,,1019.15,966.53,,0,0

3424823.856,,1021.273,968.428,,0,0

3424890.513,,1022.299,969.517,,0,0

3424957.172,,1023.092,969.45,,0,0

3425023.831,,1025.481,967.619,,0,0

3425090.485,,1027.527,970.897,,0,0

3425157.15,,1035.126,972.512,,0,0

3425223.809,,1038.679,971.307,,0,0

3425290.467,,1036.046,962.501,,0,0

3425357.12,,1026.424,966.509,,0,0

3425423.784,,1033.319,969.35,,0,0

3425490.438,,1032.041,964.38,,0,0

3425557.099,,1026.877,964.623,,0,0

3425623.757,,1027.539,964.534,,0,0

3425690.42,,1023.89,963.084,,0,0

3425757.076,,1020.484,961.012,,0,0

3425823.736,,1011.541,956.152,,0,0

3425890.391,,1008.953,953.153,,0,0

3425957.054,,1010.202,950.993,,0,0

3426023.708,,1009.354,951.488,,0,0

3426090.37,,1011.581,956.411,,0,0

3426157.026,,1022.683,955.942,,0,0

3426223.685,,1026.506,959.503,,0,0

3426290.349,,1022.968,961.9,,0,0

3426357.004,,1028.667,960.852,,0,0

3426423.662,,1028.356,957.497,,0,0

3426490.323,,1019.901,958.127,,0,0

3426556.984,,1010.697,954.237,,0,0

3426623.638,,1020.676,957.814,,0,0

3426690.299,,1028.689,960.585,,0,0

3426756.955,,1018.89,970.02,,0,0

3426823.616,,1014.281,969.279,,0,0

3426890.276,,1022.443,966.04,,0,0

3426956.933,,1018.796,971.423,,0,0

3427023.59,,1015.131,971.202,,0,0

3427090.255,,1014.88,971.168,,0,0

3427156.908,,1019.618,973.097,,0,0

3427223.57,,1019.952,978.108,,0,0

3427290.23,,1023.423,980.053,,0,0

3427356.889,,1028.324,985.715,,0,0

3427423.542,,1035.188,988.225,,0,0

3427490.202,,1029.587,990.655,,0,0

3427556.86,,1038.95,994.537,,0,0

3427623.519,,1030.875,987.996,,0,0

3427690.181,,1018.657,988.55,,0,0

3427756.84,,1021.662,984.973,,0,0

3427823.5,,1022.429,987.532,,0,0

3427890.156,,1029.314,987.267,,0,0

3427956.815,,1025.719,986.041,,0,0

3428023.472,,1026.373,984.757,,0,0

3428090.134,,1026.09,983.325,,0,0

3428156.794,,1027.067,981.752,,0,0

3428223.453,,1029.977,983.341,,0,0

3428290.113,,1031.922,981.707,,0,0

3428356.769,,1030.835,978.733,,0,0

3428423.43,,1027.823,978.26,,0,0

3428490.085,,1033.411,973.952,,0,0

3428556.743,,1026.977,974.217,,0,0

3428623.406,,1021.912,985.691,,0,0

3428690.061,,1021.05,993.138,,0,0

3428756.722,,1019.41,998.049,,0,0

3428823.38,,1026.028,997.73,,0,0

3428890.042,,1026.573,992.661,,0,0

3428956.698,,1025.417,990.827,,0,0

3429023.354,,1022.28,987.125,,0,0

3429090.013,,1023.197,985.364,,0,0

3429156.673,,1025.513,982.465,,0,0

3429223.334,,1027.778,982.843,,0,0

3429289.99,,1027.755,981.254,,0,0

3429356.649,,1028.897,983.31,,0,0

3429423.308,,1032.455,982.279,,0,0

3429489.968,,1033.934,980.039,,0,0

3429556.631,,1030.873,982.17,,0,0

3429623.283,,1035.23,982.792,,0,0

3429689.946,,1036.412,979.555,,0,0

3429756.605,,1025.258,979.416,,0,0

3429823.261,,1029.431,980.754,,0,0

3429889.924,,1029.598,976.492,,0,0

3429956.582,,1022.798,976.679,,0,0

3430023.238,,1020.59,975.341,,0,0

3430089.896,,1017.488,971.116,,0,0

3430156.555,,1016.763,968.18,,0,0

3430223.218,,1015.654,967.164,,0,0

3430289.873,,1014.961,967.375,,0,0

3430356.532,,1017.454,967.767,,0,0

3430423.192,,1023.989,969.87,,0,0

3430489.853,,1025.142,970.99,,0,0

3430556.507,,1026.185,970.474,,0,0

3430623.17,,1032.99,971.944,,0,0

3430689.824,,1028.845,972.635,,0,0

3430756.488,,1025.485,973.312,,0,0

3430823.145,,1023.828,965.762,,0,0

3430889.8,,1015.227,965.825,,0,0

3430956.461,,1013.242,964.653,,0,0

3431023.122,,1016.713,968.395,,0,0

3431089.78,,1028.041,970.542,,0,0

3431156.441,,1025.314,970.362,,0,0

3431223.096,,1026.715,971.153,,0,0

3431289.759,,1029.632,971.718,,0,0

3431356.412,,1023.084,968.759,,0,0

3431423.073,,1025.61,973.835,,0,0

3431489.731,,1026.201,976.048,,0,0

3431556.387,,1028.874,978.719,,0,0

3431623.048,,1033.117,981.424,,0,0

3431689.702,,1033.983,977.724,,0,0

3431756.364,,1022.941,973.36,,0,0

3431823.016,,1019.586,972.516,,0,0

3431889.679,,1018.834,973.696,,0,0

3431956.334,,1020.685,970.932,,0,0

3432022.992,,1022.989,968.768,,0,0

3432089.65,,1025.082,969.552,,0,0

3432156.304,,1022.24,967.36,,0,0

3432222.961,,1021.887,965.098,,0,0

3432289.622,,1030.541,966.52,,0,0

3432356.276,,1027.698,965.814,,0,0

3432422.934,,1029.329,963.321,,0,0

3432489.594,,1030.708,961.64,,0,0

3432556.247,,1015.284,957.825,,0,0

3432622.906,,1017.278,958.669,,0,0

3432689.563,,1017.162,956.921,,0,0

3432756.223,,1021.099,960.852,,0,0

3432822.882,,1027.557,966.736,,0,0

3432889.539,,1030.297,966.992,,0,0

3432956.195,,1030.068,968.908,,0,0

3433022.853,,1032.423,966.258,,0,0

3433089.506,,1027.903,966.848,,0,0

3433156.167,,1026.0,966.926,,0,0

3433222.825,,1021.417,964.64,,0,0

3433289.479,,1024.116,966.545,,0,0

3433356.134,,1026.483,971.422,,0,0

3433422.794,,1025.569,967.337,,0,0

3433489.45,,1024.744,971.053,,0,0

3433556.112,,1023.742,972.26,,0,0

3433622.768,,1020.545,969.593,,0,0

3433689.423,,1022.929,969.474,,0,0

3433756.084,,1025.08,969.952,,0,0

3433822.736,,1023.616,969.877,,0,0

3433889.394,,1023.867,969.2,,0,0

3433956.053,,1026.273,965.66,,0,0

3434022.713,,1019.436,962.896,,0,0

3434089.367,,1016.673,961.714,,0,0

3434156.024,,1020.002,959.977,,0,0

3434222.684,,1023.003,958.268,,0,0

3434289.338,,1018.555,957.954,,0,0

3434355.999,,1017.573,955.646,,0,0

3434422.652,,1020.356,956.269,,0,0

3434489.311,,1020.89,957.358,,0,0

3434555.966,,1020.486,953.445,,0,0

3434622.628,,1021.816,955.24,,0,0

3434689.281,,1021.332,958.543,,0,0

3434755.938,,1017.529,960.99,,0,0

3434822.597,,1019.585,966.916,,0,0

3434889.257,,1021.622,969.526,,0,0

3434955.912,,1015.998,968.033,,0,0

3435022.569,,1013.505,967.588,,0,0

3435089.23,,1018.205,965.932,,0,0

3435155.883,,1020.315,967.541,,0,0

3435222.543,,1018.771,961.792,,0,0

3435289.201,,1015.169,959.323,,0,0

3435355.857,,1017.127,959.276,,0,0

3435422.518,,1016.835,962.145,,0,0

3435489.174,,1022.061,962.978,,0,0

3435555.831,,1023.614,964.704,,0,0

3435622.489,,1023.701,961.822,,0,0

3435689.146,,1018.178,959.654,,0,0

3435755.804,,1015.378,961.121,,0,0

3435822.456,,1022.064,960.122,,0,0

3435889.114,,1015.729,969.44,,0,0

3435955.773,,1013.014,974.431,,0,0

3436022.428,,1016.467,983.724,,0,0

3436089.087,,1015.436,986.565,,0,0

3436155.747,,1017.773,988.603,,0,0

3436222.406,,1017.64,985.738,,0,0

3436289.058,,1010.728,985.081,,0,0

3436355.716,,1009.997,984.605,,0,0

3436422.374,,1013.257,982.694,,0,0

3436489.035,,1016.432,980.174,,0,0

3436555.692,,1015.836,978.702,,0,0

3436622.35,,1011.95,973.945,,0,0

3436689.005,,1002.104,969.38,,0,0

3436755.66,,1002.224,967.826,,0,0

3436822.321,,1004.142,967.132,,0,0

3436888.978,,1010.468,971.517,,0,0

3436955.633,,1015.74,975.223,,0,0

3437022.292,,1019.021,971.559,,0,0

3437088.948,,1019.419,967.125,,0,0

3437155.605,,1014.189,963.356,,0,0

3437222.262,,1011.375,961.928,,0,0

3437288.919,,1010.04,961.67,,0,0

3437355.581,,1012.212,961.329,,0,0

3437422.237,,1011.514,957.54,,0,0

3437488.889,,1009.264,957.532,,0,0

3437555.552,,1010.142,957.884,,0,0

3437622.209,,1007.696,962.643,,0,0

3437688.863,,1011.067,966.956,,0,0

3437755.523,,1011.964,973.012,,0,0

3437822.181,,1017.247,972.461,,0,0

3437888.836,,1019.444,972.27,,0,0

3437955.493,,1026.826,969.914,,0,0

3438022.149,,1025.008,968.17,,0,0

3438088.811,,1025.549,964.956,,0,0

3438155.467,,1020.589,964.153,,0,0

3438222.12,,1015.677,961.861,,0,0

3438288.782,,1018.067,960.293,,0,0

3438355.441,,1022.221,960.39,,0,0

3438422.095,,1024.149,960.108,,0,0

3438488.753,,1015.851,958.376,,0,0

3438555.407,,1012.59,954.499,,0,0

3438622.066,,1012.207,956.289,,0,0

3438688.722,,1015.743,957.626,,0,0

3438755.38,,1017.699,961.406,,0,0

3438822.039,,1018.523,963.541,,0,0

3438888.696,,1021.456,965.3,,0,0

3438955.35,,1019.302,964.586,,0,0

3439022.008,,1019.044,963.057,,0,0

3439088.668,,1021.155,967.004,,0,0

3439155.322,,1027.136,963.055,,0,0

3439221.983,,1019.066,960.224,,0,0

3439288.642,,1013.204,958.544,,0,0

3439355.298,,1015.03,958.34,,0,0

3439421.954,,1019.322,958.028,,0,0

3439488.612,,1017.321,960.172,,0,0

3439555.269,,1020.214,959.648,,0,0

3439621.926,,1022.036,961.271,,0,0

3439688.586,,1026.672,962.414,,0,0

3439755.244,,1022.681,961.087,,0,0

3439821.906,,1013.601,959.229,,0,0

3439888.565,,1018.159,959.216,,0,0

3439955.221,,1018.512,957.842,,0,0

3440021.879,,1020.123,957.239,,0,0

3440088.539,,1019.717,958.986,,0,0

3440155.201,,1020.469,957.191,,0,0

3440221.855,,1023.669,956.043,,0,0

3440288.512,,1021.453,956.842,,0,0

3440355.173,,1017.306,957.345,,0,0

3440421.832,,1022.251,953.024,,0,0

3440488.49,,1020.58,953.7,,0,0

3440555.15,,1019.835,954.125,,0,0

3440621.812,,1018.693,953.07,,0,0

3440688.469,,1021.148,952.087,,0,0

3440755.124,,1021.607,954.624,,0,0

3440821.785,,1017.135,954.965,,0,0

3440888.445,,1018.654,954.831,,0,0

3440955.104,,1019.046,953.4,,0,0

3441021.76,,1020.464,953.64,,0,0

3441088.418,,1022.176,955.555,,0,0

3441155.08,,1021.358,952.605,,0,0

3441221.735,,1018.787,956.107,,0,0

3441288.397,,1022.155,959.215,,0,0

3441355.05,,1021.135,957.134,,0,0

3441421.711,,1014.945,955.675,,0,0

3441488.374,,1016.902,956.126,,0,0

3441555.028,,1021.659,956.757,,0,0

3441621.686,,1020.535,956.472,,0,0

3441688.348,,1016.881,952.856,,0,0

3441755.004,,1015.505,955.768,,0,0

3441821.664,,1018.831,953.777,,0,0

3441888.323,,1018.235,952.585,,0,0

3441954.98,,1014.144,954.693,,0,0

3442021.642,,1015.765,955.003,,0,0

3442088.296,,1017.613,960.931,,0,0

3442154.957,,1019.763,960.759,,0,0

3442221.618,,1020.492,960.745,,0,0

3442288.274,,1017.579,960.67,,0,0

3442354.93,,1020.607,961.41,,0,0

3442421.59,,1016.581,957.223,,0,0

3442488.253,,1015.738,955.409,,0,0

3442554.909,,1012.903,954.417,,0,0

3442621.569,,1014.586,953.184,,0,0

3442688.224,,1014.815,953.291,,0,0

3442754.884,,1013.553,953.8,,0,0

3442821.542,,1014.336,952.678,,0,0

3442888.205,,1012.745,953.67,,0,0

3442954.864,,1011.448,956.258,,0,0

3443021.519,,1017.325,955.908,,0,0

3443088.178,,1019.055,955.851,,0,0

3443154.838,,1015.92,956.042,,0,0

3443221.497,,1011.438,954.265,,0,0

3443288.156,,1020.117,954.869,,0,0

3443354.814,,1017.901,956.253,,0,0

3443421.469,,1017.8,955.429,,0,0

3443488.128,,1021.228,957.192,,0,0

3443554.787,,1022.869,960.634,,0,0

3443621.449,,1022.221,958.791,,0,0

3443688.109,,1022.687,957.287,,0,0

3443754.765,,1025.952,953.936,,0,0

3443821.426,,1018.372,952.88,,0,0

3443888.079,,1014.354,957.102,,0,0

3443954.743,,1018.315,954.046,,0,0

3444021.403,,1008.527,950.455,,0,0

3444088.056,,1013.963,954.976,,0,0

3444154.718,,1017.072,951.576,,0,0

3444221.373,,1012.166,950.677,,0,0

3444288.034,,1015.14,952.583,,0,0

3444354.693,,1020.263,951.932,,0,0

3444421.35,,1017.494,953.217,,0,0

3444488.009,,1013.333,953.395,,0,0

