TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z
2591130.448,,468.14,500.006,2591.130448,8.230608296442458,0.36965653007421573
2591197.109,,463.894,501.452,2591.197109,8.228018824693185,0.36953745085684586
2591263.765,,462.879,503.567,2591.263765,7.9968148337525715,0.3589053247092155
2591330.425,,468.252,500.992,2591.3304249999997,7.553174757193932,0.3385041316375639
2591397.081,,468.104,507.653,2591.3970809999996,6.825973392676645,0.30506311441800105
2591463.736,,469.191,500.605,2591.463736,5.744114506299773,0.2553128479667256
2591530.394,,465.093,498.484,2591.530394,4.298530988328222,0.18883637298253467
2591597.049,,465.251,495.19,2591.597049,2.540450774633304,0.10798945276454196
2591663.708,,468.949,497.927,2591.663708,0.554584888227077,0.016667600876742773
2591730.369,,465.961,496.158,2591.730369,-1.5311848894668356,-0.07924842246323802
2591797.027,,467.507,492.929,2591.7970269999996,-3.5033275428070474,-0.16993919897678605
2591863.683,,463.599,489.057,2591.863683,-5.0524929594785615,-0.2411789819346354
2591930.342,,464.071,487.228,2591.930342,-5.83545959424587,-0.27718441590817733
2591996.998,,463.326,491.974,2591.996998,-5.577345424338939,-0.26531480066591157
2592063.657,,463.953,488.917,2592.063657,-4.158036894992534,-0.2000466049698661
2592130.314,,466.5,493.446,2592.130314,-1.662263346586228,-0.08527618472486828
2592196.975,,463.845,495.513,2592.1969750000003,1.6029067610053631,0.06487563720584637
2592263.633,,464.993,498.954,2592.263633,5.133620972127969,0.22723874664511592
2592330.294,,465.456,504.428,2592.3302940000003,8.319024885111531,0.3737224474506774
2592396.947,,463.682,510.331,2592.396947,10.595150753821565,0.47839216904828497
2592463.61,,466.812,509.05,2592.46361,11.613466755089574,0.5252203580409781
2592530.262,,464.185,505.506,2592.530262,11.334142278153895,0.5123753675076451
2592596.926,,464.992,503.112,2592.596926,9.985739999559307,0.45036786034721604
2592663.579,,465.436,500.798,2592.663579,7.93080136805741,0.3558696353517013
2592730.238,,465.797,504.217,2592.730238,5.5393606923836485,0.24589705730537909
2592796.899,,465.639,498.154,2592.7968990000004,3.1323685993773713,0.13520933316585548
2592863.555,,465.04,495.518,2592.8635550000004,0.9701784591856804,0.03577904983832665
2592930.213,,465.746,493.457,2592.930213,-0.7655965567149632,-0.04404214553931292
2592996.868,,463.481,493.51,2592.9968679999997,-2.001343485698435,-0.10086909382012278
2593063.531,,466.616,492.128,2593.063531,-2.7806381905545905,-0.13670567075161363
2593130.185,,464.548,492.143,2593.130185,-3.2385660951930233,-0.15776390261356463
2593196.849,,465.692,492.242,2593.196849,-3.5516468364827523,-0.1721612057147945
2593263.505,,464.109,491.493,2593.263505,-3.879523411693585,-0.18723890871772408
2593330.16,,468.296,491.169,2593.33016,-4.31192367315048,-0.20712322865257726
2593396.819,,467.275,493.899,2593.396819,-4.832927070727583,-0.23108204451837516
2593463.479,,468.101,486.486,2593.463479,-5.316938679335436,-0.2533397592693199
2593530.136,,466.142,489.939,2593.530136,-5.564071006707455,-0.26470436447828316
2593596.791,,463.198,491.316,2593.5967910000004,-5.353960763011269,-0.25504225351385346
2593663.455,,465.832,493.316,2593.663455,-4.489124414437639,-0.21527196616854258
2593730.108,,463.077,489.309,2593.730108,-2.8419705133677398,-0.13952609348923015
2593796.768,,462.399,491.203,2593.796768,-0.4369993070261143,-0.02893130166398548
2593863.429,,463.049,497.181,2593.863429,2.4627382928787616,0.10441577349586556
2593930.085,,463.538,500.401,2593.930085,5.348792971491609,0.2371336270551158
2593996.741,,463.542,503.916,2593.996741,7.581782719519213,0.3398196948466227
2594063.398,,463.926,505.583,2594.0633980000002,8.586195898921394,0.38600854991050204
2594130.055,,465.529,506.638,2594.130055,8.045514189516904,0.3611448089486018
2594196.717,,466.054,503.215,2594.1967170000003,6.020934978484673,0.268042689560474
