TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,TimeStampAdjusted,ToneStart,PelletGrab,ToneStart_5000,ToneStart_10000,ToneStart_20000,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z
912749.758,,345.43,373.995,0,0,0,0,0,912.749758,0,0,0,0,0,0.4939973358580687,2.009115536071306,1.3183814843406492,-0.8243841484825805,0.7462352155034782,-0.7720936212752874
912816.421,,343.378,372.623,0,0,0,0,0,912.816421,0,0,0,0,0,-0.8771256650808255,-0.04169379437018961,-0.027359456397574197,-0.8497662086832513,0.6618159808798936,-0.7958657023030891
912883.075,,342.474,372.74,0,0,0,0,0,912.883075,0,0,0,0,0,-0.7592488167435363,-0.9445033248895811,-0.6197830078581322,-0.13946580888540405,3.02423320114067,-0.1306195195827375
912949.737,,343.073,373.01,0,0,0,0,0,912.9497369999999,0,0,0,0,0,-0.4883718954891947,-0.3443127518572737,-0.22593799536209974,-0.26243390012709494,2.6152485850899874,-0.24578776856334392
913016.397,,343.391,373.342,0,0,0,0,0,913.016397,0,0,0,0,0,-0.15549503286808886,-0.025122253875736078,-0.016485212671714742,-0.13900982019637412,3.025749792615932,-0.13019245416812256
913083.053,,343.293,373.402,0,0,0,0,0,913.083053,0,0,0,0,0,-0.09461825518303613,-0.12193186665695066,-0.08001167388039679,-0.014606581302639338,3.439507625080079,-0.013680088673666472
913149.716,,344.141,373.937,0,0,0,0,0,913.149716,0,0,0,0,0,0.44125858225652337,0.7272586062431969,0.47722705568036794,-0.03596847342384457,3.3684592322890134,-0.0336870001062944
913216.374,,344.305,373.776,0,0,0,0,0,913.216374,0,0,0,0,0,0.2811353216110888,0.892448950527239,0.5856249481698763,-0.30448962655878753,2.475373720369254,-0.2851759083956984
913283.034,,344.566,373.624,0,0,0,0,0,913.2830339999999,0,0,0,0,0,0.13001205495385193,1.1546392912015335,0.7576742315791445,-0.6276621766252926,1.4005208868216676,-0.587849686071919
913349.688,,344.712,373.436,0,0,0,0,0,913.349688,0,0,0,0,0,-0.05711132292952925,1.3018294854158512,0.8542604268383475,-0.9113717497678767,0.4569195861105505,-0.8535636158233866
913416.352,,343.702,373.374,0,0,0,0,0,913.416352,0,0,0,0,0,-0.11823460161122057,0.29301981886874273,0.1922795934506538,-0.3105141950618744,2.4553363609923147,-0.2908183396830191
913483.009,,343.112,372.379,0,0,0,0,0,913.4830089999999,0,0,0,0,0,-1.1123580046649977,-0.29579001198817423,-0.19409737681733205,-0.9182606278476656,0.4340075840778866,-0.8600155336980065
913549.669,,342.31,372.372,0,0,0,0,0,913.549669,0,0,0,0,0,-1.118481400578105,-1.0965998285989258,-0.7195887230684996,-0.39889267750960533,2.161394742918531,-0.3735909920702391
913616.324,,342.787,372.889,0,0,0,0,0,913.6163240000001,0,0,0,0,0,-0.6006048945504858,-0.6184097737966567,-0.40580044219368416,-0.19480445235680166,2.8401801380705827,-0.18244804359419384
913682.984,,343.433,372.801,0,0,0,0,0,913.682984,0,0,0,0,0,-0.6877283550821289,0.028780330959421008,0.018885659767543233,-0.7066140148496721,1.1379317312396062,-0.6617936244569617
913749.641,,343.212,372.772,0,0,0,0,0,913.749641,0,0,0,0,0,-0.7158518873682738,-0.1910296571580261,-0.1253536392262594,-0.5904982481420143,1.5241259201940598,-0.553043058389562
913816.302,,343.142,372.789,0,0,0,0,0,913.8163020000001,0,0,0,0,0,-0.6979753993657596,-0.2598396131792242,-0.170506727606342,-0.5274686717594176,1.733758572342878,-0.4940114358550164
913882.959,,343.458,372.415,0,0,0,0,0,913.882959,0,0,0,0,0,-1.0710989962608437,0.05735032007976315,0.0376332846515265,-1.1087322809123703,-0.1994898957203199,-1.0384056066217893
913949.62,,343.218,372.663,0,0,0,0,0,913.94962,0,0,0,0,0,-0.8222225728686112,-0.18145971456715415,-0.1190738435602828,-0.7031487293083284,1.1494570664897636,-0.6585481413077603
914016.28,,343.165,372.573,0,0,0,0,0,914.01628,0,0,0,0,0,-0.9113461949271482,-0.23326980637619954,-0.1530716222205879,-0.7582745727065603,0.9661117639072991,-0.7101773631135634
914082.935,,342.835,372.639,0,0,0,0,0,914.082935,0,0,0,0,0,-0.8444699150186921,-0.5620800267424784,-0.36883686607424215,-0.4756330489444499,1.9061607953964952,-0.44546373657679095
914149.592,,343.058,372.669,0,0,0,0,0,914.149592,0,0,0,0,0,-0.8135936411141529,-0.33789025071325796,-0.22172355055577567,-0.5918700905583772,1.5195632532593062,-0.5543278851065947
914216.257,,342.849,372.998,0,0,0,0,0,914.2162569999999,0,0,0,0,0,-0.48371729434353483,-0.5457003712006667,-0.35808853724102957,-0.12562875710250526,3.0702544189505763,-0.11766014932010349
914282.911,,343.023,372.667,0,0,0,0,0,914.282911,0,0,0,0,0,-0.8138411244681834,-0.37051072732492685,-0.24312910505131038,-0.570712019416873,1.589933749497824,-0.5345118663283184
914349.574,,342.134,372.801,0,0,0,0,0,914.3495740000001,0,0,0,0,0,-0.6789648685845577,-1.2583209621219567,-0.8257101196966705,0.14674525111211278,3.9761542995374293,0.13743722819592355
914416.234,,342.357,372.563,0,0,0,0,0,914.416234,0,0,0,0,0,-0.9160886844302354,-1.0341312897653552,-0.6785968722081693,-0.23749181222206606,2.6982044978177124,-0.22242775247350616
914482.89,,342.673,372.78,0,0,0,0,0,914.48289,0,0,0,0,0,-0.6982125851430965,-0.7169417280943549,-0.4704571037863122,-0.22775548135678425,2.730586959808223,-0.21330899519324215
914549.545,,342.946,372.469,0,0,0,0,0,914.5495450000001,0,0,0,0,0,-1.008336531287057,-0.44275222356446875,-0.2905339698852386,-0.7178025614018183,1.1007192855588743,-0.6722724836637459
914616.205,,342.939,372.644,0,0,0,0,0,914.6162049999999,0,0,0,0,0,-0.8324604440053349,-0.4485626691038078,-0.29434678384612256,-0.5381136601592124,1.6983539690056018,-0.503981214697998
914682.868,,342.013,372.022,0,0,0,0,0,914.682868,0,0,0,0,0,-1.453584349587402,-1.3733731004083438,-0.9012073248796287,-0.5523770247077732,1.6509148600906032,-0.5173398567899626
914749.522,,341.69,371.606,0,0,0,0,0,914.749522,0,0,0,0,0,-1.8687084057334005,-1.695183731605482,-1.1123794388048014,-0.7563289669285991,0.9725827339292822,-0.7083551667340657
914816.184,,341.976,371.991,0,0,0,0,0,914.816184,0,0,0,0,0,-1.4828323890330921,-1.4079942593464239,-0.9239257269793253,-0.5589066620537668,1.6291976715424572,-0.5234553205011006
914882.842,,341.981,372.152,0,0,0,0,0,914.882842,0,0,0,0,0,-1.3209564571819783,-1.4018048977534932,-0.9198642683302921,-0.4010921888516862,2.1540792979713377,-0.3756509888329973
914949.5,,342.497,372.204,0,0,0,0,0,914.9495,0,0,0,0,0,-1.2680805576131888,-0.8846155754507095,-0.5804846708200361,-0.6875958867931528,1.2011849030393584,-0.6439818125873823
915016.157,,342.565,372.34,0,0,0,0,0,915.016157,0,0,0,0,0,-1.131204703464789,-0.8154263102780988,-0.5350826798010413,-0.5961220236637477,1.5054215746253328,-0.5583101189168741
915082.82,,342.395,372.641,0,0,0,0,0,915.08282,0,0,0,0,0,-0.8293288027609833,-0.9842369773478481,-0.6458562278520371,-0.1834725749089462,2.877869293853569,-0.1718349449427132
915149.479,,342.354,372.397,0,0,0,0,0,915.149479,0,0,0,0,0,-1.0724529868943478,-1.0240477550701712,-0.6719800574388792,-0.40047292945546853,2.1561389181853334,-0.3750710089405958
915216.137,,342.339,372.122,0,0,0,0,0,915.216137,0,0,0,0,0,-1.3465772164435066,-1.0378585899181871,-0.6810427263105622,-0.6655344901329444,1.2745598066546637,-0.6233197660534651
915282.795,,342.755,372.632,0,0,0,0,0,915.2827950000001,0,0,0,0,0,-0.8357014782682768,-0.620669464049854,-0.4072832507814821,-0.4284182274867947,2.063194505774312,-0.4012437421188584
915349.451,,342.849,372.813,0,0,0,0,0,915.349451,0,0,0,0,0,-0.6538257986413214,-0.5254804131405422,-0.34482020216101433,-0.30900559648030707,2.4603538708635884,-0.2894054312179097
915416.114,,343.396,372.648,0,0,0,0,0,915.416114,0,0,0,0,0,-0.8179500593292346,0.022708723354185167,0.014901471277087894,-0.8328515306063224,0.7180732021562389,-0.7800239189874343
915482.771,,343.473,372.509,0,0,0,0,0,915.482771,0,0,0,0,0,-0.9560744311100962,0.10089771354040522,0.06620908122731346,-1.0222835123374097,0.08803360787048391,-0.9574402667293508
915549.43,,342.735,372.343,0,0,0,0,0,915.54943,0,0,0,0,0,-1.1211988088888916,-0.6359132998775863,-0.4172862547969042,-0.7039125540919874,1.1469166303268508,-0.6592635168330183
915616.086,,343.083,372.473,0,0,0,0,0,915.616086,0,0,0,0,0,-0.9903232583428121,-0.2867244060818166,-0.18814852684883823,-0.8021747314939739,0.8201024259974732,-0.7512929433137939
915682.745,,342.687,372.358,0,0,0,0,0,915.682745,0,0,0,0,0,-1.1044477006583975,-0.6815354980533925,-0.4472235380832241,-0.6572241625751734,1.3021994657820883,-0.6155365609665239
915749.405,,343.294,372.808,0,0,0,0,0,915.749405,0,0,0,0,0,-0.6535721621068546,-0.07334661146592225,-0.04813003278570485,-0.6054421293211498,1.4744234531179212,-0.5670390520737493
915816.062,,343.367,372.689,0,0,0,0,0,915.816062,0,0,0,0,0,-0.7716966952230564,0.0008421823434332509,0.0005526485787996581,-0.7722493438018561,0.9196324997901381,-0.7232657171792264
915882.724,,343.799,372.446,0,0,0,0,0,915.882724,0,0,0,0,0,-1.0138211949358151,0.43403102605003596,0.2848111378463163,-1.2986323327821314,-0.8310862636700174,-1.2162603349039487
915949.382,,344.606,372.799,0,0,0,0,0,915.949382,0,0,0,0,0,-0.6599457794453656,1.2422197591492363,0.8151445285866495,-1.4750903080320152,-1.4179750778975142,-1.381525614888243
916016.043,,343.35,373.493,0,0,0,0,0,916.016043,0,0,0,0,0,0.03492964318104441,-0.012591493523586905,-0.008262528595649911,0.04319217177669432,3.6317428675536565,0.04045250066876659
916082.701,,343.451,373.093,0,0,0,0,0,916.082701,0,0,0,0,0,-0.36419500585009246,0.08959716103652227,0.05879365945616165,-0.4229886653062541,2.0812529092292955,-0.3961585760180433
916149.357,,342.414,372.24,0,0,0,0,0,916.149357,0,0,0,0,0,-1.216319713401731,-0.9462142593326348,-0.6209057229212829,-0.5954139904804481,1.5077764512172918,-0.5576469961415477
916216.018,,343.072,373.14,0,0,0,0,0,916.2160180000001,0,0,0,0,0,-0.3154443875544075,-0.28702562981141,-0.18834618983935547,-0.12709819771505204,3.0653671461738483,-0.1190363835985992
916282.679,,343.893,373.118,0,0,0,0,0,916.282679,0,0,0,0,0,-0.33656909396523815,0.5351629604421078,0.3511739061969772,-0.6877430001622153,1.2006956126539061,-0.6441195945838782
916349.333,,343.444,373.453,0,0,0,0,0,916.349333,0,0,0,0,0,-0.0006939245416788253,0.08735138662297004,0.05731998244137598,-0.05801390698305481,3.295137421005766,-0.054334096075624574
916415.995,,344.12,373.119,0,0,0,0,0,916.415995,0,0,0,0,0,-0.3338186823323781,0.7645399161781938,0.501691048680183,-0.8355097310125611,0.7092321844454371,-0.7825135102556627
916482.655,,344.316,372.882,0,0,0,0,0,916.482655,0,0,0,0,0,-0.5699434986359506,0.9617283708118975,0.631086098967159,-1.2010295976031096,-0.5064653252655106,-1.1248485223533873
916549.31,,344.644,372.853,0,0,0,0,0,916.5493100000001,0,0,0,0,0,-0.5980684128332427,1.290916697045816,0.8470994558649968,-1.4451678686982397,-1.3184548101707352,-1.3535011500982181
916615.973,,343.059,372.584,0,0,0,0,0,916.615973,0,0,0,0,0,-0.8661932542533464,-0.29289487335722697,-0.19219758704802192,-0.6739956672053244,1.246418430942141,-0.6312442522994586
916682.629,,343.204,372.543,0,0,0,0,0,916.6826289999999,0,0,0,0,0,-0.9063182198172512,-0.14670660780819844,-0.09626885730965722,-0.8100493625075941,0.7939118678687288,-0.7586680880041714
916749.289,,343.483,372.179,0,0,0,0,0,916.749289,0,0,0,0,0,-1.269443165117707,0.13348168979194952,0.08759068418905992,-1.3570338493067668,-1.0253262617981462,-1.2709574545228457
916815.945,,343.031,372.218,0,0,0,0,0,916.8159449999999,0,0,0,0,0,-1.2295681951702022,-0.3173301231652772,-0.20823199628136585,-1.0213361988888363,0.09118431650662043,-0.9565530411897305
916882.603,,343.086,372.525,0,0,0,0,0,916.882603,0,0,0,0,0,-0.9216932312123163,-0.26114193972296107,-0.1713613141942329,-0.7503319170180833,0.9925285680909944,-0.702738508540308
916949.267,,342.598,372.537,0,0,0,0,0,916.949267,0,0,0,0,0,-0.908818220743683,-0.7479536885865627,-0.4908071501155514,-0.4180110706281316,2.097808095438429,-0.39149670920832086
917015.921,,343.287,372.691,0,0,0,0,0,917.0159209999999,0,0,0,0,0,-0.7539433737711079,-0.05776565494301167,-0.037905810193432414,-0.7160375635776755,1.10658956418277,-0.6706194393104625
917082.583,,342.999,372.764,0,0,0,0,0,917.082583,0,0,0,0,0,-0.6800684540380075,-0.3445775179589532,-0.22611173485970237,-0.45395671917830516,1.9782549892420367,-0.42516233221826977
917149.244,,343.167,373.321,0,0,0,0,0,917.149244,0,0,0,0,0,-0.12219357967074984,-0.1753894380492511,-0.11509052852924315,-0.007103051141506694,3.4644639236693107,-0.006652505980426876
917215.899,,343.282,373.253,0,0,0,0,0,917.2158989999999,0,0,0,0,0,-0.1893188162841284,-0.05920150431984439,-0.038848014455162234,-0.15047080182896616,2.9876312439319754,-0.14092646795085423
917282.558,,343.583,373.523,0,0,0,0,0,917.282558,0,0,0,0,0,0.08155596736236248,0.24298646145359726,0.15944770777669184,-0.07789174041432936,3.2290249198543046,-0.07295108237419609
917349.216,,343.488,373.657,0,0,0,0,0,917.3492160000001,0,0,0,0,0,0.21643070565136213,0.1491743701619157,0.09788821996203996,0.11854248568932217,3.8823535657736055,0.11102335873307569
917415.878,,343.805,373.533,0,0,0,0,0,917.415878,0,0,0,0,0,0.09330546419607799,0.4673623109086975,0.30668312466434605,-0.21337766046826806,2.778406743756708,-0.19984315670484415
917482.531,,344.059,373.726,0,0,0,0,0,917.482531,0,0,0,0,0,0.28718007241155874,0.7225500520348191,0.4741373027346199,-0.18695723032306116,2.866279535549445,-0.17509856933739965
917549.196,,343.363,373.162,0,0,0,0,0,917.549196,0,0,0,0,0,-0.27594519414503793,0.027737967754205783,0.018201661104403126,-0.29414685524944106,2.509773167495249,-0.2754891770715283
917615.851,,342.894,372.435,0,0,0,0,0,917.615851,0,0,0,0,0,-1.0020706241428456,-0.4400743339555788,-0.2887767389091708,-0.7132938852336748,1.1157148764711604,-0.6680497919535437
917682.51,,342.745,372.783,0,0,0,0,0,917.68251,0,0,0,0,0,-0.6531960338845693,-0.5878866036277373,-0.38577114004076696,-0.2674248938438023,2.5986488344690972,-0.2504621845132234
917749.171,,343.176,372.75,0,0,0,0,0,917.7491709999999,0,0,0,0,0,-0.685321449613923,-0.15569887690219275,-0.10216958366695246,-0.5831518659469705,1.5485595539201957,-0.5461626557972946
917815.826,,343.293,372.751,0,0,0,0,0,917.815826,0,0,0,0,0,-0.6834469762854951,-0.037511296313425646,-0.02461490146211678,-0.6588320748233784,1.2968516445153275,-0.6170424836515908
917882.485,,342.983,372.486,0,0,0,0,0,917.882485,0,0,0,0,0,-0.9475724827027534,-0.346323683690116,-0.22725756869167252,-0.7203149140110809,1.0923633490154367,-0.6746254782325722
917949.146,,342.635,372.15,0,0,0,0,0,917.9491459999999,0,0,0,0,0,-1.2826979951064459,-0.6931360746687574,-0.4548358356555714,-0.8278621594508745,0.7346675562341154,-0.7753510226800671
918015.802,,342.424,372.959,0,0,0,0,0,918.015802,0,0,0,0,0,-0.47282360532199164,-0.9029485939548749,-0.5925147962939902,0.11969119097199854,3.8861740917673564,0.11209920186168527
918082.467,,342.545,373.34,0,0,0,0,0,918.082467,0,0,0,0,0,-0.09094912969993629,-0.7807609921398466,-0.5123353004372472,0.4213861707373109,4.889593793722535,0.3946577273698897
918149.12,,343.257,374.437,0,0,0,0,0,918.14912,0,0,0,0,0,1.006925156296802,-0.06757364332378302,-0.04434181149027035,1.0512669677870723,6.984540160197112,0.9845853072015522
918215.782,,343.757,373.97,0,0,0,0,0,918.215782,0,0,0,0,0,0.5407995281281615,0.4336138265889531,0.28453737158882014,0.2562621565393413,4.340401065222186,0.2400074974785319
918282.443,,343.168,374.002,0,0,0,0,0,918.282443,0,0,0,0,0,0.5736738546245874,-0.15419876054028236,-0.10118520741406138,0.6748590620386488,5.732629674668105,0.6320528821653758
918349.097,,342.792,373.91,0,0,0,0,0,918.3490969999999,0,0,0,0,0,0.48254805709740367,-0.529011511579597,-0.347137308712402,0.8296853658098057,6.247572825879063,0.7770585834120273
918415.759,,343.157,374.113,0,0,0,0,0,918.415759,0,0,0,0,0,0.6864223322800171,-0.16282415934648498,-0.10684519351389182,0.793267525793909,6.1264492387281315,0.7429507199497644
918482.415,,343.502,373.993,0,0,0,0,0,918.4824150000001,0,0,0,0,0,0.5672964965616529,0.1833630467969556,0.12032282720440544,0.44697366935724747,4.974696304407226,0.41862221589772886
918549.072,,343.726,374.361,0,0,0,0,0,918.549072,0,0,0,0,0,0.9361706417492428,0.40855023153307,0.2680906422473241,0.6680799995019187,5.710082912652268,0.6257038142551428
918615.735,,343.334,374.216,0,0,0,0,0,918.615735,0,0,0,0,0,0.7920448334094772,0.01773748390877472,0.011639344296974436,0.7804054891125027,6.083670863617505,0.730904519769179
918682.394,,343.612,374.362,0,0,0,0,0,918.6823939999999,0,0,0,0,0,0.9389189404063245,0.2969246258259659,0.19484192750580626,0.7440770129005183,5.962844495205702,0.6968803517820178
918749.054,,344.028,373.985,0,0,0,0,0,918.749054,0,0,0,0,0,0.5627930283087039,0.7141117463344813,0.46860008711791273,0.09419294119079119,3.801368417454377,0.08821830113598411
918815.709,,342.973,373.687,0,0,0,0,0,918.8157090000001,0,0,0,0,0,0.2656670184451855,-0.3397012614124151,-0.22291193565125697,0.4885789540964425,5.113073026635878,0.45758848546708275
918882.371,,342.808,373.001,0,0,0,0,0,918.882371,0,0,0,0,0,-0.4194589318386761,-0.5035141837192327,-0.3304059639346158,-0.08905296790406031,3.191903335763274,-0.08340435536141406
918949.025,,342.538,372.774,0,0,0,0,0,918.949025,0,0,0,0,0,-0.6455850192155594,-0.7723272876947362,-0.5068011041639019,-0.13878391505165755,3.026501139798301,-0.12998087814307405
919015.687,,341.558,372.355,0,0,0,0,0,919.0156870000001,0,0,0,0,0,-1.063711033905463,-1.7511402884287008,-1.1490981275205092,0.08538709361504626,3.7720806879840687,0.07997100677003868
919082.345,,341.634,372.067,0,0,0,0,0,919.0823449999999,0,0,0,0,0,-1.350837133238258,-1.6739533995980196,-1.0984480964104517,-0.25238903682780633,2.6486572077518336,-0.23638004900173124
919149.005,,341.943,371.855,0,0,0,0,0,919.149005,0,0,0,0,0,-1.5619632385497653,-1.3637665143658637,-0.8949034837832422,-0.667059754766523,1.2694868664777381,-0.6247482834461278
919215.663,,341.556,372.321,0,0,0,0,0,919.215663,0,0,0,0,0,-1.0950894022777788,-1.7495797039510421,-1.148074072094248,0.0529846698164691,3.6643121382525297,0.04962386245050107
919282.321,,342.033,372.607,0,0,0,0,0,919.282321,0,0,0,0,0,-0.8082155982008317,-1.2713929327415485,-0.8342879459127843,0.02607234771195266,3.5748033428259625,0.02441858373565673
919348.977,,341.966,371.801,0,0,0,0,0,919.348977,0,0,0,0,0,-1.6133418525338357,-1.3372062363421833,-0.8774746311818346,-0.7358672213520011,1.0406372924238392,-0.6891913057246944
919415.638,,342.02,372.163,0,0,0,0,0,919.4156380000001,0,0,0,0,0,-1.2504680735194142,-1.2820194901311766,-0.8412610921365964,-0.40920698138281786,2.127089976805469,-0.3832510616422472
919482.297,,341.987,373.049,0,0,0,0,0,919.482297,0,0,0,0,0,-0.36359435291325326,-1.3138328187287698,-0.862136996161142,0.4985426432478888,5.146211668871476,0.466920179741362
919548.958,,343.219,373.045,0,0,0,0,0,919.548958,0,0,0,0,0,-0.36672063828461887,-0.08064615092530403,-0.05291999007388896,-0.3138006482107299,2.444405811728023,-0.2938963337438244
919615.613,,343.1,373.376,0,0,0,0,0,919.615613,0,0,0,0,0,-0.034847034484016604,-0.19845962912813775,-0.13022918631895966,0.09538215183494306,3.8053236618904798,0.08933208037881939
919682.272,,343.719,373.565,0,0,0,0,0,919.682272,0,0,0,0,0,0.15502658955500692,0.42172692467534034,0.27673718737557373,-0.12171059782056681,3.0832859855412895,-0.11399051812414514
919748.93,,344.406,373.479,0,0,0,0,0,919.7489300000001,0,0,0,0,0,0.06990016830201284,1.109913421481906,0.7283251189637512,-0.6584249506617383,1.2982057154556175,-0.6166611832968376
919815.593,,343.761,373.31,0,0,0,0,0,919.815593,0,0,0,0,0,-0.09822621961205869,0.46609996808786036,0.3058547753926555,-0.40408099500471417,2.144138705053265,-0.3784502155893934
919882.25,,343.491,373.874,0,0,0,0,0,919.88225,0,0,0,0,0,0.46664728166092573,0.19728636870451055,0.12945931007677489,0.3371879715841508,4.609555551239521,0.3158002037158006
919948.908,,344.26,374.67,0,0,0,0,0,919.9489080000001,0,0,0,0,0,1.263520763856718,0.9674727479277863,0.6348555588331461,0.6286652050235719,5.578991631786896,0.5887890925727535
