TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,ToneStart,PelletGrab,Dispense_RWD,Retrieval_RWD,ToneStart_5000,ToneStart_10000,ToneStart_20000,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED
1179914.371,,368.198,398.539,1179.914371,0,0,0,0,0,0,0,-8.64730154819273,-2.4769341254045116,-3.5521767870447727,-5.095124761147956,1.0256766755688753,-0.6082602357481781,50.25882095961874,495.0438881079812,2.3494336311820145,0,0,17.67573702105586
1179981.028,,368.316,398.484,1179.981028,0,0,0,0,0,0,0,-8.70112068261244,-2.357963386506583,-3.3815605957370933,-5.319560086875347,0.9564030182008186,-0.6350535117790489,50.259089970288365,493.41041337298964,0.898813956846968,0,0,17.62781398331142
1180047.689,,367.998,397.19,1180.047689,0,0,0,0,0,0,0,-9.993939770617772,-2.674992603241833,-3.836212874050941,-6.15772689656683,0.6976965057404283,-0.7351145633055622,49.50675437901234,493.39945592961425,0.8469515950119242,0,0,17.637889370998476
1180114.347,,366.192,397.596,1180.1143470000002,0,0,0,0,0,0,0,-9.586758936215062,-4.480021877551565,-6.424809219962623,-3.1619497162524395,1.622365745164063,-0.3774761894933986,49.59193072849722,494.89522412149574,0.830539862074962,0,0,17.680568837092654
1180181.002,,368.709,398.415,1180.181002,0,0,0,0,0,0,0,-8.76657817940054,-1.9620512094334686,-2.813782095155532,-5.952796084245008,0.7609499478219255,-0.7106497523228272,49.79350796381188,500.0044106179805,3.9359861271906924,0,0,17.827814760521033
1180247.665,,368.904,398.262,1180.247665,0,0,0,0,0,0,0,-8.918397305317455,-1.7660804387008397,-2.532739993376893,-6.385657311940562,0.6273440625713993,-0.7623250860481241,48.70263983778856,499.6605601093948,3.137956763553939,0,0,17.832624452121713
1180314.318,,369.477,398.014,1180.314318,0,0,0,0,0,0,0,-9.165216632817703,-1.1921098274752921,-1.7096075112473,-7.4556091215704035,0.2970953603209403,-0.8900568238315197,45.95918312629971,504.7715663649027,4.01334227027924,0,0,18.020387519991782
1180380.976,,369.645,397.789,1180.380976,0,0,0,0,0,0,0,-9.389035896192297,-1.023139157322646,-1.4672863115035149,-7.921749584688782,0.15321758785889822,-0.9457050603870203,42.773596510299974,520.2514720197903,9.471257857100781,0,0,18.51886442802157
1180447.634,,369.378,398.216,1180.447634,0,0,0,0,0,0,0,-8.9608551840102,-1.289168501054121,-1.848799562778581,-7.112055621231619,0.4031357414103821,-0.849043120948001,41.27499222559107,521.2199380986912,3.3874723898711805,0,0,18.567943528560207
1180514.298,,371.434,398.754,1180.514298,0,0,0,0,0,0,0,-8.421674389996326,0.7678022286991109,1.1011065636595785,-9.522780953655905,-0.3409528290747297,-1.1368375180952313,44.14018321845446,534.0306172411861,4.973458676955796,0,0,18.90734517523825
1180580.954,,371.779,398.421,1180.580954,0,0,0,0,0,0,0,-8.753493762125743,1.1137728280763213,1.5972637407686328,-10.350757502894375,-0.5965140407281929,-1.23568204784533,41.13002516847335,488.13329388810286,52.79810730345009,0,0,17.60607723258705
1180647.617,,371.476,398.612,1180.647617,0,0,0,0,0,0,0,-8.561313034713578,0.8117435154979944,1.1641228571131819,-9.72543589182676,-0.40350380542078146,-1.1610306333271267,40.88035943030862,551.0996536203124,19.072545201553925,0,0,19.456013735720028
1180714.271,,371.994,398.72,1180.714271,0,0,0,0,0,0,0,-8.452132491148348,1.3307140579871088,1.9083796229414602,-10.360512114089808,-0.5995248751034009,-1.2368465614506907,38.38763856407059,547.5926438452001,1.676513634340231,0,0,19.38466841598712
1180780.934,,371.684,397.444,1180.780934,0,0,0,0,0,0,0,-9.726951812622303,1.0216847176401416,1.4651999844796022,-11.192151797101905,-0.8562167406461537,-1.336128399160295,38.12794653367106,544.4113401434174,2.721228834793288,0,0,19.29399064213111
1180847.593,,372.314,398.068,1180.8475930000002,0,0,0,0,0,0,0,-9.101771229382678,1.6526553051666042,2.37007625462949,-11.471847484012168,-0.9425469256094566,-1.3695187031141975,37.37133737245643,548.843219241534,5.267929746925198,0,0,19.435130373004217
1180914.251,,371.612,396.811,1180.914251,0,0,0,0,0,0,0,-10.357590688293783,0.9516258642498201,1.3647284328731604,-11.722319121166944,-1.019856887026812,-1.3994202156788615,38.548006563680595,552.2153870914431,0.7646995685906639,0,0,19.519508592686304
1180980.906,,368.807,397.246,1180.980906,0,0,0,0,0,0,0,-9.921410224773751,-1.852403634229347,-2.6565362728571613,-7.26487395191659,0.3559672101414337,-0.8672867004885618,37.98430855692563,550.9588065050787,1.9538498714837103,0,0,19.489666904151512
1181047.569,,371.26,397.471,1181.0475689999998,0,0,0,0,0,0,0,-9.695229644014262,0.601566969888438,0.8627082231764029,-10.557937867190665,-0.6604618240066734,-1.2604154122155604,37.280229379505414,553.2320595590847,2.397126687278464,0,0,19.566271517408506
1181114.227,,369.75,395.51,1181.114227,0,0,0,0,0,0,0,-11.655049176242414,-0.9074625126756928,-1.3013941878120932,-10.353654988430321,-0.5974083715096575,-1.2360279520808086,36.801376177796925,552.7359658298476,0.37636766798670535,0,0,19.55787005243485
1181180.885,,366.652,394.787,1181.180885,0,0,0,0,0,0,0,-12.376868732908349,-4.004492009121748,-5.742850817786558,-6.634017915121791,0.5506856877244819,-0.7919745816195608,37.313021088329144,551.783134976316,0.6608292146485396,0,0,19.52291608587322
1181247.542,,366.706,395.023,1181.2475419999998,0,0,0,0,0,0,0,-12.139688331719924,-3.949521534008511,-5.664017541763614,-6.47567078995631,0.5995607231422756,-0.7730709699911184,39.813685344920415,558.2255262883901,5.019324214695812,0,0,19.681530554724908
1181314.202,,366.392,395.241,1181.314202,0,0,0,0,0,0,0,-11.92050790184345,-4.262551029099654,-6.112933810706335,-5.807574091137115,0.8057738121590478,-0.693313029886275,41.13345540057617,569.0417131670778,6.348767942919878,0,0,19.986748613443
1181380.857,,367.341,394.813,1181.380857,0,0,0,0,0,0,0,-12.347327584943002,-3.312580610866519,-4.7505792005281275,-7.596748384414875,0.2535316614968796,-0.906906146530295,43.08813915309949,592.0880012182179,11.208110392795739,0,0,20.652890826313705
1181447.517,,367.043,395.993,1181.447517,0,0,0,0,0,0,0,-11.166147203939545,-3.6096101337207074,-5.176549875038256,-5.989597328901289,0.7495909658756794,-0.7150431155474429,46.52952521858081,606.1571735760319,5.4842494148828695,0,0,21.035366801927168
1181514.177,,367.2,397.265,1181.514177,0,0,0,0,0,0,0,-9.892966847372861,-3.451639670456643,-4.950004095539079,-4.942962751833782,1.0726426282926835,-0.5900950083992598,50.43066957447399,603.878457326118,2.429721203971071,0,0,20.92085286597823
1181580.836,,367.195,399.819,1181.5808359999999,0,0,0,0,0,0,0,-7.337786532948883,-3.455669235632172,-4.955782903582497,-2.3820036293663858,1.8631019920690086,-0.2843655763249601,54.55902722408443,604.250363278754,2.274298036065235,0,0,20.88454368527814
1181647.495,,367.316,400.179,1181.6474950000002,0,0,0,0,0,0,0,-6.976606242959917,-3.3336988146887165,-4.780864861832576,-2.195741381127341,1.9205932409323367,-0.2621294340642668,59.50187924529389,607.7936865565773,3.098832722152331,0,0,20.936388911767665
1181714.151,,368.627,400.475,1181.7141510000001,0,0,0,0,0,0,0,-6.679426030522848,-2.021728451298884,-2.899365355452503,-3.7800606750703447,1.431581132100956,-0.4512667903430632,64.59445071197179,612.5166406783231,3.8695979242933713,0,0,21.024314210327066
1181780.812,,368.592,399.749,1181.780812,0,0,0,0,0,0,0,-7.40424575399021,-2.0557580290010833,-2.948167245674764,-4.456078508315446,1.2229231251533361,-0.5319703620701262,70.16176502429629,617.9068234328362,3.4362431154342996,0,0,21.12962370192539
1181847.47,,367.703,399.018,1181.84747,0,0,0,0,0,0,0,-8.134065555007794,-2.943787664256206,-4.221692446401366,-3.9123731086064284,1.3907419007695856,-0.4670623588105448,72.56653991119235,621.7895027169574,1.8053199841902479,0,0,21.223620035496356
1181914.129,,366.794,398.116,1181.914129,0,0,0,0,0,0,0,-9.034885362752846,-3.851817298834021,-5.5238996889661856,-3.51098567378666,1.514633162278577,-0.41914439268113035,73.455563823746,622.553358009302,0.48687073822407523,0,0,21.237893670176984
1181980.784,,367.845,398.159,1181.980784,0,0,0,0,0,0,0,-8.990705265747806,-2.799847005518984,-4.015266839604611,-4.975438426143195,1.0626187662842606,-0.5939719814347686,74.71689467878444,624.2052425157538,1.5460489634250982,0,0,21.275717811734967
1182047.442,,367.255,398.02,1182.047442,0,0,0,0,0,0,0,-9.128525140059708,-3.388876682412331,-4.859995560041982,-4.268529580017725,1.2808115175288906,-0.5095806148728489,75.2665540870452,628.5389048746223,2.8068593059823894,0,0,21.40352184168526
1182114.101,,367.024,397.728,1182.1141010000001,0,0,0,0,0,0,0,-9.41934502109865,-3.6189063586282373,-5.189881611076502,-4.229463410022148,1.2928695857772154,-0.5049168629756462,78.33099062081983,633.358128438776,1.6359110724447974,0,0,21.521230474672052
1182180.763,,367.407,397.296,1182.180763,0,0,0,0,0,0,0,-9.850164873458766,-3.2349360050548626,-4.639228905137119,-5.210935968321647,0.9899306723087826,-0.6220858740750164,84.98109038383207,633.3580221227312,3.5098720407840838,0,0,21.456156459087122
1182247.421,,367.498,397.831,1182.247421,0,0,0,0,0,0,0,-9.313984821063002,-3.14296572358586,-4.507334127622127,-4.806650693440875,1.1147163740260737,-0.5738219613866271,116.03883566677031,637.4356874367231,23.72101120547294,0,0,21.306984549902314
1182314.077,,367.299,397.49,1182.314077,0,0,0,0,0,0,0,-9.653804828501563,-3.3409954851071006,-4.791329032497938,-4.862475796003626,1.0974855347411479,-0.5804864086057437,140.14865928716256,638.9768525214308,9.766928506999399,0,0,21.17146725188245
1182380.737,,364.038,394.791,1182.380737,0,0,0,0,0,0,0,-12.351624789558628,-6.601025202283324,-9.466544627919802,-2.8850801616388253,1.707823623061799,-0.34442327156586455,152.31676335871862,640.608622105579,3.952314893844594,0,0,21.141196775744515
1182447.395,,364.221,394.186,1182.447395,0,0,0,0,0,0,0,-12.95544481044891,-6.417054962449413,-9.202712513189878,-3.7527322972590316,1.4400162421924272,-0.44800430584869344,158.39116146375926,641.3331235012113,3.242567084573774,0,0,21.126100609167242
1182514.056,,364.189,393.825,1182.5140560000002,0,0,0,0,0,0,0,-13.315264802662512,-6.448084692827763,-9.247212315943901,-4.06805248671861,1.3426902856164757,-0.48564749257482787,161.57695419438247,643.307296831606,1.1990236689898865,0,0,21.169564955284194
1182580.714,,362.51,394.299,1182.580714,0,0,0,0,0,0,0,-12.840084872408625,-8.126114480750061,-11.653678426587854,-1.1864064458207704,2.232132087374743,-0.14163418920197546,165.70494342381812,642.6584251188041,1.0548192145587567,0,0,21.124628611041814
1182647.375,,364.82,396.318,1182.647375,0,0,0,0,0,0,0,-10.81990491347932,-5.815144238885637,-8.339511056150856,-2.4803938573284636,1.8327331055395824,-0.29611148365030826,163.02130371173058,639.4075854228404,1.9644291848085014,0,0,21.03672144516456
1182714.032,,367.706,396.584,1182.7140319999999,0,0,0,0,0,0,0,-10.552725049779667,-2.928174069117972,-4.199300956193079,-6.353424093586588,0.6372930887190709,-0.7584770576064234,232.9055583532823,651.7772674598817,47.21814827842153,0,0,21.199666521990494
1182780.692,,369.134,396.414,1182.780692,0,0,0,0,0,0,0,-10.721545157405046,-1.499203869563928,-2.150011734334423,-8.571533423070623,-0.04734309855478631,-1.023276795967141,282.9716623158355,654.7749646492194,10.49721053667848,0,0,21.179292425191193
1182847.35,,368.645,397.795,1182.84735,0,0,0,0,0,0,0,-9.339365324856146,-1.9872337129960442,-2.849896377417198,-6.489468947438948,0.5953018176840335,-0.774718205518554,306.7671813991526,652.3959962594658,11.574829702694384,0,0,21.11777673734716
1182914.009,,369.908,398.139,1182.914009,0,0,0,0,0,0,0,-8.994185499032653,-0.7232635557508615,-1.037234069412516,-7.956951429620137,0.14235227271033676,-0.9499074859409516,323.75262432199014,650.6365214264376,6.4581250103644,0,0,21.08844856988693
1182980.665,,371.829,399.244,1182.980665,0,0,0,0,0,0,0,-7.888005750730599,1.1987065439561775,1.7190673645106211,-9.60707311524122,-0.36697024100197057,-1.146900386519685,331.03848665393446,649.6897006664116,3.590221095396886,0,0,21.074465921464032
1183047.327,,371.598,397.227,1183.047327,0,0,0,0,0,0,0,-9.903825920659756,0.9686767171087922,1.3891810974551748,-11.293007018114931,-0.887346465887011,-1.3481685794082066,343.7979781604875,650.4618000556287,6.863434320888432,0,0,21.134606299847537
1183113.985,,368.341,395.99,1183.1139850000002,0,0,0,0,0,0,0,-11.13964618580735,-2.287353181829644,-3.2802983500703586,-7.859347835736992,0.17247835869363057,-0.9382554876468304,341.5604647044839,651.0162234824537,4.6373140261426125,0,0,21.14581651464198
1183180.638,,367.882,395.339,1183.180638,0,0,0,0,0,0,0,-11.789466563866483,-2.7453831674095,-3.9371601327931938,-7.8523064310732895,0.17465174139299963,-0.93741487889601,333.0041555426486,653.4400172520592,3.450847727696884,0,0,21.2003707172136
1183247.296,,366.965,395.121,1183.247296,0,0,0,0,0,0,0,-12.006286877857008,-3.6614130940986342,-5.2508406113992985,-6.755446266457709,0.5132059105194008,-0.8064707992928366,330.1257185869648,653.6385459596634,1.486725659885599,0,0,21.199662723101483
1183313.96,,366.577,394.793,1183.31396,0,0,0,0,0,0,0,-12.333107110086814,-4.048442947347098,-5.805880952371516,-6.527226157715298,0.5836477697333353,-0.7792256927147482,342.1117921586364,652.3127727179801,8.65498462363113,0,0,21.189806116884355
1183380.614,,367.114,394.734,1183.3806140000002,0,0,0,0,0,0,0,-12.390927543708926,-3.5104729599981965,-5.034377042001938,-7.356550501706988,0.3276705510558689,-0.8782311233245443,377.0161019174853,651.2507660711514,22.567664158636404,0,0,21.299264909974944
1183447.273,,366.071,395.044,1183.447273,0,0,0,0,0,0,0,-12.079747913267056,-4.55250291376143,-6.5287544291351995,-5.5509934841318564,0.8849693532324693,-0.6626822234150579,414.2850014672813,649.5332258966371,8.685183810436238,0,0,21.443935530078104
1183513.934,,368.784,398.093,1183.5139339999998,0,0,0,0,0,0,0,-9.029568271854089,-1.838532852295998,-2.6366441547964525,-6.392924117057636,0.6251011083207298,-0.7631926032927169,429.99225304865985,649.2563480104642,4.754555760756309,0,0,21.541819556980382
1183580.592,,371.394,398.243,1183.580592,0,0,0,0,0,0,0,-8.878388707949682,0.7724371516380302,1.1077535165672296,-9.986142224516911,-0.48397278286863993,-1.1921539723653305,496.28432634192416,648.7629893453668,37.669110871072355,0,0,22.110819407988398
1183647.252,,371.934,397.974,1183.6472520000002,0,0,0,0,0,0,0,-9.146209133073853,1.3134071708007582,1.8835597789825165,-11.029768912056369,-0.8060960374786658,-1.3167429951575453,539.743358457092,644.219422660719,0.8309844529991126,0,0,22.449910908485172
1183713.912,,369.663,396.609,1183.713912,0,0,0,0,0,0,0,-10.510029582618074,-0.9566228239118004,-1.3718950953823228,-9.138134487235751,-0.22222879382642502,-1.0909181027104522,538.3636352732981,640.9696364953588,3.2808768357159397,0,0,22.335571473437412
1183780.571,,369.397,396.643,1183.780571,0,0,0,0,0,0,0,-10.474850074276276,-1.2216528470505637,-1.7519752188563582,-8.722874855419917,-0.09405577400450704,-1.0413440621548502,539.3442973484454,640.8188479852995,3.841670367544736,0,0,22.342849696989383
1183847.225,,369.739,396.86,1183.847225,0,0,0,0,0,0,0,-10.256670678823241,-0.8786829568186931,-1.2601213651555854,-8.996549313667655,-0.17852746129169514,-1.0740155468182637,541.4220507608,641.6087182579338,3.6057365420471204,0,0,22.391775857788964
1183913.883,,369.699,396.796,1183.913883,0,0,0,0,0,0,0,-10.319491237009345,-0.9177130222556684,-1.3160944655417188,-9.003396771467626,-0.18064098082762406,-1.0748330020310282,542.2071151644586,633.9545358521386,3.511275597296624,0,0,22.171726497031415
1183980.541,,370.523,396.98,1183.980541,0,0,0,0,0,0,0,-10.13431181961198,-0.09274310156621368,-0.133003336451625,-10.001308483160356,-0.4886539630768638,-1.1939645329483064,536.671810000134,635.786058184786,7.712767767234358,0,0,22.1591742399223
1184047.198,,367.759,395.595,1184.047198,0,0,0,0,0,0,0,-11.518132444323669,-2.855773209300594,-4.0954707281565845,-7.4226617161670845,0.3072648256922173,-0.8861235351452975,540.8681929972869,635.9760801329883,3.379333354788969,0,0,22.21592406593708
1184113.86,,368.399,397.67,1184.1138600000002,0,0,0,0,0,0,0,-9.441953004986942,-2.214803258156735,-3.1762543492395787,-6.2656986557473635,0.6643702072771299,-0.7480043218045278,545.4709173710886,634.0118222149669,3.862947812272413,0,0,22.213959526946
1184180.518,,368.7,398.557,1184.180518,0,0,0,0,0,0,0,-8.553773660837237,-1.9128333790874308,-2.7431986993066335,-5.8105749615306035,0.8048475708609335,-0.693671276292116,520.3811050981577,636.8337414816527,5.016200436013861,0,0,21.999678433460005
1184247.173,,367.432,398.398,1184.247173,0,0,0,0,0,0,0,-8.711594394177723,-3.179863557540102,-4.560249390274881,-4.151345003902843,1.316981421479143,-0.49559102261846233,519.3235521871499,634.8468928017304,4.518308025588498,0,0,21.927365352779418
1184313.835,,369.434,399.44,1184.313835,0,0,0,0,0,0,0,-7.668415028089271,-1.1768936480173124,-1.6877859557167254,-5.980629072372546,0.7523590859474529,-0.7139724776168431,526.796082847443,633.5041987613554,3.403183979968953,0,0,21.97293497818768
1184380.492,,368.832,402.195,1184.380492,0,0,0,0,0,0,0,-4.912235774873125,-1.7779238251152378,-2.5497246191842806,-2.362511155688844,1.8691184912026344,-0.28203854858957933,542.60252067999,627.844490545662,14.016406782263596,0,0,21.996349174396034
1184447.146,,368.871,399.364,1184.447146,0,0,0,0,0,0,0,-7.7420565991416765,-1.737954059732317,-2.4924038930942602,-5.249652706047416,0.977980458968118,-0.6267079104569422,550.6366595259634,624.8735506684784,1.602557931809546,0,0,22.006532497476677
1184513.804,,369.893,399.851,1184.513804,0,0,0,0,0,0,0,-7.253877377057961,-0.7149842500239743,-1.0253606993479214,-6.22851667771004,0.6758467054552856,-0.7435655063119175,536.8619400731448,627.3716413443451,14.151563387901938,0,0,21.909809933101577
1184580.463,,367.138,397.506,1184.580463,0,0,0,0,0,0,0,-9.597698161696144,-3.469014439638727,-4.974921289213403,-4.622776872482741,1.1714704167808263,-0.5518709515631279,532.2145701991792,624.2379873023535,2.0962641084861873,0,0,21.757998946015537
1184647.123,,367.494,398.064,1184.647123,0,0,0,0,0,0,0,-9.038518953056723,-3.112044628576882,-4.462990119083852,-4.5755288339728715,1.1860538805044516,-0.5462304413911695,530.5785984679626,623.8319769457933,1.819353556381985,0,0,21.726074897270365
1184713.78,,367.02,397.772,1184.71378,0,0,0,0,0,0,0,-9.329339821897918,-3.5850748750322623,-5.141363808035993,-4.187976013861925,1.3056749837571529,-0.4999640630832036,524.0148222567891,619.1067491352877,4.672470716756914,0,0,21.50543614897135
