TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z
1745241.898,,349.151,402.714,1745.241898,2.342714711287985,0.2903427794558856
1745308.554,,348.929,401.165,1745.308554,1.074854479086793,0.147309514660019
1745375.211,,348.698,402.15,1745.3752109999998,0.1431099224917863,0.04219503713264688
1745441.87,,348.582,402.569,1745.44187,-0.4688383390541345,-0.026841719058613104
1745508.524,,349.889,401.604,1745.508524,-0.7913609682874465,-0.06322701095289109
1745575.183,,348.492,397.771,1745.575183,-0.849492456322128,-0.06978509701779333
1745641.843,,347.821,398.361,1745.641843,-0.6987661317065728,-0.052780952749449904
1745708.497,,349.03,400.001,1745.708497,-0.4711637137272128,-0.027104055492012037
1745775.161,,347.323,401.707,1745.775161,-0.3641939471990918,-0.015036293957757352
1745841.812,,349.531,403.583,1745.841812,-0.5567518682494601,-0.03675965699937719
1745908.472,,349.803,400.621,1745.908472,-1.1065601597479726,-0.09878611145196116
1745975.133,,348.186,398.64,1745.975133,-1.9051139617279331,-0.18887471468391479
1746041.787,,348.012,397.528,1746.041787,-2.720949516017529,-0.28091295352353246
1746108.448,,348.32,396.533,1746.1084480000002,-3.2993642823684795,-0.3461666386980244
1746175.102,,347.244,396.934,1746.175102,-3.46230585335037,-0.36454884225373063
1746241.758,,347.334,397.246,1746.241758,-3.1695841808085614,-0.3315255361851501
1746308.416,,347.599,396.993,1746.308416,-2.529892379580223,-0.2593589010395827
1746375.075,,348.596,399.119,1746.375075,-1.763899059716035,-0.1729435986510988
1746441.734,,347.316,402.21,1746.441734,-1.12440688041105,-0.10079948379183494
1746508.391,,347.572,401.81,1746.508391,-0.794755958352644,-0.06361001572001093
1746575.046,,348.554,399.343,1746.5750460000002,-0.8158893194030548,-0.06599416939119444
1746641.707,,347.646,399.696,1746.641707,-1.0880193766103712,-0.09669443866604287
1746708.365,,348.959,398.798,1746.708365,-1.4414438004154921,-0.13656590707520633
1746775.024,,349.197,397.933,1746.775024,-1.7285852632125887,-0.16895968348605303
1746841.678,,349.327,399.258,1746.841678,-1.8897953265825163,-0.18714654753944834
1746908.338,,350.403,399.148,1746.908338,-1.966747429643347,-0.19582787553929368
1746974.993,,348.849,399.729,1746.974993,-2.06128084910806,-0.20649263437858612
1747041.655,,349.491,401.34,1747.041655,-2.2620868866714336,-0.2291465061650253
1747108.306,,349.746,399.116,1747.108306,-2.5804768691334825,-0.2650655747762245
1747174.964,,348.537,396.683,1747.1749639999998,-2.9374110643010396,-0.30533299696949295
