MM:DD:YYYY hh:mm:ss,LibaryVersion,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2021-02-06 07:19:09,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,4665,407,718,14,,0.6,4 days 15:56:16.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:19:11,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,4666,407,718,14,,0.0,4 days 15:56:18.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:19:12,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,4667,407,718,14,,0.0,4 days 15:56:19.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:19:18,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,4668,407,718,14,,0.87,4 days 15:56:25.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:19:20,1.1.4,ProRat2,5,3.87,0,17,Pellet,Left,4668,407,719,15,0.95,,4 days 15:56:27.000000000,1.0,2.316666666666667,0.0,0.0,,0,ProRat2
2021-02-06 07:20:27,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4669,407,719,15,,0.64,4 days 15:57:34.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:20:30,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4670,407,719,15,,0.67,4 days 15:57:37.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:20:31,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4671,407,719,15,,0.46,4 days 15:57:38.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:20:34,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4672,407,719,15,,0.34,4 days 15:57:41.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:20:43,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4673,407,719,15,,0.5,4 days 15:57:50.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:20:48,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4674,407,719,15,,0.17,4 days 15:57:55.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:20:50,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4675,407,719,15,,0.24,4 days 15:57:57.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:20:52,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4676,407,719,15,,0.02,4 days 15:57:59.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:20:56,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4677,407,719,15,,0.11,4 days 15:58:03.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:20:59,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4678,407,719,15,,0.01,4 days 15:58:06.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:21:06,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4679,407,719,15,,0.41,4 days 15:58:13.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:21:08,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4680,407,719,15,,0.0,4 days 15:58:15.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:21:10,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4681,407,719,15,,0.19,4 days 15:58:17.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:21:12,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4682,407,719,15,,0.0,4 days 15:58:19.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:21:13,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4683,407,719,15,,0.09,4 days 15:58:20.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:24:55,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4683,408,719,15,,0.28,4 days 16:02:02.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-06 07:24:57,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4683,409,719,15,,0.23,4 days 16:02:04.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-06 07:25:00,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4683,410,719,15,,0.3,4 days 16:02:07.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-06 07:25:01,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4683,411,719,15,,0.25,4 days 16:02:08.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-06 07:25:05,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4684,411,719,15,,0.12,4 days 16:02:12.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:25:07,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4685,411,719,15,,0.56,4 days 16:02:14.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:25:09,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4686,411,719,15,,0.4,4 days 16:02:16.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:25:11,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4687,411,719,15,,0.26,4 days 16:02:18.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:25:13,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,4688,411,719,15,,0.86,4 days 16:02:20.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:25:19,1.1.4,ProRat2,5,3.87,0,20,Pellet,Left,4688,411,720,16,0.19,,4 days 16:02:26.000000000,1.0,5.983333333333333,0.0,0.0,,0,ProRat2
2021-02-06 07:26:22,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,4689,411,720,16,,0.11,4 days 16:03:29.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:26:24,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,4690,411,720,16,,0.51,4 days 16:03:31.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:26:27,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,4691,411,720,16,,0.48,4 days 16:03:34.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:26:29,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,4692,411,720,16,,0.36,4 days 16:03:36.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:26:31,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,4693,411,720,16,,0.02,4 days 16:03:38.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:26:37,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,4694,411,720,16,,0.06,4 days 16:03:44.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:26:39,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,4695,411,720,16,,0.51,4 days 16:03:46.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:26:40,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,4696,411,720,16,,0.29,4 days 16:03:47.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:26:41,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,4697,411,720,16,,0.1,4 days 16:03:48.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:26:48,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,4698,411,720,16,,0.0,4 days 16:03:55.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:27:04,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,4699,411,720,16,,0.34,4 days 16:04:11.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:27:05,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,4700,411,720,16,,0.02,4 days 16:04:12.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:27:06,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,4701,411,720,16,,0.0,4 days 16:04:13.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:27:07,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,4702,411,720,16,,0.09,4 days 16:04:14.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:27:08,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,4703,411,720,16,,0.02,4 days 16:04:15.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:27:10,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,4704,411,720,16,,0.64,4 days 16:04:17.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:27:12,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,4705,411,720,16,,0.04,4 days 16:04:19.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:27:13,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,4706,411,720,16,,0.0,4 days 16:04:20.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:27:15,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,4707,411,720,16,,0.6,4 days 16:04:22.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:28:59,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,4708,411,720,16,,0.0,4 days 16:06:06.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:29:00,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,4709,411,720,16,,0.02,4 days 16:06:07.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:29:03,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,4710,411,720,16,,0.62,4 days 16:06:10.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:29:05,1.1.4,ProRat2,5,3.87,0,22,Pellet,Left,4710,411,721,17,0.32,,4 days 16:06:12.000000000,1.0,3.7666666666666666,0.0,0.0,,0,ProRat2
2021-02-06 07:31:01,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4711,411,721,17,,0.06,4 days 16:08:08.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:31:03,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4712,411,721,17,,0.69,4 days 16:08:10.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:31:05,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4713,411,721,17,,0.36,4 days 16:08:12.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:31:07,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4714,411,721,17,,0.07,4 days 16:08:14.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:31:09,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4715,411,721,17,,0.0,4 days 16:08:16.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:31:10,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4716,411,721,17,,0.45,4 days 16:08:17.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:31:12,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4717,411,721,17,,0.22,4 days 16:08:19.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:31:14,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4718,411,721,17,,0.04,4 days 16:08:21.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:31:51,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4718,412,721,17,,0.04,4 days 16:08:58.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-06 07:31:53,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4718,413,721,17,,0.44,4 days 16:09:00.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-06 07:32:14,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4718,414,721,17,,0.62,4 days 16:09:21.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-06 07:32:25,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4719,414,721,17,,0.54,4 days 16:09:32.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:32:26,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4720,414,721,17,,0.0,4 days 16:09:33.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:32:28,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4721,414,721,17,,0.44,4 days 16:09:35.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:32:30,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4722,414,721,17,,0.1,4 days 16:09:37.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:32:33,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4723,414,721,17,,1.42,4 days 16:09:40.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 07:32:34,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,4724,414,721,17,,0.03,4 days 16:09:41.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:15:00,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,4725,414,721,0,,0.32,4 days 16:52:07.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:15:04,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,4725,414,722,1,0.89,,4 days 16:52:11.000000000,1.0,45.983333333333334,0.0,0.0,,0,ProRat2
2021-02-06 08:15:47,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,4726,414,722,1,,0.08,4 days 16:52:54.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:15:49,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,4726,414,723,2,1.01,,4 days 16:52:56.000000000,1.0,0.75,0.0,0.0,,0,ProRat2
2021-02-06 08:16:58,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4727,414,723,2,,0.31,4 days 16:54:05.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:17:00,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4728,414,723,2,,0.51,4 days 16:54:07.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:17:05,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,4728,414,724,3,1.08,,4 days 16:54:12.000000000,1.0,1.2666666666666666,0.0,0.0,,0,ProRat2
2021-02-06 08:17:51,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4729,414,724,3,,0.8,4 days 16:54:58.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:17:56,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4730,414,724,3,,0.0,4 days 16:55:03.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:17:58,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,4730,414,725,4,0.38,,4 days 16:55:05.000000000,1.0,0.8833333333333333,0.0,0.0,,0,ProRat2
2021-02-06 08:18:44,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,4731,414,725,4,,0.28,4 days 16:55:51.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:18:45,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,4732,414,725,4,,0.08,4 days 16:55:52.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:18:47,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,4733,414,725,4,,0.61,4 days 16:55:54.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:18:49,1.1.4,ProRat2,5,3.87,0,3,Pellet,Left,4733,414,726,5,0.51,,4 days 16:55:56.000000000,1.0,0.85,0.0,0.0,,0,ProRat2
2021-02-06 08:19:45,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4734,414,726,5,,0.25,4 days 16:56:52.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:19:49,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4735,414,726,5,,0.05,4 days 16:56:56.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:19:51,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4736,414,726,5,,0.57,4 days 16:56:58.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:19:54,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4737,414,726,5,,0.27,4 days 16:57:01.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:19:56,1.1.4,ProRat2,5,3.87,0,4,Pellet,Left,4737,414,727,6,0.63,,4 days 16:57:03.000000000,1.0,1.1166666666666667,0.0,0.0,,0,ProRat2
2021-02-06 08:21:06,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4738,414,727,6,,0.6,4 days 16:58:13.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:21:07,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4739,414,727,6,,0.34,4 days 16:58:14.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:21:12,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4740,414,727,6,,0.15,4 days 16:58:19.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:21:15,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4741,414,727,6,,0.09,4 days 16:58:22.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:21:17,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4742,414,727,6,,0.0,4 days 16:58:24.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:21:19,1.1.4,ProRat2,5,3.87,0,5,Pellet,Left,4742,414,728,7,0.63,,4 days 16:58:26.000000000,1.0,1.3833333333333333,0.0,0.0,,0,ProRat2
2021-02-06 08:22:35,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4743,414,728,7,,0.08,4 days 16:59:42.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:22:38,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4744,414,728,7,,0.4,4 days 16:59:45.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:22:39,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4745,414,728,7,,0.0,4 days 16:59:46.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:22:41,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4746,414,728,7,,0.81,4 days 16:59:48.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:22:44,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4747,414,728,7,,1.83,4 days 16:59:51.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:22:52,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4748,414,728,7,,0.87,4 days 16:59:59.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:22:54,1.1.4,ProRat2,5,3.87,0,6,Pellet,Left,4748,414,729,8,0.38,,4 days 17:00:01.000000000,1.0,1.5833333333333333,0.0,0.0,,0,ProRat2
2021-02-06 08:24:08,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4749,414,729,8,,0.09,4 days 17:01:15.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:24:10,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4750,414,729,8,,0.07,4 days 17:01:17.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:24:12,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4751,414,729,8,,0.01,4 days 17:01:19.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:24:14,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4752,414,729,8,,0.18,4 days 17:01:21.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:24:16,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4753,414,729,8,,0.0,4 days 17:01:23.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:24:20,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4754,414,729,8,,0.22,4 days 17:01:27.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:24:23,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4755,414,729,8,,0.52,4 days 17:01:30.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:24:25,1.1.4,ProRat2,5,3.87,0,7,Pellet,Left,4755,414,730,9,0.32,,4 days 17:01:32.000000000,1.0,1.5166666666666666,0.0,0.0,,0,ProRat2
2021-02-06 08:25:38,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4756,414,730,9,,0.02,4 days 17:02:45.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:25:53,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4757,414,730,9,,0.36,4 days 17:03:00.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:25:56,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4758,414,730,9,,0.0,4 days 17:03:03.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:25:57,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4759,414,730,9,,0.0,4 days 17:03:04.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:25:59,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4760,414,730,9,,0.34,4 days 17:03:06.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:26:00,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4761,414,730,9,,0.43,4 days 17:03:07.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:26:02,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4762,414,730,9,,0.49,4 days 17:03:09.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:26:04,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4763,414,730,9,,0.86,4 days 17:03:11.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:26:05,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4764,414,730,9,,0.0,4 days 17:03:12.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:26:07,1.1.4,ProRat2,5,3.87,0,9,Pellet,Left,4764,414,731,10,0.44,,4 days 17:03:14.000000000,1.0,1.7,0.0,0.0,,0,ProRat2
2021-02-06 08:36:22,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,4765,414,731,10,,0.28,4 days 17:13:29.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:36:24,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,4766,414,731,10,,0.45,4 days 17:13:31.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:36:26,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,4767,414,731,10,,0.02,4 days 17:13:33.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:36:28,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,4768,414,731,10,,0.08,4 days 17:13:35.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:36:29,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,4769,414,731,10,,0.7,4 days 17:13:36.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:36:31,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,4770,414,731,10,,0.0,4 days 17:13:38.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:36:32,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,4771,414,731,10,,0.19,4 days 17:13:39.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:36:36,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,4772,414,731,10,,0.88,4 days 17:13:43.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:36:37,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,4773,414,731,10,,0.54,4 days 17:13:44.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:36:40,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,4774,414,731,10,,0.34,4 days 17:13:47.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:36:48,1.1.4,ProRat2,5,3.87,0,10,Pellet,Left,4774,414,732,11,0.76,,4 days 17:13:55.000000000,1.0,10.683333333333334,0.0,0.0,,0,ProRat2
2021-02-06 08:37:22,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4774,415,732,11,,0.64,4 days 17:14:29.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-06 08:37:31,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4775,415,732,11,,0.0,4 days 17:14:38.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:37:33,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4776,415,732,11,,0.42,4 days 17:14:40.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:37:35,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4777,415,732,11,,0.0,4 days 17:14:42.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:41:13,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4778,415,732,11,,0.17,4 days 17:18:20.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:41:19,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4779,415,732,11,,0.09,4 days 17:18:26.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:41:22,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4780,415,732,11,,2.26,4 days 17:18:29.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:41:23,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4781,415,732,11,,0.0,4 days 17:18:30.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:41:25,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4782,415,732,11,,0.27,4 days 17:18:32.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:41:27,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4783,415,732,11,,0.52,4 days 17:18:34.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:41:28,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4784,415,732,11,,0.0,4 days 17:18:35.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:41:30,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4785,415,732,11,,0.41,4 days 17:18:37.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-06 08:41:38,1.1.4,ProRat2,5,3.87,0,12,Poke,Left,4786,415,732,11,,0.51,4 days 17:18:45.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
