,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
2034,3/20/2021 0:29:53,1.4.2,SharonCE,3,4.09,1,9,Right,Left,1390,332,313,9,,0.38
2035,3/20/2021 1:08:53,1.4.2,SharonCE,3,4.09,1,1,Left,Left,1391,332,313,0,,0.05
2036,3/20/2021 1:08:55,1.4.2,SharonCE,3,4.09,1,1,Pellet,Left,1391,332,314,1,1.01,
2037,3/20/2021 1:09:33,1.4.2,SharonCE,3,4.09,1,1,Left,Left,1392,332,314,1,,0.18
2038,3/20/2021 1:09:36,1.4.2,SharonCE,3,4.09,2,1,Pellet,Left,1392,332,315,2,0.5,
2039,3/20/2021 1:10:20,1.4.2,SharonCE,3,4.09,1,2,Left,Left,1393,332,315,2,,0.28
2040,3/20/2021 1:10:22,1.4.2,SharonCE,3,4.09,1,2,Left,Left,1394,332,315,2,,0.07
2041,3/20/2021 1:10:23,1.4.2,SharonCE,3,4.09,1,2,Pellet,Left,1394,332,316,3,0.25,
2042,3/20/2021 1:10:56,1.4.2,SharonCE,3,4.09,1,2,Left,Left,1395,332,316,3,,0.06
2043,3/20/2021 1:10:58,1.4.2,SharonCE,3,4.09,1,2,Left,Left,1396,332,316,3,,0.06
2044,3/20/2021 1:10:59,1.4.2,SharonCE,3,4.09,1,2,Pellet,Left,1396,332,317,4,0.37,
2045,3/20/2021 1:11:39,1.4.2,SharonCE,3,4.08,1,3,Left,Left,1397,332,317,4,,0.08
2046,3/20/2021 1:11:42,1.4.2,SharonCE,3,4.09,1,3,Left,Left,1398,332,317,4,,0.0
2047,3/20/2021 1:11:50,1.4.2,SharonCE,3,4.09,1,3,Left,Left,1399,332,317,4,,0.27
2048,3/20/2021 1:11:51,1.4.2,SharonCE,3,4.09,1,3,Pellet,Left,1399,332,318,5,0.25,
2049,3/20/2021 1:12:30,1.4.2,SharonCE,3,4.09,1,4,Left,Left,1400,332,318,5,,0.02
2050,3/20/2021 1:12:31,1.4.2,SharonCE,3,4.09,1,4,Left,Left,1401,332,318,5,,0.08
2051,3/20/2021 1:12:40,1.4.2,SharonCE,3,4.09,1,4,Left,Left,1402,332,318,5,,0.1
2052,3/20/2021 1:12:42,1.4.2,SharonCE,3,4.09,1,4,Left,Left,1403,332,318,5,,0.11
2053,3/20/2021 1:12:44,1.4.2,SharonCE,3,4.09,1,4,Pellet,Left,1403,332,319,6,0.44,
2054,3/20/2021 1:13:20,1.4.2,SharonCE,3,4.09,1,5,Left,Left,1404,332,319,6,,0.02
2055,3/20/2021 1:13:24,1.4.2,SharonCE,3,4.09,1,5,Left,Left,1405,332,319,6,,0.08
2056,3/20/2021 1:13:27,1.4.2,SharonCE,3,4.08,1,5,Left,Left,1406,332,319,6,,0.39
2057,3/20/2021 1:13:37,1.4.2,SharonCE,3,4.08,1,5,Left,Left,1407,332,319,6,,0.83
2058,3/20/2021 1:13:40,1.4.2,SharonCE,3,4.09,1,5,Left,Left,1408,332,319,6,,0.13
2059,3/20/2021 1:13:41,1.4.2,SharonCE,3,4.09,1,5,Pellet,Left,1408,332,320,7,0.37,
2060,3/20/2021 1:58:08,1.4.2,SharonCE,3,4.08,1,1,Left,Left,1409,332,320,0,,0.04
2061,3/20/2021 1:58:09,1.4.2,SharonCE,3,4.08,1,1,Pellet,Left,1409,332,321,1,0.69,
2062,3/20/2021 1:58:57,1.4.2,SharonCE,3,4.08,1,1,Left,Left,1410,332,321,1,,0.2
2063,3/20/2021 1:59:00,1.4.2,SharonCE,3,4.08,2,1,Pellet,Left,1410,332,322,2,0.06,
2064,3/20/2021 2:00:07,1.4.2,SharonCE,3,4.08,1,2,Left,Left,1411,332,322,2,,0.14
2065,3/20/2021 2:00:12,1.4.2,SharonCE,3,4.08,1,2,Left,Left,1412,332,322,2,,0.1
2066,3/20/2021 2:00:13,1.4.2,SharonCE,3,4.08,1,2,Pellet,Left,1412,332,323,3,0.31,
2067,3/20/2021 2:00:44,1.4.2,SharonCE,3,4.08,1,2,Left,Left,1413,332,323,3,,0.04
2068,3/20/2021 2:00:45,1.4.2,SharonCE,3,4.08,1,2,Left,Left,1414,332,323,3,,0.04
2069,3/20/2021 2:00:47,1.4.2,SharonCE,3,4.08,1,2,Pellet,Left,1414,332,324,4,0.31,
2070,3/20/2021 2:01:28,1.4.2,SharonCE,3,4.08,1,3,Left,Left,1415,332,324,4,,0.12
2071,3/20/2021 2:01:30,1.4.2,SharonCE,3,4.08,1,3,Left,Left,1416,332,324,4,,0.13
2072,3/20/2021 2:01:33,1.4.2,SharonCE,3,4.09,1,3,Left,Left,1417,332,324,4,,0.01
2073,3/20/2021 2:01:34,1.4.2,SharonCE,3,4.09,1,3,Pellet,Left,1417,332,325,5,0.25,
2074,3/20/2021 2:02:59,1.4.2,SharonCE,3,4.09,1,4,Left,Left,1418,332,325,5,,0.18
2075,3/20/2021 2:03:00,1.4.2,SharonCE,3,4.08,1,4,Left,Left,1419,332,325,5,,0.28
2076,3/20/2021 2:03:02,1.4.2,SharonCE,3,4.08,1,4,Left,Left,1420,332,325,5,,0.23
2077,3/20/2021 2:03:05,1.4.2,SharonCE,3,4.08,1,4,Left,Left,1421,332,325,5,,0.02
2078,3/20/2021 2:03:06,1.4.2,SharonCE,3,4.08,1,4,Pellet,Left,1421,332,326,6,0.31,
2079,3/20/2021 2:41:43,1.4.2,SharonCE,3,4.07,1,1,Left,Left,1422,332,326,0,,0.01
2080,3/20/2021 2:41:44,1.4.2,SharonCE,3,4.07,1,1,Pellet,Left,1422,332,327,1,0.31,
2081,3/20/2021 2:42:44,1.4.2,SharonCE,3,4.07,1,1,Left,Left,1423,332,327,1,,0.0
2082,3/20/2021 2:42:45,1.4.2,SharonCE,3,4.07,1,1,Pellet,Left,1423,332,328,2,0.63,
2083,3/20/2021 2:43:30,1.4.2,SharonCE,3,4.08,1,2,Left,Left,1424,332,328,2,,0.15
2084,3/20/2021 2:43:32,1.4.2,SharonCE,3,4.07,1,2,Left,Left,1425,332,328,2,,0.1
2085,3/20/2021 2:43:33,1.4.2,SharonCE,3,4.07,1,2,Pellet,Left,1425,332,329,3,0.44,
2086,3/20/2021 2:44:14,1.4.2,SharonCE,3,4.07,1,2,Left,Left,1426,332,329,3,,0.0
2087,3/20/2021 2:44:16,1.4.2,SharonCE,3,4.08,1,2,Left,Left,1427,332,329,3,,0.69
2088,3/20/2021 2:44:17,1.4.2,SharonCE,3,4.08,1,2,Pellet,Left,1427,332,330,4,0.44,
2089,3/20/2021 2:45:17,1.4.2,SharonCE,3,4.07,1,3,Right,Left,1427,333,330,4,,0.39
2090,3/20/2021 3:11:13,1.4.2,SharonCE,3,4.07,1,3,Left,Left,1428,333,330,4,,0.41
2091,3/20/2021 3:11:15,1.4.2,SharonCE,3,4.07,1,3,Left,Left,1429,333,330,4,,0.13
2092,3/20/2021 3:11:17,1.4.2,SharonCE,3,4.07,1,3,Left,Left,1430,333,330,4,,0.11
2093,3/20/2021 3:11:18,1.4.2,SharonCE,3,4.07,1,3,Pellet,Left,1430,333,331,5,0.31,
2094,3/20/2021 3:12:00,1.4.2,SharonCE,3,4.07,1,4,Left,Left,1431,333,331,5,,0.13
2095,3/20/2021 3:12:02,1.4.2,SharonCE,3,4.07,1,4,Left,Left,1432,333,331,5,,0.07
2096,3/20/2021 3:12:03,1.4.2,SharonCE,3,4.07,1,4,Left,Left,1433,333,331,5,,0.03
2097,3/20/2021 3:12:04,1.4.2,SharonCE,3,4.07,1,4,Left,Left,1434,333,331,5,,0.03
2098,3/20/2021 3:12:06,1.4.2,SharonCE,3,4.07,1,4,Pellet,Left,1434,333,332,6,0.19,
2099,3/20/2021 3:12:46,1.4.2,SharonCE,3,4.07,1,5,Left,Left,1435,333,332,6,,0.05
2100,3/20/2021 3:12:47,1.4.2,SharonCE,3,4.07,1,5,Left,Left,1436,333,332,6,,0.0
2101,3/20/2021 3:12:50,1.4.2,SharonCE,3,4.07,1,5,Left,Left,1437,333,332,6,,0.11
2102,3/20/2021 3:12:51,1.4.2,SharonCE,3,4.07,1,5,Left,Left,1438,333,332,6,,0.15
2103,3/20/2021 3:12:53,1.4.2,SharonCE,3,4.07,1,5,Left,Left,1439,333,332,6,,0.02
2104,3/20/2021 3:12:55,1.4.2,SharonCE,3,4.07,1,5,Pellet,Left,1439,333,333,7,0.25,
2105,3/20/2021 3:13:26,1.4.2,SharonCE,3,4.07,1,6,Left,Left,1440,333,333,7,,0.04
2106,3/20/2021 3:13:29,1.4.2,SharonCE,3,4.08,1,6,Left,Left,1441,333,333,7,,0.23
2107,3/20/2021 3:13:34,1.4.2,SharonCE,3,4.07,1,6,Left,Left,1442,333,333,7,,0.66
2108,3/20/2021 3:13:35,1.4.2,SharonCE,3,4.07,1,6,Left,Left,1443,333,333,7,,0.04
2109,3/20/2021 3:13:40,1.4.2,SharonCE,3,4.07,1,6,Left,Left,1444,333,333,7,,1.1
2110,3/20/2021 3:13:43,1.4.2,SharonCE,3,4.07,1,6,Left,Left,1445,333,333,7,,0.08
2111,3/20/2021 3:13:45,1.4.2,SharonCE,3,4.07,1,6,Pellet,Left,1445,333,334,8,0.25,
2112,3/20/2021 3:14:33,1.4.2,SharonCE,3,4.07,1,7,Left,Left,1446,333,334,8,,0.0
2113,3/20/2021 3:14:36,1.4.2,SharonCE,3,4.07,1,7,Left,Left,1447,333,334,8,,1.11
2114,3/20/2021 3:14:39,1.4.2,SharonCE,3,4.07,1,7,Left,Left,1448,333,334,8,,0.08
2115,3/20/2021 3:14:41,1.4.2,SharonCE,3,4.07,1,7,Left,Left,1449,333,334,8,,0.47
2116,3/20/2021 3:14:43,1.4.2,SharonCE,3,4.07,1,7,Left,Left,1450,333,334,8,,0.0
2117,3/20/2021 3:14:51,1.4.2,SharonCE,3,4.07,1,7,Left,Left,1451,333,334,8,,0.03
2118,3/20/2021 3:14:54,1.4.2,SharonCE,3,4.07,1,7,Left,Left,1452,333,334,8,,0.12
2119,3/20/2021 3:14:55,1.4.2,SharonCE,3,4.07,1,7,Pellet,Left,1452,333,335,9,0.44,
2120,3/20/2021 3:15:44,1.4.2,SharonCE,3,4.07,1,9,Left,Left,1453,333,335,9,,0.01
2121,3/20/2021 3:15:46,1.4.2,SharonCE,3,4.07,1,9,Left,Left,1454,333,335,9,,0.37
2122,3/20/2021 3:54:41,1.4.2,SharonCE,3,4.07,1,1,Left,Left,1455,333,335,0,,0.05
2123,3/20/2021 3:54:43,1.4.2,SharonCE,3,4.07,1,1,Pellet,Left,1455,333,336,1,1.32,
2124,3/20/2021 3:56:03,1.4.2,SharonCE,3,4.07,1,1,Left,Left,1456,333,336,1,,0.12
2125,3/20/2021 3:56:04,1.4.2,SharonCE,3,4.07,1,1,Pellet,Left,1456,333,337,2,0.63,
2126,3/20/2021 3:56:43,1.4.2,SharonCE,3,4.07,1,2,Left,Left,1457,333,337,2,,0.16
2127,3/20/2021 3:56:46,1.4.2,SharonCE,3,4.07,1,2,Left,Left,1458,333,337,2,,0.79
2128,3/20/2021 3:56:47,1.4.2,SharonCE,3,4.07,1,2,Pellet,Left,1458,333,338,3,0.19,
2129,3/20/2021 3:57:41,1.4.2,SharonCE,3,4.07,1,2,Left,Left,1459,333,338,3,,0.0
2130,3/20/2021 3:57:46,1.4.2,SharonCE,3,4.07,1,2,Left,Left,1460,333,338,3,,0.16
2131,3/20/2021 3:57:47,1.4.2,SharonCE,3,4.07,1,2,Pellet,Left,1460,333,339,4,0.31,
2132,3/20/2021 3:58:39,1.4.2,SharonCE,3,4.07,1,3,Left,Left,1461,333,339,4,,1.05
2133,3/20/2021 3:58:41,1.4.2,SharonCE,3,4.07,1,3,Left,Left,1462,333,339,4,,0.29
2134,3/20/2021 3:58:43,1.4.2,SharonCE,3,4.07,1,3,Left,Left,1463,333,339,4,,1.04
2135,3/20/2021 3:58:45,1.4.2,SharonCE,3,4.07,1,3,Pellet,Left,1463,333,340,5,0.44,
2136,3/20/2021 3:59:39,1.4.2,SharonCE,3,4.07,1,4,Left,Left,1464,333,340,5,,0.07
2137,3/20/2021 3:59:42,1.4.2,SharonCE,3,4.07,1,4,Left,Left,1465,333,340,5,,0.05
2138,3/20/2021 3:59:49,1.4.2,SharonCE,3,4.07,1,4,Left,Left,1466,333,340,5,,0.0
2139,3/20/2021 3:59:52,1.4.2,SharonCE,3,4.07,1,4,Left,Left,1467,333,340,5,,0.23
2140,3/20/2021 3:59:53,1.4.2,SharonCE,3,4.07,2,4,Pellet,Left,1467,333,341,6,0.25,
2141,3/20/2021 4:32:17,1.4.2,SharonCE,3,4.07,1,1,Left,Left,1468,333,341,0,,0.06
2142,3/20/2021 4:32:18,1.4.2,SharonCE,3,4.07,1,1,Pellet,Left,1468,333,342,1,0.37,
2143,3/20/2021 4:34:44,1.4.2,SharonCE,3,4.07,1,1,Right,Left,1468,334,342,1,,0.03
2144,3/20/2021 4:35:25,1.4.2,SharonCE,3,4.07,1,1,Left,Left,1469,334,342,1,,0.11
2145,3/20/2021 4:35:28,1.4.2,SharonCE,3,4.07,1,1,Pellet,Left,1469,334,343,2,1.26,
2146,3/20/2021 4:41:15,1.4.2,SharonCE,3,4.07,1,2,Right,Left,1469,335,343,2,,0.28
2147,3/20/2021 4:45:44,1.4.2,SharonCE,3,4.07,1,2,Right,Left,1469,336,343,2,,0.09
2148,3/20/2021 4:47:20,1.4.2,SharonCE,3,4.06,1,2,Left,Left,1470,336,343,2,,0.12
2149,3/20/2021 4:51:27,1.4.2,SharonCE,3,4.07,1,2,Right,Left,1470,337,343,2,,0.41
2150,3/20/2021 4:51:51,1.4.2,SharonCE,3,4.07,1,2,Left,Left,1471,337,343,2,,0.12
2151,3/20/2021 4:51:53,1.4.2,SharonCE,3,4.07,1,2,Pellet,Left,1471,337,344,3,0.63,
2152,3/20/2021 5:02:07,1.4.2,SharonCE,3,4.07,1,2,Right,Left,1471,338,344,3,,0.04
2153,3/20/2021 5:48:01,1.4.2,SharonCE,3,4.06,1,1,Left,Left,1472,338,344,0,,0.08
2154,3/20/2021 5:48:03,1.4.2,SharonCE,3,4.06,1,1,Pellet,Left,1472,338,345,1,0.69,
2155,3/20/2021 5:48:30,1.4.2,SharonCE,3,4.06,1,1,Left,Left,1473,338,345,1,,0.01
2156,3/20/2021 5:48:31,1.4.2,SharonCE,3,4.06,1,1,Pellet,Left,1473,338,346,2,0.37,
2157,3/20/2021 5:49:04,1.4.2,SharonCE,3,4.05,1,2,Left,Left,1474,338,346,2,,0.08
2158,3/20/2021 5:49:10,1.4.2,SharonCE,3,4.07,1,2,Left,Left,1475,338,346,2,,0.15
2159,3/20/2021 5:49:12,1.4.2,SharonCE,3,4.07,1,2,Pellet,Left,1475,338,347,3,0.37,
2160,3/20/2021 5:49:58,1.4.2,SharonCE,3,4.06,1,2,Left,Left,1476,338,347,3,,0.04
2161,3/20/2021 5:50:04,1.4.2,SharonCE,3,4.06,1,2,Left,Left,1477,338,347,3,,0.0
2162,3/20/2021 5:50:05,1.4.2,SharonCE,3,4.06,1,2,Pellet,Left,1477,338,348,4,0.37,
2163,3/20/2021 5:50:53,1.4.2,SharonCE,3,4.06,1,3,Left,Left,1478,338,348,4,,0.06
2164,3/20/2021 5:56:58,1.4.2,SharonCE,3,4.06,1,3,Right,Left,1478,339,348,4,,1.11
2165,3/20/2021 5:57:01,1.4.2,SharonCE,3,4.06,1,3,Right,Left,1478,340,348,4,,0.76
2166,3/20/2021 6:06:26,1.4.2,SharonCE,3,4.06,1,3,Right,Left,1478,341,348,4,,0.35
2167,3/20/2021 6:09:07,1.4.2,SharonCE,3,4.06,1,3,Right,Left,1478,342,348,4,,0.51
2168,3/20/2021 6:09:20,1.4.2,SharonCE,3,4.05,1,3,Right,Left,1478,343,348,4,,0.0
2169,3/20/2021 6:17:59,1.4.2,SharonCE,3,4.05,1,3,Left,Left,1479,343,348,4,,0.22
2170,3/20/2021 6:18:03,1.4.2,SharonCE,3,4.06,1,3,Left,Left,1480,343,348,4,,0.08
2171,3/20/2021 6:18:05,1.4.2,SharonCE,3,4.06,1,3,Pellet,Left,1480,343,349,5,0.82,
2172,3/20/2021 6:19:14,1.4.2,SharonCE,3,4.05,1,4,Left,Left,1481,343,349,5,,0.4
2173,3/20/2021 6:19:18,1.4.2,SharonCE,3,4.05,1,4,Left,Left,1482,343,349,5,,0.24
2174,3/20/2021 6:19:20,1.4.2,SharonCE,3,4.06,1,4,Left,Left,1483,343,349,5,,0.26
2175,3/20/2021 7:34:27,1.4.2,SharonCE,3,4.05,1,1,Left,Left,1484,343,349,0,,0.43
2176,3/20/2021 7:34:29,1.4.2,SharonCE,3,4.05,1,1,Pellet,Left,1484,343,350,1,0.82,
2177,3/20/2021 7:35:30,1.4.2,SharonCE,3,4.05,1,1,Left,Left,1485,343,350,1,,0.0
2178,3/20/2021 7:35:33,1.4.2,SharonCE,3,4.05,2,1,Pellet,Left,1485,343,351,2,0.37,
2179,3/20/2021 7:36:09,1.4.2,SharonCE,3,4.05,1,2,Left,Left,1486,343,351,2,,0.02
2180,3/20/2021 7:36:13,1.4.2,SharonCE,3,4.05,1,2,Left,Left,1487,343,351,2,,0.08
2181,3/20/2021 7:36:14,1.4.2,SharonCE,3,4.05,1,2,Pellet,Left,1487,343,352,3,0.19,
2182,3/20/2021 7:37:01,1.4.2,SharonCE,3,4.05,1,2,Left,Left,1488,343,352,3,,0.04
2183,3/20/2021 8:34:31,1.4.2,SharonCE,3,4.05,1,1,Left,Left,1489,343,352,0,,0.16
2184,3/20/2021 8:34:34,1.4.2,SharonCE,3,4.05,1,1,Pellet,Left,1489,343,353,1,1.2,
2185,3/20/2021 8:35:06,1.4.2,SharonCE,3,4.05,1,1,Left,Left,1490,343,353,1,,0.0
2186,3/20/2021 8:35:07,1.4.2,SharonCE,3,4.05,1,1,Pellet,Left,1490,343,354,2,0.19,
2187,3/20/2021 8:35:58,1.4.2,SharonCE,3,4.04,1,2,Left,Left,1491,343,354,2,,0.29
2188,3/20/2021 8:36:01,1.4.2,SharonCE,3,4.05,1,2,Left,Left,1492,343,354,2,,0.07
2189,3/20/2021 8:36:02,1.4.2,SharonCE,3,4.05,1,2,Pellet,Left,1492,343,355,3,0.37,
2190,3/20/2021 8:36:41,1.4.2,SharonCE,3,4.05,1,2,Left,Left,1493,343,355,3,,0.11
2191,3/20/2021 8:38:58,1.4.2,SharonCE,3,4.05,1,2,Right,Left,1493,344,355,3,,0.26
2192,3/20/2021 8:39:04,1.4.2,SharonCE,3,4.05,1,2,Right,Left,1493,345,355,3,,0.55
2193,3/20/2021 9:43:46,1.4.2,SharonCE,3,4.04,1,1,Left,Left,1494,345,355,0,,0.0
2194,3/20/2021 9:43:48,1.4.2,SharonCE,3,4.04,1,1,Pellet,Left,1494,345,356,1,1.83,
2195,3/20/2021 9:44:22,1.4.2,SharonCE,3,4.04,1,1,Left,Left,1495,345,356,1,,0.3
2196,3/20/2021 9:44:26,1.4.2,SharonCE,3,4.04,1,1,Pellet,Left,1495,345,357,2,2.34,
2197,3/20/2021 9:44:54,1.4.2,SharonCE,3,4.05,1,2,Left,Left,1496,345,357,2,,0.19
2198,3/20/2021 9:44:58,1.4.2,SharonCE,3,4.04,1,2,Left,Left,1497,345,357,2,,0.12
2199,3/20/2021 9:44:59,1.4.2,SharonCE,3,4.04,2,2,Pellet,Left,1497,345,358,3,0.44,
2200,3/20/2021 9:45:38,1.4.2,SharonCE,3,4.05,1,2,Left,Left,1498,345,358,3,,0.1
2201,3/20/2021 9:45:42,1.4.2,SharonCE,3,4.04,1,2,Left,Left,1499,345,358,3,,0.08
2202,3/20/2021 9:45:45,1.4.2,SharonCE,3,4.04,2,2,Pellet,Left,1499,345,359,4,0.25,
2203,3/20/2021 9:46:34,1.4.2,SharonCE,3,4.04,1,3,Left,Left,1500,345,359,4,,0.45
2204,3/20/2021 9:46:35,1.4.2,SharonCE,3,4.03,1,3,Left,Left,1501,345,359,4,,0.0
2205,3/20/2021 9:46:39,1.4.2,SharonCE,3,4.04,1,3,Left,Left,1502,345,359,4,,0.0
2206,3/20/2021 9:46:41,1.4.2,SharonCE,3,4.04,1,3,Pellet,Left,1502,345,360,5,0.37,
2207,3/20/2021 10:38:38,1.4.2,SharonCE,3,4.03,1,1,Left,Left,1503,345,360,0,,0.26
2208,3/20/2021 10:38:39,1.4.2,SharonCE,3,4.03,1,1,Pellet,Left,1503,345,361,1,0.31,
2209,3/20/2021 10:39:14,1.4.2,SharonCE,3,4.04,1,1,Left,Left,1504,345,361,1,,0.21
2210,3/20/2021 10:39:15,1.4.2,SharonCE,3,4.04,1,1,Pellet,Left,1504,345,362,2,0.18,
2211,3/20/2021 10:39:48,1.4.2,SharonCE,3,4.03,1,2,Left,Left,1505,345,362,2,,0.04
2212,3/20/2021 10:39:50,1.4.2,SharonCE,3,4.03,1,2,Left,Left,1506,345,362,2,,0.1
2213,3/20/2021 10:39:52,1.4.2,SharonCE,3,4.03,1,2,Pellet,Left,1506,345,363,3,0.37,
2214,3/20/2021 10:40:22,1.4.2,SharonCE,3,4.03,1,2,Left,Left,1507,345,363,3,,0.07
2215,3/20/2021 10:40:24,1.4.2,SharonCE,3,4.03,1,2,Left,Left,1508,345,363,3,,0.0
2216,3/20/2021 10:40:25,1.4.2,SharonCE,3,4.03,1,2,Pellet,Left,1508,345,364,4,0.12,
2217,3/20/2021 10:41:14,1.4.2,SharonCE,3,4.04,1,3,Left,Left,1509,345,364,4,,0.29
2218,3/20/2021 10:41:15,1.4.2,SharonCE,3,4.04,1,3,Left,Left,1510,345,364,4,,0.49
2219,3/20/2021 10:41:18,1.4.2,SharonCE,3,4.03,1,3,Left,Left,1511,345,364,4,,0.65
2220,3/20/2021 10:41:19,1.4.2,SharonCE,3,4.03,1,3,Pellet,Left,1511,345,365,5,0.25,
2221,3/20/2021 10:41:56,1.4.2,SharonCE,3,4.04,1,4,Left,Left,1512,345,365,5,,0.12
2222,3/20/2021 10:41:57,1.4.2,SharonCE,3,4.04,1,4,Left,Left,1513,345,365,5,,0.06
2223,3/20/2021 10:42:03,1.4.2,SharonCE,3,4.03,1,4,Left,Left,1514,345,365,5,,0.5
2224,3/20/2021 10:42:05,1.4.2,SharonCE,3,4.03,1,4,Left,Left,1515,345,365,5,,0.61
2225,3/20/2021 10:42:07,1.4.2,SharonCE,3,4.03,1,4,Pellet,Left,1515,345,366,6,0.12,
2226,3/20/2021 10:42:53,1.4.2,SharonCE,3,4.05,1,5,Left,Left,1516,345,366,6,,0.11
2227,3/20/2021 10:42:55,1.4.2,SharonCE,3,4.03,1,5,Left,Left,1517,345,366,6,,0.26
2228,3/20/2021 10:42:57,1.4.2,SharonCE,3,4.04,1,5,Left,Left,1518,345,366,6,,0.27
2229,3/20/2021 11:42:42,1.4.2,SharonCE,3,4.03,1,1,Left,Left,1519,345,366,0,,0.04
2230,3/20/2021 11:42:45,1.4.2,SharonCE,3,4.03,1,1,Pellet,Left,1519,345,367,1,1.64,
2231,3/20/2021 11:44:07,1.4.2,SharonCE,3,4.03,1,1,Left,Left,1520,345,367,1,,0.0
2232,3/20/2021 11:44:09,1.4.2,SharonCE,3,4.03,1,1,Pellet,Left,1520,345,368,2,0.63,
2233,3/20/2021 11:44:49,1.4.2,SharonCE,3,4.04,1,2,Left,Left,1521,345,368,2,,0.53
2234,3/20/2021 11:44:59,1.4.2,SharonCE,3,4.03,1,2,Left,Left,1522,345,368,2,,0.16
2235,3/20/2021 11:45:00,1.4.2,SharonCE,3,4.03,1,2,Pellet,Left,1522,345,369,3,0.12,
2236,3/20/2021 11:45:43,1.4.2,SharonCE,3,4.03,1,2,Left,Left,1523,345,369,3,,0.0
2237,3/20/2021 11:45:51,1.4.2,SharonCE,3,4.03,1,2,Left,Left,1524,345,369,3,,0.38
2238,3/20/2021 11:45:52,1.4.2,SharonCE,3,4.03,2,2,Pellet,Left,1524,345,370,4,0.12,
2239,3/20/2021 12:34:51,1.4.2,SharonCE,3,4.03,1,1,Left,Left,1525,345,370,0,,0.11
2240,3/20/2021 12:34:53,1.4.2,SharonCE,3,4.03,1,1,Pellet,Left,1525,345,371,1,1.32,
2241,3/20/2021 12:35:36,1.4.2,SharonCE,3,4.03,1,1,Left,Left,1526,345,371,1,,0.38
2242,3/20/2021 12:35:37,1.4.2,SharonCE,3,4.03,1,1,Pellet,Left,1526,345,372,2,0.19,
2243,3/20/2021 12:36:02,1.4.2,SharonCE,3,4.03,1,2,Left,Left,1527,345,372,2,,0.0
2244,3/20/2021 12:36:05,1.4.2,SharonCE,3,4.03,1,2,Left,Left,1528,345,372,2,,0.17
2245,3/20/2021 12:36:06,1.4.2,SharonCE,3,4.03,1,2,Pellet,Left,1528,345,373,3,0.19,
2246,3/20/2021 12:36:31,1.4.2,SharonCE,3,4.03,1,2,Left,Left,1529,345,373,3,,0.01
2247,3/20/2021 12:36:32,1.4.2,SharonCE,3,4.03,1,2,Left,Left,1530,345,373,3,,0.03
2248,3/20/2021 12:36:33,1.4.2,SharonCE,3,4.03,1,2,Pellet,Left,1530,345,374,4,0.25,
2249,3/20/2021 12:37:12,1.4.2,SharonCE,3,4.03,1,3,Left,Left,1531,345,374,4,,0.0
2250,3/20/2021 12:37:23,1.4.2,SharonCE,3,4.03,1,3,Left,Left,1532,345,374,4,,0.09
2251,3/20/2021 12:37:25,1.4.2,SharonCE,3,4.03,1,3,Left,Left,1533,345,374,4,,0.14
2252,3/20/2021 12:37:26,1.4.2,SharonCE,3,4.03,1,3,Pellet,Left,1533,345,375,5,0.25,
2253,3/20/2021 12:37:57,1.4.2,SharonCE,3,4.03,1,4,Left,Left,1534,345,375,5,,0.05
2254,3/20/2021 12:38:00,1.4.2,SharonCE,3,4.03,1,4,Left,Left,1535,345,375,5,,0.55
2255,3/20/2021 12:38:02,1.4.2,SharonCE,3,4.03,1,4,Left,Left,1536,345,375,5,,0.25
2256,3/20/2021 12:38:04,1.4.2,SharonCE,3,4.03,1,4,Left,Left,1537,345,375,5,,0.24
2257,3/20/2021 12:38:05,1.4.2,SharonCE,3,4.03,1,4,Pellet,Left,1537,345,376,6,0.37,
2258,3/20/2021 12:38:37,1.4.2,SharonCE,3,4.03,1,5,Left,Left,1538,345,376,6,,0.06
2259,3/20/2021 12:38:39,1.4.2,SharonCE,3,4.03,1,5,Left,Left,1539,345,376,6,,0.87
2260,3/20/2021 12:38:40,1.4.2,SharonCE,3,4.03,1,5,Left,Left,1540,345,376,6,,0.28
2261,3/20/2021 12:38:43,1.4.2,SharonCE,3,4.03,1,5,Left,Left,1541,345,376,6,,0.21
2262,3/20/2021 12:38:45,1.4.2,SharonCE,3,4.03,1,5,Left,Left,1542,345,376,6,,0.69
2263,3/20/2021 12:38:47,1.4.2,SharonCE,3,4.03,1,5,Pellet,Left,1542,345,377,7,0.31,
2264,3/20/2021 13:11:47,1.4.2,SharonCE,3,4.03,1,1,Left,Left,1543,345,377,0,,0.05
2265,3/20/2021 13:11:49,1.4.2,SharonCE,3,4.03,1,1,Pellet,Left,1543,345,378,1,0.94,
2266,3/20/2021 13:39:40,1.4.2,SharonCE,3,4.03,1,1,Left,Left,1544,345,378,1,,0.22
2267,3/20/2021 13:39:41,1.4.2,SharonCE,3,4.03,1,1,Pellet,Left,1544,345,379,2,0.44,
2268,3/20/2021 13:40:15,1.4.2,SharonCE,3,4.03,1,2,Left,Left,1545,345,379,2,,0.14
2269,3/20/2021 13:40:17,1.4.2,SharonCE,3,4.03,1,2,Left,Left,1546,345,379,2,,0.07
