MM:DD:YYYY hh:mm:ss,LibaryVersion,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2/3/2021 21:26,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,2450,205,320,13,,0.1,2 days 06:03:43.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:26,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,2451,205,320,13,,0.44,2 days 06:03:44.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:26,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,2452,205,320,13,,0.14,2 days 06:03:47.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:26,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,2453,205,320,13,,0.39,2 days 06:03:48.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:26,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,2454,205,320,13,,0.15,2 days 06:03:57.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:26,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,2455,205,320,13,,0,2 days 06:03:58.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:26,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,2456,205,320,13,,0.24,2 days 06:04:00.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:26,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,2457,205,320,13,,0,2 days 06:04:01.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:26,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,2458,205,320,13,,0.45,2 days 06:04:03.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:26,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,2459,205,320,13,,0.28,2 days 06:04:04.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:27,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,2460,205,320,13,,0.24,2 days 06:04:08.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:31,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,2460,206,320,13,,0.02,2 days 06:08:57.000000000,0,,0,1,0,0,ProRat2
2/3/2021 21:33,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,2460,207,320,13,,0.06,2 days 06:10:16.000000000,0,,0,1,0,0,ProRat2
2/3/2021 21:33,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,2460,208,320,13,,0.03,2 days 06:10:20.000000000,0,,0,1,0,0,ProRat2
2/3/2021 21:34,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,2460,209,320,13,,0.12,2 days 06:11:21.000000000,0,,0,1,0,0,ProRat2
2/3/2021 21:38,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,2461,209,320,13,,0.14,2 days 06:15:09.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:38,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,2462,209,320,13,,0.14,2 days 06:15:10.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:38,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,2463,209,320,13,,0,2 days 06:15:13.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:38,1.1.4,ProRat2,5,3.87,0,15,Pellet,Left,2463,209,321,14,0.32,,2 days 06:15:15.000000000,1,12.366666666666667,0,0,,0,ProRat2
2/3/2021 21:38,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,2464,209,321,14,,0.09,2 days 06:15:51.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:38,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,2465,209,321,14,,0.25,2 days 06:15:52.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:38,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,2466,209,321,14,,0.17,2 days 06:15:57.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:38,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,2467,209,321,14,,0.5,2 days 06:15:59.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:38,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,2468,209,321,14,,0.56,2 days 06:16:01.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:38,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,2469,209,321,14,,0.35,2 days 06:16:05.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:39,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,2470,209,321,14,,0.03,2 days 06:16:10.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:39,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,2470,210,321,14,,0.25,2 days 06:16:32.000000000,0,,0,1,0,0,ProRat2
2/3/2021 21:43,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,2470,211,321,14,,0.45,2 days 06:20:33.000000000,0,,0,1,0,0,ProRat2
2/3/2021 21:43,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,2471,211,321,14,,0.11,2 days 06:20:37.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:43,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,2472,211,321,14,,0.66,2 days 06:20:39.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:43,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,2473,211,321,14,,0.51,2 days 06:20:40.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:43,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,2474,211,321,14,,0,2 days 06:20:43.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:43,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,2475,211,321,14,,0.73,2 days 06:20:45.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:43,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,2476,211,321,14,,0.25,2 days 06:20:47.000000000,0,,1,0,1,0,ProRat2
2/3/2021 21:43,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,2477,211,321,14,,0.04,2 days 06:20:48.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:01,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,2478,211,321,14,,0.11,2 days 06:38:23.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:01,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,2479,211,321,14,,0.12,2 days 06:38:24.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:01,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,2480,211,321,14,,0.02,2 days 06:38:25.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:01,1.1.4,ProRat2,5,3.87,0,17,Pellet,Left,2480,211,322,15,0.82,,2 days 06:38:30.000000000,1,23.25,0,0,,0,ProRat2
2/3/2021 22:02,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,2481,211,322,15,,0.04,2 days 06:39:27.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:02,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,2482,211,322,15,,0.08,2 days 06:39:29.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:02,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,2483,211,322,15,,0.27,2 days 06:39:32.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:02,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,2484,211,322,15,,0,2 days 06:39:33.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:02,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,2485,211,322,15,,0.05,2 days 06:39:35.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:02,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,2486,211,322,15,,1.22,2 days 06:39:39.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:02,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,2487,211,322,15,,0.29,2 days 06:39:42.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:02,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,2488,211,322,15,,0.08,2 days 06:39:45.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:02,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,2489,211,322,15,,0.14,2 days 06:39:48.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:02,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,2490,211,322,15,,0.53,2 days 06:39:50.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:02,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,2491,211,322,15,,0.53,2 days 06:39:52.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:02,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,2492,211,322,15,,0.23,2 days 06:40:01.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:02,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,2493,211,322,15,,0.16,2 days 06:40:03.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:02,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,2494,211,322,15,,0.19,2 days 06:40:05.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:03,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,2495,211,322,15,,0.64,2 days 06:40:07.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:03,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,2496,211,322,15,,0.39,2 days 06:40:12.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:03,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,2497,211,322,15,,0,2 days 06:40:14.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:03,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,2498,211,322,15,,0,2 days 06:40:15.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:03,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,2499,211,322,15,,0.07,2 days 06:40:16.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:05,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,2500,211,322,15,,0.12,2 days 06:42:36.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:05,1.1.4,ProRat2,5,3.87,0,20,Pellet,Left,2500,211,323,16,0.51,,2 days 06:42:38.000000000,1,4.133333333333334,0,0,,0,ProRat2
2/3/2021 22:06,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2501,211,323,16,,0.02,2 days 06:43:23.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:06,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2502,211,323,16,,0,2 days 06:43:24.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:06,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2503,211,323,16,,0.13,2 days 06:43:46.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:06,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2504,211,323,16,,0.18,2 days 06:43:48.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:06,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2505,211,323,16,,0.41,2 days 06:43:49.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:06,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2506,211,323,16,,0.08,2 days 06:43:53.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:06,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2507,211,323,16,,0.86,2 days 06:43:55.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:06,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2508,211,323,16,,0.08,2 days 06:43:56.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:07,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2508,212,323,16,,0.03,2 days 06:44:13.000000000,0,,0,1,0,0,ProRat2
2/3/2021 22:07,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2509,212,323,16,,0.26,2 days 06:44:22.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:07,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2510,212,323,16,,0,2 days 06:44:23.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:07,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2511,212,323,16,,0.2,2 days 06:44:24.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:07,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2512,212,323,16,,0.51,2 days 06:44:26.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:07,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2513,212,323,16,,0.08,2 days 06:44:30.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:07,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2513,213,323,16,,0.06,2 days 06:45:00.000000000,0,,0,1,0,0,ProRat2
2/3/2021 22:11,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2513,214,323,16,,0,2 days 06:48:24.000000000,0,,0,1,0,0,ProRat2
2/3/2021 22:11,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2513,215,323,16,,0.11,2 days 06:48:36.000000000,0,,0,1,0,0,ProRat2
2/3/2021 22:11,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2513,216,323,16,,0,2 days 06:48:37.000000000,0,,0,1,0,0,ProRat2
2/3/2021 22:11,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2513,217,323,16,,1.15,2 days 06:48:41.000000000,0,,0,1,0,0,ProRat2
2/3/2021 22:11,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2513,218,323,16,,0.64,2 days 06:48:45.000000000,0,,0,1,0,0,ProRat2
2/3/2021 22:11,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2513,219,323,16,,1.01,2 days 06:48:47.000000000,0,,0,1,0,0,ProRat2
2/3/2021 22:11,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2513,220,323,16,,0.6,2 days 06:48:50.000000000,0,,0,1,0,0,ProRat2
2/3/2021 22:11,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2513,221,323,16,,0.01,2 days 06:48:51.000000000,0,,0,1,0,0,ProRat2
2/3/2021 22:13,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2514,221,323,16,,0.13,2 days 06:50:20.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:14,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2514,222,323,16,,0.21,2 days 06:51:32.000000000,0,,0,1,0,0,ProRat2
2/3/2021 22:14,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2515,222,323,16,,0.09,2 days 06:51:34.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:14,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2516,222,323,16,,0.28,2 days 06:51:35.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:14,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2517,222,323,16,,0.6,2 days 06:51:38.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:14,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2518,222,323,16,,0.01,2 days 06:51:43.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:14,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2519,222,323,16,,0,2 days 06:51:44.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:14,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2520,222,323,16,,0.12,2 days 06:51:50.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:14,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2521,222,323,16,,0,2 days 06:51:51.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:14,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,2522,222,323,16,,0,2 days 06:51:55.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:14,1.1.4,ProRat2,5,3.87,0,22,Pellet,Left,2522,222,324,17,0.76,,2 days 06:51:59.000000000,1,9.35,0,0,,0,ProRat2
2/3/2021 22:16,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2523,222,324,17,,0.08,2 days 06:53:18.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:16,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2524,222,324,17,,0.39,2 days 06:53:20.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:16,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2525,222,324,17,,0.13,2 days 06:53:24.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:16,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2526,222,324,17,,0,2 days 06:53:25.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:16,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2527,222,324,17,,0.02,2 days 06:53:32.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:16,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2528,222,324,17,,0,2 days 06:53:33.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:16,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2529,222,324,17,,0.12,2 days 06:53:35.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:16,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2530,222,324,17,,0.13,2 days 06:53:37.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:23,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2531,222,324,17,,0.36,2 days 07:00:22.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:23,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2532,222,324,17,,0.28,2 days 07:00:25.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:23,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2533,222,324,17,,0.26,2 days 07:00:27.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:26,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2533,223,324,17,,0.14,2 days 07:03:19.000000000,0,,0,1,0,0,ProRat2
2/3/2021 22:26,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2534,223,324,17,,0.01,2 days 07:03:55.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:26,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2535,223,324,17,,0.42,2 days 07:03:57.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:26,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2536,223,324,17,,0.1,2 days 07:04:04.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:26,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2537,223,324,17,,0,2 days 07:04:06.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:27,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2538,223,324,17,,0.12,2 days 07:04:10.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:28,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2539,223,324,17,,0.03,2 days 07:05:43.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:28,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2540,223,324,17,,0.12,2 days 07:05:44.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:28,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2541,223,324,17,,0.82,2 days 07:05:46.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:28,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2542,223,324,17,,0.51,2 days 07:05:49.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:30,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2542,224,324,17,,0,2 days 07:07:24.000000000,0,,0,1,0,0,ProRat2
2/3/2021 22:30,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2543,224,324,17,,0.02,2 days 07:07:52.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:30,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2544,224,324,17,,0.28,2 days 07:07:54.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:30,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2545,224,324,17,,0.01,2 days 07:07:55.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:30,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2546,224,324,17,,0,2 days 07:07:56.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:30,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,2547,224,324,17,,0.38,2 days 07:07:58.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:30,1.1.4,ProRat2,5,3.87,0,25,Pellet,Left,2547,224,325,18,1.14,,2 days 07:08:00.000000000,1,16.016666666666666,0,0,,0,ProRat2
2/3/2021 22:32,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2548,224,325,18,,0,2 days 07:09:48.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:37,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2548,225,325,18,,0.36,2 days 07:14:40.000000000,0,,0,1,0,0,ProRat2
2/3/2021 22:37,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2548,226,325,18,,0,2 days 07:14:50.000000000,0,,0,1,0,0,ProRat2
2/3/2021 22:37,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2548,227,325,18,,0.55,2 days 07:14:53.000000000,0,,0,1,0,0,ProRat2
2/3/2021 22:37,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2549,227,325,18,,0.08,2 days 07:14:58.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:37,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2550,227,325,18,,0,2 days 07:14:59.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:37,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2551,227,325,18,,0.3,2 days 07:15:03.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:37,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2552,227,325,18,,0.4,2 days 07:15:05.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:38,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2553,227,325,18,,0.08,2 days 07:15:09.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:38,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2554,227,325,18,,0.06,2 days 07:15:12.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:38,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2555,227,325,18,,0.3,2 days 07:15:14.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:38,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2555,228,325,18,,0.01,2 days 07:15:21.000000000,0,,0,1,0,0,ProRat2
2/3/2021 22:40,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2555,229,325,18,,0,2 days 07:17:37.000000000,0,,0,1,0,0,ProRat2
2/3/2021 22:40,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2555,230,325,18,,0.06,2 days 07:17:52.000000000,0,,0,1,0,0,ProRat2
2/3/2021 22:43,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2556,230,325,18,,0,2 days 07:20:17.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:43,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2557,230,325,18,,0.56,2 days 07:20:22.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:47,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2558,230,325,18,,0.06,2 days 07:24:07.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:47,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2559,230,325,18,,0.65,2 days 07:24:09.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:47,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2559,231,325,18,,0.16,2 days 07:24:37.000000000,0,,0,1,0,0,ProRat2
2/3/2021 22:54,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2560,231,325,18,,0.37,2 days 07:31:28.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:54,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2561,231,325,18,,0.08,2 days 07:31:28.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:54,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2562,231,325,18,,0.65,2 days 07:31:30.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:54,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2563,231,325,18,,0.22,2 days 07:31:33.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:54,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2564,231,325,18,,0.41,2 days 07:31:38.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:54,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2565,231,325,18,,0.13,2 days 07:31:46.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:54,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2566,231,325,18,,0,2 days 07:31:47.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:54,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2567,231,325,18,,0,2 days 07:31:48.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:54,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2568,231,325,18,,0.58,2 days 07:31:50.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:54,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2569,231,325,18,,0.26,2 days 07:31:51.000000000,0,,1,0,1,0,ProRat2
2/3/2021 22:54,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2570,231,325,18,,0,2 days 07:31:53.000000000,0,,1,0,1,0,ProRat2
2/3/2021 23:19,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2571,231,325,18,,0.1,2 days 07:56:51.000000000,0,,1,0,1,0,ProRat2
2/3/2021 23:19,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2572,231,325,18,,0.5,2 days 07:56:58.000000000,0,,1,0,1,0,ProRat2
2/3/2021 23:19,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2573,231,325,18,,0,2 days 07:57:00.000000000,0,,1,0,1,0,ProRat2
2/3/2021 23:19,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2574,231,325,18,,0.25,2 days 07:57:03.000000000,0,,1,0,1,0,ProRat2
2/3/2021 23:20,1.1.4,ProRat2,5,3.87,0,28,Poke,Left,2575,231,325,18,,0.48,2 days 07:57:08.000000000,0,,1,0,1,0,ProRat2
2/3/2021 23:20,1.1.4,ProRat2,5,3.87,0,28,Pellet,Left,2575,231,326,19,0.95,,2 days 07:57:10.000000000,1,49.166666666666664,0,0,,0,ProRat2
2/3/2021 23:20,1.1.4,ProRat2,5,3.87,0,32,Poke,Left,2576,231,326,19,,0.06,2 days 07:57:54.000000000,0,,1,0,1,0,ProRat2
2/3/2021 23:20,1.1.4,ProRat2,5,3.87,0,32,Poke,Left,2577,231,326,19,,0.08,2 days 07:57:55.000000000,0,,1,0,1,0,ProRat2
2/3/2021 23:20,1.1.4,ProRat2,5,3.87,0,32,Poke,Left,2578,231,326,19,,0.08,2 days 07:57:56.000000000,0,,1,0,1,0,ProRat2
2/3/2021 23:20,1.1.4,ProRat2,5,3.87,0,32,Poke,Left,2579,231,326,19,,0.57,2 days 07:57:58.000000000,0,,1,0,1,0,ProRat2
