Unnamed: 0,Unnamed: 0.1,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Time
13151,13151,2023-03-09 23:20:23,1.12.0,PRexp,5,4.06,,69,Left,Left,11885,531,736,26,,,0.0,2023-03-09 23:20:23
13152,13152,2023-03-09 23:20:25,1.12.0,PRexp,5,4.06,,69,Left,Left,11886,531,736,26,,,0.66,2023-03-09 23:20:25
13153,13153,2023-03-09 23:20:28,1.12.0,PRexp,5,4.06,,69,Left,Left,11887,531,736,26,,,0.05,2023-03-09 23:20:28
13154,13154,2023-03-09 23:20:33,1.12.0,PRexp,5,4.06,,69,Left,Left,11888,531,736,26,,,0.39,2023-03-09 23:20:33
13155,13155,2023-03-09 23:20:35,1.12.0,PRexp,5,4.06,,69,Left,Left,11889,531,736,26,,,0.04,2023-03-09 23:20:35
13156,13156,2023-03-09 23:24:15,1.12.0,PRexp,5,4.05,,69,Left,Left,11890,531,736,26,,,0.68,2023-03-09 23:24:15
13157,13157,2023-03-09 23:24:17,1.12.0,PRexp,5,4.06,,69,Left,Left,11891,531,736,26,,,0.67,2023-03-09 23:24:17
13158,13158,2023-03-09 23:24:31,1.12.0,PRexp,5,4.07,,69,Left,Left,11892,531,736,26,,,0.97,2023-03-09 23:24:31
13159,13159,2023-03-09 23:24:33,1.12.0,PRexp,5,4.06,,69,Left,Left,11893,531,736,26,,,0.17,2023-03-09 23:24:33
13160,13160,2023-03-09 23:24:34,1.12.0,PRexp,5,4.06,,69,Left,Left,11894,531,736,26,,,0.65,2023-03-09 23:24:34
13161,13161,2023-03-09 23:24:36,1.12.0,PRexp,5,4.06,,69,Left,Left,11895,531,736,26,,,0.01,2023-03-09 23:24:36
13162,13162,2023-03-09 23:24:37,1.12.0,PRexp,5,4.07,,69,Left,Left,11896,531,736,26,,,0.41,2023-03-09 23:24:37
13163,13163,2023-03-09 23:24:39,1.12.0,PRexp,5,4.06,,69,Left,Left,11897,531,736,26,,,0.61,2023-03-09 23:24:39
13164,13164,2023-03-09 23:24:40,1.12.0,PRexp,5,4.06,,69,Left,Left,11898,531,736,26,,,0.01,2023-03-09 23:24:40
13165,13165,2023-03-09 23:24:43,1.12.0,PRexp,5,4.06,,69,Left,Left,11899,531,736,26,,,0.47,2023-03-09 23:24:43
13166,13166,2023-03-09 23:24:46,1.12.0,PRexp,5,4.06,,69,Left,Left,11900,531,736,26,,,0.08,2023-03-09 23:24:46
13167,13167,2023-03-09 23:24:47,1.12.0,PRexp,5,4.07,,69,Left,Left,11901,531,736,26,,,0.0,2023-03-09 23:24:47
13168,13168,2023-03-09 23:24:49,1.12.0,PRexp,5,4.06,,69,Left,Left,11902,531,736,26,,,0.0,2023-03-09 23:24:49
13169,13169,2023-03-09 23:24:51,1.12.0,PRexp,5,4.06,,69,Left,Left,11903,531,736,26,,,0.71,2023-03-09 23:24:51
13170,13170,2023-03-09 23:24:52,1.12.0,PRexp,5,4.06,,69,Left,Left,11904,531,736,26,,,0.0,2023-03-09 23:24:52
13171,13171,2023-03-09 23:24:55,1.12.0,PRexp,5,4.06,,69,Left,Left,11905,531,736,26,,,0.7,2023-03-09 23:24:55
13172,13172,2023-03-09 23:24:55,1.12.0,PRexp,5,4.06,,69,Left,Left,11906,531,736,26,,,0.16,2023-03-09 23:24:55
13173,13173,2023-03-09 23:24:57,1.12.0,PRexp,5,4.06,,69,Left,Left,11907,531,736,26,,,0.01,2023-03-09 23:24:57
13174,13174,2023-03-09 23:24:58,1.12.0,PRexp,5,4.06,,69,Left,Left,11908,531,736,26,,,0.0,2023-03-09 23:24:58
13175,13175,2023-03-09 23:31:30,1.12.0,PRexp,5,4.06,,69,Left,Left,11909,531,736,26,,,0.08,2023-03-09 23:31:30
13176,13176,2023-03-09 23:34:40,1.12.0,PRexp,5,4.06,,69,Left,Left,11910,531,736,26,,,0.13,2023-03-09 23:34:40
13177,13177,2023-03-09 23:34:41,1.12.0,PRexp,5,4.06,,69,Left,Left,11911,531,736,26,,,0.05,2023-03-09 23:34:41
13178,13178,2023-03-09 23:34:43,1.12.0,PRexp,5,4.06,,69,Left,Left,11912,531,736,26,,,0.39,2023-03-09 23:34:43
13179,13179,2023-03-09 23:34:46,1.12.0,PRexp,5,4.06,,69,Left,Left,11913,531,736,26,,,0.34,2023-03-09 23:34:46
13180,13180,2023-03-09 23:34:47,1.12.0,PRexp,5,4.05,,69,Left,Left,11914,531,736,26,,,0.05,2023-03-09 23:34:47
13181,13181,2023-03-09 23:34:49,1.12.0,PRexp,5,4.06,,69,Left,Left,11915,531,736,26,,,0.15,2023-03-09 23:34:49
13182,13182,2023-03-09 23:34:50,1.12.0,PRexp,5,4.06,,69,Left,Left,11916,531,736,26,,,0.26,2023-03-09 23:34:50
13183,13183,2023-03-09 23:34:52,1.12.0,PRexp,5,4.06,,69,Left,Left,11917,531,736,26,,,0.11,2023-03-09 23:34:52
13184,13184,2023-03-09 23:34:53,1.12.0,PRexp,5,4.05,,69,Left,Left,11918,531,736,26,,,0.48,2023-03-09 23:34:53
13185,13185,2023-03-09 23:34:54,1.12.0,PRexp,5,4.06,,69,Left,Left,11919,531,736,26,,,0.29,2023-03-09 23:34:54
13186,13186,2023-03-09 23:34:56,1.12.0,PRexp,5,4.06,1.0,69,Pellet,Left,11919,531,737,27,0.47,1103.0,,2023-03-09 23:34:56
13187,13187,2023-03-09 23:37:14,1.12.0,PRexp,5,4.05,,77,Left,Left,11920,531,737,27,,,0.05,2023-03-09 23:37:14
13188,13188,2023-03-09 23:37:15,1.12.0,PRexp,5,4.06,,77,Left,Left,11921,531,737,27,,,0.0,2023-03-09 23:37:15
13189,13189,2023-03-09 23:37:19,1.12.0,PRexp,5,4.07,,77,Left,Left,11922,531,737,27,,,0.1,2023-03-09 23:37:19
13190,13190,2023-03-09 23:37:20,1.12.0,PRexp,5,4.06,,77,Left,Left,11923,531,737,27,,,0.0,2023-03-09 23:37:20
13191,13191,2023-03-09 23:37:21,1.12.0,PRexp,5,4.06,,77,Left,Left,11924,531,737,27,,,0.56,2023-03-09 23:37:21
13192,13192,2023-03-09 23:37:24,1.12.0,PRexp,5,4.07,,77,Left,Left,11925,531,737,27,,,0.8,2023-03-09 23:37:24
13193,13193,2023-03-09 23:37:25,1.12.0,PRexp,5,4.06,,77,Left,Left,11926,531,737,27,,,0.11,2023-03-09 23:37:25
13194,13194,2023-03-09 23:37:26,1.12.0,PRexp,5,4.06,,77,Left,Left,11927,531,737,27,,,0.15,2023-03-09 23:37:26
13195,13195,2023-03-09 23:37:30,1.12.0,PRexp,5,4.05,,77,Left,Left,11928,531,737,27,,,0.7,2023-03-09 23:37:30
13196,13196,2023-03-09 23:37:32,1.12.0,PRexp,5,4.05,,77,Left,Left,11929,531,737,27,,,0.45,2023-03-09 23:37:32
13197,13197,2023-03-09 23:37:33,1.12.0,PRexp,5,4.06,,77,Left,Left,11930,531,737,27,,,0.34,2023-03-09 23:37:33
13198,13198,2023-03-09 23:37:35,1.12.0,PRexp,5,4.05,,77,Left,Left,11931,531,737,27,,,0.57,2023-03-09 23:37:35
13199,13199,2023-03-09 23:37:37,1.12.0,PRexp,5,4.07,,77,Left,Left,11932,531,737,27,,,0.42,2023-03-09 23:37:37
13200,13200,2023-03-09 23:37:38,1.12.0,PRexp,5,4.07,,77,Left,Left,11933,531,737,27,,,0.02,2023-03-09 23:37:38
13201,13201,2023-03-09 23:37:40,1.12.0,PRexp,5,4.06,,77,Left,Left,11934,531,737,27,,,0.89,2023-03-09 23:37:40
13202,13202,2023-03-09 23:37:42,1.12.0,PRexp,5,4.05,,77,Left,Left,11935,531,737,27,,,0.32,2023-03-09 23:37:42
13203,13203,2023-03-09 23:37:45,1.12.0,PRexp,5,4.06,,77,Left,Left,11936,531,737,27,,,0.48,2023-03-09 23:37:45
13204,13204,2023-03-09 23:37:47,1.12.0,PRexp,5,4.07,,77,Left,Left,11937,531,737,27,,,0.0,2023-03-09 23:37:47
13205,13205,2023-03-09 23:37:49,1.12.0,PRexp,5,4.06,,77,Left,Left,11938,531,737,27,,,0.45,2023-03-09 23:37:49
13206,13206,2023-03-09 23:37:50,1.12.0,PRexp,5,4.05,,77,Left,Left,11939,531,737,27,,,0.0,2023-03-09 23:37:50
13207,13207,2023-03-09 23:37:52,1.12.0,PRexp,5,4.06,,77,Left,Left,11940,531,737,27,,,0.62,2023-03-09 23:37:52
13208,13208,2023-03-09 23:37:53,1.12.0,PRexp,5,4.06,,77,Left,Left,11941,531,737,27,,,0.0,2023-03-09 23:37:53
13209,13209,2023-03-09 23:37:56,1.12.0,PRexp,5,4.06,,77,Left,Left,11942,531,737,27,,,0.94,2023-03-09 23:37:56
13210,13210,2023-03-09 23:38:00,1.12.0,PRexp,5,4.06,,77,Left,Left,11943,531,737,27,,,0.84,2023-03-09 23:38:00
13211,13211,2023-03-09 23:38:01,1.12.0,PRexp,5,4.06,,77,Left,Left,11944,531,737,27,,,0.0,2023-03-09 23:38:01
13212,13212,2023-03-09 23:38:04,1.12.0,PRexp,5,4.06,,77,Left,Left,11945,531,737,27,,,0.15,2023-03-09 23:38:04
13213,13213,2023-03-09 23:38:07,1.12.0,PRexp,5,4.06,,77,Left,Left,11946,531,737,27,,,0.0,2023-03-09 23:38:07
13214,13214,2023-03-09 23:38:08,1.12.0,PRexp,5,4.06,,77,Left,Left,11947,531,737,27,,,0.35,2023-03-09 23:38:08
13215,13215,2023-03-09 23:38:11,1.12.0,PRexp,5,4.06,,77,Left,Left,11948,531,737,27,,,0.57,2023-03-09 23:38:11
13216,13216,2023-03-09 23:38:14,1.12.0,PRexp,5,4.06,,77,Left,Left,11949,531,737,27,,,1.06,2023-03-09 23:38:14
13217,13217,2023-03-09 23:38:18,1.12.0,PRexp,5,4.06,,77,Left,Left,11950,531,737,27,,,0.17,2023-03-09 23:38:18
13218,13218,2023-03-09 23:38:20,1.12.0,PRexp,5,4.06,,77,Left,Left,11951,531,737,27,,,0.55,2023-03-09 23:38:20
13219,13219,2023-03-09 23:38:23,1.12.0,PRexp,5,4.07,,77,Left,Left,11952,531,737,27,,,0.1,2023-03-09 23:38:23
13220,13220,2023-03-09 23:38:24,1.12.0,PRexp,5,4.07,,77,Left,Left,11953,531,737,27,,,0.38,2023-03-09 23:38:24
13221,13221,2023-03-09 23:38:26,1.12.0,PRexp,5,4.06,,77,Left,Left,11954,531,737,27,,,0.0,2023-03-09 23:38:26
13222,13222,2023-03-09 23:41:12,1.12.0,PRexp,5,4.07,,77,Left,Left,11955,531,737,27,,,0.15,2023-03-09 23:41:12
13223,13223,2023-03-09 23:47:43,1.12.0,PRexp,5,4.07,,77,Left,Left,11956,531,737,27,,,0.08,2023-03-09 23:47:43
13224,13224,2023-03-09 23:47:49,1.12.0,PRexp,5,4.07,,77,Left,Left,11957,531,737,27,,,1.09,2023-03-09 23:47:49
13225,13225,2023-03-09 23:47:54,1.12.0,PRexp,5,4.05,,77,Left,Left,11958,531,737,27,,,1.2,2023-03-09 23:47:54
13226,13226,2023-03-09 23:47:57,1.12.0,PRexp,5,4.07,,77,Left,Left,11959,531,737,27,,,1.05,2023-03-09 23:47:57
13227,13227,2023-03-09 23:48:00,1.12.0,PRexp,5,4.06,,77,Left,Left,11960,531,737,27,,,1.36,2023-03-09 23:48:00
13228,13228,2023-03-09 23:48:05,1.12.0,PRexp,5,4.06,,77,Left,Left,11961,531,737,27,,,0.05,2023-03-09 23:48:05
13229,13229,2023-03-09 23:48:11,1.12.0,PRexp,5,4.06,,77,Left,Left,11962,531,737,27,,,1.08,2023-03-09 23:48:11
13230,13230,2023-03-09 23:48:13,1.12.0,PRexp,5,4.06,,77,Left,Left,11963,531,737,27,,,1.2,2023-03-09 23:48:13
13231,13231,2023-03-09 23:48:23,1.12.0,PRexp,5,4.06,,77,Left,Left,11964,531,737,27,,,3.5,2023-03-09 23:48:23
13232,13232,2023-03-09 23:48:32,1.12.0,PRexp,5,4.05,,77,Left,Left,11965,531,737,27,,,3.93,2023-03-09 23:48:32
13233,13233,2023-03-09 23:48:38,1.12.0,PRexp,5,4.06,,77,Left,Left,11966,531,737,27,,,0.57,2023-03-09 23:48:38
13234,13234,2023-03-09 23:48:43,1.12.0,PRexp,5,4.05,,77,Left,Left,11967,531,737,27,,,3.9,2023-03-09 23:48:43
13235,13235,2023-03-09 23:48:45,1.12.0,PRexp,5,4.06,,77,Left,Left,11968,531,737,27,,,0.83,2023-03-09 23:48:45
13236,13236,2023-03-09 23:48:55,1.12.0,PRexp,5,4.06,,77,Left,Left,11969,531,737,27,,,1.29,2023-03-09 23:48:55
13237,13237,2023-03-10 00:01:57,1.12.0,PRexp,5,4.07,,77,Left,Left,11970,531,737,27,,,0.59,2023-03-10 00:01:57
13238,13238,2023-03-10 00:24:38,1.12.0,PRexp,5,4.06,,77,Left,Left,11971,531,737,27,,,1.66,2023-03-10 00:24:38
13239,13239,2023-03-10 00:24:40,1.12.0,PRexp,5,4.05,,77,Left,Left,11972,531,737,27,,,0.44,2023-03-10 00:24:40
13240,13240,2023-03-10 00:24:42,1.12.0,PRexp,5,4.06,,77,Left,Left,11973,531,737,27,,,0.04,2023-03-10 00:24:42
13241,13241,2023-03-10 00:24:44,1.12.0,PRexp,5,4.06,,77,Left,Left,11974,531,737,27,,,0.49,2023-03-10 00:24:44
13242,13242,2023-03-10 00:24:45,1.12.0,PRexp,5,4.05,,77,Left,Left,11975,531,737,27,,,0.1,2023-03-10 00:24:45
13243,13243,2023-03-10 00:24:46,1.12.0,PRexp,5,4.06,,77,Left,Left,11976,531,737,27,,,0.26,2023-03-10 00:24:46
13244,13244,2023-03-10 00:24:50,1.12.0,PRexp,5,4.06,,77,Left,Left,11977,531,737,27,,,1.5,2023-03-10 00:24:50
13245,13245,2023-03-10 00:24:52,1.12.0,PRexp,5,4.06,,77,Left,Left,11978,531,737,27,,,1.34,2023-03-10 00:24:52
13246,13246,2023-03-10 00:24:56,1.12.0,PRexp,5,4.06,,77,Left,Left,11979,531,737,27,,,0.13,2023-03-10 00:24:56
13247,13247,2023-03-10 00:24:59,1.12.0,PRexp,5,4.06,,77,Left,Left,11980,531,737,27,,,0.93,2023-03-10 00:24:59
13248,13248,2023-03-10 00:25:00,1.12.0,PRexp,5,4.06,,77,Left,Left,11981,531,737,27,,,0.65,2023-03-10 00:25:00
13249,13249,2023-03-10 00:25:02,1.12.0,PRexp,5,4.06,,77,Left,Left,11982,531,737,27,,,0.02,2023-03-10 00:25:02
13250,13250,2023-03-10 00:25:04,1.12.0,PRexp,5,4.05,,77,Left,Left,11983,531,737,27,,,0.02,2023-03-10 00:25:04
13251,13251,2023-03-10 00:25:08,1.12.0,PRexp,5,4.05,,77,Left,Left,11984,531,737,27,,,0.02,2023-03-10 00:25:08
13252,13252,2023-03-10 00:25:11,1.12.0,PRexp,5,4.05,,77,Left,Left,11985,531,737,27,,,1.17,2023-03-10 00:25:11
13253,13253,2023-03-10 00:25:15,1.12.0,PRexp,5,4.05,,77,Left,Left,11986,531,737,27,,,0.74,2023-03-10 00:25:15
13254,13254,2023-03-10 00:25:18,1.12.0,PRexp,5,4.06,,77,Left,Left,11987,531,737,27,,,0.7,2023-03-10 00:25:18
13255,13255,2023-03-10 00:25:20,1.12.0,PRexp,5,4.06,,77,Left,Left,11988,531,737,27,,,0.69,2023-03-10 00:25:20
13256,13256,2023-03-10 00:25:23,1.12.0,PRexp,5,4.06,,77,Left,Left,11989,531,737,27,,,0.37,2023-03-10 00:25:23
13257,13257,2023-03-10 00:25:28,1.12.0,PRexp,5,4.05,,77,Left,Left,11990,531,737,27,,,0.26,2023-03-10 00:25:28
13258,13258,2023-03-10 00:41:22,1.12.0,PRexp,5,4.05,,77,Left,Left,11991,531,737,27,,,1.31,2023-03-10 00:41:22
13259,13259,2023-03-10 00:41:26,1.12.0,PRexp,5,4.05,,77,Left,Left,11992,531,737,27,,,1.98,2023-03-10 00:41:26
13260,13260,2023-03-10 00:41:31,1.12.0,PRexp,5,4.05,,77,Left,Left,11993,531,737,27,,,0.23,2023-03-10 00:41:31
13261,13261,2023-03-10 00:41:36,1.12.0,PRexp,5,4.06,,77,Left,Left,11994,531,737,27,,,0.0,2023-03-10 00:41:36
13262,13262,2023-03-10 00:41:38,1.12.0,PRexp,5,4.06,,77,Left,Left,11995,531,737,27,,,0.06,2023-03-10 00:41:38
13263,13263,2023-03-10 00:41:42,1.12.0,PRexp,5,4.05,,77,Left,Left,11996,531,737,27,,,1.02,2023-03-10 00:41:42
13264,13264,2023-03-10 00:41:43,1.12.0,PRexp,5,4.05,1.0,77,Pellet,Left,11996,531,738,28,0.61,4008.0,,2023-03-10 00:41:43
13265,13265,2023-03-10 00:43:19,1.12.0,PRexp,5,4.05,,86,Left,Left,11997,531,738,28,,,0.08,2023-03-10 00:43:19
13266,13266,2023-03-10 00:43:28,1.12.0,PRexp,5,4.06,,86,Left,Left,11998,531,738,28,,,0.56,2023-03-10 00:43:28
13267,13267,2023-03-10 00:43:31,1.12.0,PRexp,5,4.05,,86,Left,Left,11999,531,738,28,,,0.96,2023-03-10 00:43:31
13268,13268,2023-03-10 00:45:04,1.12.0,PRexp,5,4.06,,86,Left,Left,12000,531,738,28,,,0.13,2023-03-10 00:45:04
13269,13269,2023-03-10 00:45:12,1.12.0,PRexp,5,4.05,,86,Left,Left,12001,531,738,28,,,1.08,2023-03-10 00:45:12
13270,13270,2023-03-10 00:45:14,1.12.0,PRexp,5,4.06,,86,Left,Left,12002,531,738,28,,,0.15,2023-03-10 00:45:14
13271,13271,2023-03-10 00:45:15,1.12.0,PRexp,5,4.05,,86,Left,Left,12003,531,738,28,,,0.04,2023-03-10 00:45:15
13272,13272,2023-03-10 00:45:21,1.12.0,PRexp,5,4.06,,86,Left,Left,12004,531,738,28,,,0.33,2023-03-10 00:45:21
13273,13273,2023-03-10 00:45:22,1.12.0,PRexp,5,4.05,,86,Left,Left,12005,531,738,28,,,0.01,2023-03-10 00:45:22
13274,13274,2023-03-10 00:45:24,1.12.0,PRexp,5,4.06,,86,Left,Left,12006,531,738,28,,,0.0,2023-03-10 00:45:24
13275,13275,2023-03-10 00:45:25,1.12.0,PRexp,5,4.06,,86,Left,Left,12007,531,738,28,,,0.01,2023-03-10 00:45:25
13276,13276,2023-03-10 00:45:27,1.12.0,PRexp,5,4.06,,86,Left,Left,12008,531,738,28,,,0.69,2023-03-10 00:45:27
13277,13277,2023-03-10 00:45:28,1.12.0,PRexp,5,4.06,,86,Left,Left,12009,531,738,28,,,0.01,2023-03-10 00:45:28
13278,13278,2023-03-10 00:45:30,1.12.0,PRexp,5,4.06,,86,Left,Left,12010,531,738,28,,,0.0,2023-03-10 00:45:30
13279,13279,2023-03-10 00:45:31,1.12.0,PRexp,5,4.06,,86,Left,Left,12011,531,738,28,,,0.0,2023-03-10 00:45:31
13280,13280,2023-03-10 00:45:32,1.12.0,PRexp,5,4.06,,86,Left,Left,12012,531,738,28,,,0.0,2023-03-10 00:45:32
13281,13281,2023-03-10 00:45:34,1.12.0,PRexp,5,4.05,,86,Left,Left,12013,531,738,28,,,0.37,2023-03-10 00:45:34
13282,13282,2023-03-10 00:45:36,1.12.0,PRexp,5,4.06,,86,Left,Left,12014,531,738,28,,,0.0,2023-03-10 00:45:36
13283,13283,2023-03-10 00:45:37,1.12.0,PRexp,5,4.06,,86,Left,Left,12015,531,738,28,,,0.0,2023-03-10 00:45:37
13284,13284,2023-03-10 00:45:43,1.12.0,PRexp,5,4.05,,86,Left,Left,12016,531,738,28,,,3.62,2023-03-10 00:45:43
13285,13285,2023-03-10 00:45:45,1.12.0,PRexp,5,4.05,,86,Left,Left,12017,531,738,28,,,1.3,2023-03-10 00:45:45
13286,13286,2023-03-10 00:45:49,1.12.0,PRexp,5,4.05,,86,Left,Left,12018,531,738,28,,,3.76,2023-03-10 00:45:49
13287,13287,2023-03-10 00:45:50,1.12.0,PRexp,5,4.06,,86,Left,Left,12019,531,738,28,,,0.02,2023-03-10 00:45:50
13288,13288,2023-03-10 00:45:54,1.12.0,PRexp,5,4.06,,86,Left,Left,12020,531,738,28,,,1.46,2023-03-10 00:45:54
13289,13289,2023-03-10 00:45:58,1.12.0,PRexp,5,4.05,,86,Left,Left,12021,531,738,28,,,1.09,2023-03-10 00:45:58
13290,13290,2023-03-10 00:46:00,1.12.0,PRexp,5,4.06,,86,Left,Left,12022,531,738,28,,,0.08,2023-03-10 00:46:00
13291,13291,2023-03-10 00:46:03,1.12.0,PRexp,5,4.06,,86,Left,Left,12023,531,738,28,,,1.9,2023-03-10 00:46:03
13292,13292,2023-03-10 00:46:04,1.12.0,PRexp,5,4.06,,86,Left,Left,12024,531,738,28,,,0.02,2023-03-10 00:46:04
13293,13293,2023-03-10 00:46:07,1.12.0,PRexp,5,4.05,,86,Left,Left,12025,531,738,28,,,1.85,2023-03-10 00:46:07
13294,13294,2023-03-10 00:46:08,1.12.0,PRexp,5,4.06,,86,Left,Left,12026,531,738,28,,,0.1,2023-03-10 00:46:08
13295,13295,2023-03-10 00:46:10,1.12.0,PRexp,5,4.05,,86,Left,Left,12027,531,738,28,,,0.68,2023-03-10 00:46:10
13296,13296,2023-03-10 00:46:13,1.12.0,PRexp,5,4.06,,86,Left,Left,12028,531,738,28,,,0.26,2023-03-10 00:46:13
13297,13297,2023-03-10 00:46:22,1.12.0,PRexp,5,4.06,,86,Left,Left,12029,531,738,28,,,2.4,2023-03-10 00:46:22
13298,13298,2023-03-10 00:46:24,1.12.0,PRexp,5,4.06,,86,Left,Left,12030,531,738,28,,,0.0,2023-03-10 00:46:24
13299,13299,2023-03-10 00:46:27,1.12.0,PRexp,5,4.06,,86,Left,Left,12031,531,738,28,,,0.11,2023-03-10 00:46:27
13300,13300,2023-03-10 00:46:30,1.12.0,PRexp,5,4.06,,86,Left,Left,12032,531,738,28,,,0.0,2023-03-10 00:46:30
13301,13301,2023-03-10 00:46:35,1.12.0,PRexp,5,4.06,,86,Left,Left,12033,531,738,28,,,1.89,2023-03-10 00:46:35
13302,13302,2023-03-10 00:46:36,1.12.0,PRexp,5,4.06,,86,Left,Left,12034,531,738,28,,,0.0,2023-03-10 00:46:36
13303,13303,2023-03-10 00:46:38,1.12.0,PRexp,5,4.06,,86,Left,Left,12035,531,738,28,,,1.06,2023-03-10 00:46:38
13304,13304,2023-03-10 00:46:39,1.12.0,PRexp,5,4.06,,86,Left,Left,12036,531,738,28,,,0.4,2023-03-10 00:46:39
13305,13305,2023-03-10 00:46:40,1.12.0,PRexp,5,4.06,,86,Left,Left,12037,531,738,28,,,0.0,2023-03-10 00:46:40
13306,13306,2023-03-10 00:48:29,1.12.0,PRexp,5,4.07,,86,Left,Left,12038,531,738,28,,,0.11,2023-03-10 00:48:29
13307,13307,2023-03-10 00:48:32,1.12.0,PRexp,5,4.06,,86,Left,Left,12039,531,738,28,,,0.54,2023-03-10 00:48:32
13308,13308,2023-03-10 00:48:36,1.12.0,PRexp,5,4.06,,86,Left,Left,12040,531,738,28,,,0.23,2023-03-10 00:48:36
13309,13309,2023-03-10 00:48:38,1.12.0,PRexp,5,4.05,,86,Left,Left,12041,531,738,28,,,0.33,2023-03-10 00:48:38
13310,13310,2023-03-10 00:49:47,1.12.0,PRexp,5,4.06,,86,Left,Left,12042,531,738,28,,,0.01,2023-03-10 00:49:47
13311,13311,2023-03-10 00:52:20,1.12.0,PRexp,5,4.05,,86,Left,Left,12043,531,738,28,,,0.25,2023-03-10 00:52:20
13312,13312,2023-03-10 00:52:22,1.12.0,PRexp,5,4.06,,86,Left,Left,12044,531,738,28,,,0.0,2023-03-10 00:52:22
13313,13313,2023-03-10 00:52:24,1.12.0,PRexp,5,4.05,,86,Left,Left,12045,531,738,28,,,0.06,2023-03-10 00:52:24
13314,13314,2023-03-10 00:52:25,1.12.0,PRexp,5,4.05,,86,Left,Left,12046,531,738,28,,,0.0,2023-03-10 00:52:25
13315,13315,2023-03-10 00:52:28,1.12.0,PRexp,5,4.06,,86,Left,Left,12047,531,738,28,,,0.0,2023-03-10 00:52:28
13316,13316,2023-03-10 00:52:30,1.12.0,PRexp,5,4.06,,86,Left,Left,12048,531,738,28,,,0.0,2023-03-10 00:52:30
13317,13317,2023-03-10 00:52:31,1.12.0,PRexp,5,4.06,,86,Left,Left,12049,531,738,28,,,0.06,2023-03-10 00:52:31
13318,13318,2023-03-10 00:52:33,1.12.0,PRexp,5,4.06,,86,Left,Left,12050,531,738,28,,,0.03,2023-03-10 00:52:33
13319,13319,2023-03-10 00:52:35,1.12.0,PRexp,5,4.06,,86,Left,Left,12051,531,738,28,,,0.03,2023-03-10 00:52:35
13320,13320,2023-03-10 00:52:36,1.12.0,PRexp,5,4.06,,86,Left,Left,12052,531,738,28,,,0.09,2023-03-10 00:52:36
13321,13321,2023-03-10 00:52:40,1.12.0,PRexp,5,4.06,,86,Left,Left,12053,531,738,28,,,1.11,2023-03-10 00:52:40
13322,13322,2023-03-10 00:52:42,1.12.0,PRexp,5,4.06,,86,Left,Left,12054,531,738,28,,,0.52,2023-03-10 00:52:42
13323,13323,2023-03-10 00:55:01,1.12.0,PRexp,5,4.05,,86,Left,Left,12055,531,738,28,,,0.98,2023-03-10 00:55:01
13324,13324,2023-03-10 00:55:06,1.12.0,PRexp,5,4.05,,86,Left,Left,12056,531,738,28,,,0.41,2023-03-10 00:55:06
13325,13325,2023-03-10 00:55:08,1.12.0,PRexp,5,4.06,,86,Left,Left,12057,531,738,28,,,0.67,2023-03-10 00:55:08
13326,13326,2023-03-10 00:55:09,1.12.0,PRexp,5,4.06,,86,Left,Left,12058,531,738,28,,,0.0,2023-03-10 00:55:09
13327,13327,2023-03-10 00:57:31,1.12.0,PRexp,5,4.05,,86,Left,Left,12059,531,738,28,,,0.25,2023-03-10 00:57:31
13328,13328,2023-03-10 00:57:32,1.12.0,PRexp,5,4.06,,86,Left,Left,12060,531,738,28,,,0.08,2023-03-10 00:57:32
13329,13329,2023-03-10 00:57:33,1.12.0,PRexp,5,4.06,,86,Left,Left,12061,531,738,28,,,0.15,2023-03-10 00:57:33
13330,13330,2023-03-10 00:57:35,1.12.0,PRexp,5,4.06,,86,Left,Left,12062,531,738,28,,,0.67,2023-03-10 00:57:35
13331,13331,2023-03-10 00:57:36,1.12.0,PRexp,5,4.05,,86,Left,Left,12063,531,738,28,,,0.2,2023-03-10 00:57:36
13332,13332,2023-03-10 00:57:39,1.12.0,PRexp,5,4.06,,86,Left,Left,12064,531,738,28,,,0.88,2023-03-10 00:57:39
13333,13333,2023-03-10 00:57:41,1.12.0,PRexp,5,4.05,,86,Left,Left,12065,531,738,28,,,1.47,2023-03-10 00:57:41
13334,13334,2023-03-10 00:57:43,1.12.0,PRexp,5,4.05,,86,Left,Left,12066,531,738,28,,,0.1,2023-03-10 00:57:43
13335,13335,2023-03-10 01:00:46,1.12.0,PRexp,5,4.06,,86,Left,Left,12067,531,738,28,,,0.23,2023-03-10 01:00:46
13336,13336,2023-03-10 01:00:56,1.12.0,PRexp,5,4.05,,86,Left,Left,12068,531,738,28,,,0.12,2023-03-10 01:00:56
13337,13337,2023-03-10 01:00:57,1.12.0,PRexp,5,4.06,,86,Left,Left,12069,531,738,28,,,0.08,2023-03-10 01:00:57
13338,13338,2023-03-10 01:00:59,1.12.0,PRexp,5,4.05,,86,Left,Left,12070,531,738,28,,,0.22,2023-03-10 01:00:59
13339,13339,2023-03-10 01:01:01,1.12.0,PRexp,5,4.06,,86,Left,Left,12071,531,738,28,,,0.68,2023-03-10 01:01:01
