TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Speed_px,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,DistFromFED
3503412.939,,1136.16,1127.765,0,0,3503.412939,5.3775974222510285,-5.053317014266213,1.01941134094624,4.358186081304789,4.422178309280867,0.1503927060126297,284.6420454853294,554.3995888150322,0.6360587049623866,20.601689662825777,0,0,0,0,16.40182678101259
3503479.597,,1134.413,1129.686,0,0,3503.479597,7.301585731265959,-6.797856488744628,1.3713421561361725,5.930243575129786,4.648345779214055,0.2046414177686434,283.04175089113096,555.3447497889089,1.4815288754260059,47.986133795380965,0,0,0,0,16.432650234170918
3503546.256,,1137.026,1127.215,0,0,3503.546256,4.833574051864616,-4.182395992911779,0.8437180135694242,3.989856038295192,4.369187706675632,0.13768233733158955,280.9803450686063,558.6542897206066,2.5063371154446825,81.17926700785681,0,0,0,0,16.53708815185919
3503612.915,,1135.124,1126.465,0,0,3503.612915,4.086562339216471,-6.081935563679508,1.226917430610814,2.859644908605657,4.206587424754475,0.09868090256295026,284.1468666819046,554.1372169946834,2.5194899264312025,81.60528134902503,0,0,0,0,16.394243412620003
3503679.568,,1134.903,1126.396,0,0,3503.679568,4.020550324349415,-6.300475422500767,1.2710040860242453,2.74954623832517,4.190747840134857,0.09488160702049893,285.92593742294474,552.0027593226849,1.1328630302017546,36.69298509181749,0,0,0,0,16.3266365983648
3503746.227,,1136.721,1124.89,0,0,3503.746227,2.5175385452116643,-4.480015126457602,0.9037575516923539,1.6137809935193104,4.027348503364554,0.05568851031125714,286.4880692076757,550.1729256646046,0.9321878951471247,30.19319690688032,0,0,0,0,16.269659977105118
3503812.891,,1135.346,1124.333,0,0,3503.812891,1.9635269569666889,-5.85255471247342,1.180643791558849,0.7828831654078399,3.9078095804593143,0.027015807847784283,288.2280187953352,547.8156784588018,1.8164362011358763,58.83364949833691,0,0,0,0,16.195480279162894
3503879.545,,1133.721,1121.258,0,0,3503.879545,-1.1084851128011906,-7.475094734154254,1.5079633167757556,-2.616448429576946,3.4187573483866625,-0.09028865498757337,293.19842845657575,544.3436985584393,3.0180698206988104,97.7540867559621,0,0,0,0,16.085130419888074
3503946.201,,1136.614,1120.24,0,0,3503.9462009999997,-2.1234971261551436,-4.57963474860594,0.9238540959921383,-3.047351222147282,3.356764581095655,-0.105158290150937,296.4181419624572,542.3568515610328,1.2037200507487624,38.988015937795005,0,0,0,0,16.02246426310761
3504012.866,,1139.269,1119.557,0,0,3504.012866,-2.803508769315158,-1.9221744975034198,0.3877572256218232,-3.1912659949369813,3.336059969352314,-0.11012451502322511,298.49123330358015,539.1125653506984,3.42785254405708,111.02678694849197,0,0,0,0,15.92177720848328
3504079.521,,1137.801,1118.268,0,0,3504.079521,-4.089520893982581,-3.387714682032538,0.6834047356841231,-4.7729256296667035,3.108511066537127,-0.16470457838452496,306.11015721076774,534.1530269210385,3.6915136962875383,119.56666729603886,0,0,0,0,15.769019965152019
3504146.178,,1139.847,1117.614,0,0,3504.146178,-4.7405329622392856,-1.339254859335142,0.270163220755801,-5.010696182995087,3.074303688828535,-0.17290958759204142,311.7345259738723,526.0293661701247,3.809592600084897,123.39119624719062,0,0,0,0,15.520701606871537
3504212.837,,1138.611,1118.138,0,0,3504.212837,-4.213544974088563,-2.5727950294153743,0.5190087206580937,-4.732553694746657,3.1143192627468967,-0.16331141975698563,310.50177538365983,511.57357484249206,6.784398069877989,219.74396780399013,0,0,0,0,15.073752457667826
3504279.497,,1139.008,1116.562,0,0,3504.279497,-5.786556974356472,-2.1733352291778374,0.43842458072326335,-6.224981555079736,2.8996078831980086,-0.21481226443338666,315.04820910165864,479.59934615970644,20.14406819172821,652.4583944768592,0,0,0,0,14.090236911997039
3504346.155,,1140.771,1114.178,0,0,3504.3461549999997,-8.167569097515297,-0.407875569321277,0.08227347817281905,-8.249842575688117,2.6082968492210865,-0.2846863640031826,332.53800301528184,432.6441892022397,21.99234245314056,712.3232661441036,0,0,0,0,12.670752721574505
3504412.811,,1140.515,1113.213,0,0,3504.412811,-9.129581343562677,-0.6614160498374986,0.13342090664725856,-9.263002250209935,2.462536429436822,-0.31964857585729256,350.67072856329816,396.7760973162966,20.73337391931163,671.5457737100671,0,0,0,0,11.626270070798146
3504479.473,,1138.06,1112.58,0,0,3504.4794730000003,-9.759593353912578,-3.1139563755416475,0.6281787087711124,-10.387772062683691,2.3007189744495595,-0.35846224112617037,358.95588283932256,362.3437226490547,14.328029486552559,464.07920315976486,0,0,0,0,10.612743029100757
3504546.131,,1138.951,1111.897,0,0,3504.546131,-10.439605576795657,-2.220496915411559,0.4479386392612209,-10.887544216056877,2.2288181668038707,-0.37570842684044575,368.20492842812024,322.8880735318726,22.64986410355825,733.620132113881,0,0,0,0,9.47314159673353
3504612.789,,1137.116,1111.954,0,0,3504.612789,-10.379617832919621,-4.05303752185273,0.8176221683119554,-11.197240001231576,2.1842631092076563,-0.38639543889184136,386.04350805983006,277.12024165191616,23.092435245794572,747.9548362142122,0,0,0,0,8.258846769110434
