TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z
2133.331,,413.331,457.601,0,0,2.133331,13.9974777946627,3.8604202497609776,2.415075014071724,11.582402780590975,12.396082532062668,1.1207637128767252
2199.998,,413.094,457.003,0,0,2.199998,13.411739185965189,3.6448286504794396,2.2801549578699474,11.131584228095242,12.123490142206927,1.0771405472607347
2266.667,,413.087,457.06,0,0,2.266667,13.480996381007571,3.6592164835367953,2.289159052886587,11.191837328120984,12.159922840997401,1.082970899509436
2333.334,,412.63,458.214,0,0,2.333334,14.647248646199444,3.223582488393049,2.0165335734891063,12.630715072710338,13.029956074848313,1.2222029737129003
2400.001,,413.0,458.815,0,0,2.400001,15.26049635112679,3.61492732963859,2.2614423183153494,12.99905403281144,13.252676273152236,1.2578450549235314
2466.666,,412.825,458.518,0,0,2.466666,14.975739130379338,3.4612503905182166,2.1652692701440173,12.81046986023532,13.138646781670786,1.239596829451665
2533.335,,412.339,458.789,0,0,2.533335,15.258978087442927,2.996553611816296,1.874455918843753,13.384522168599174,13.485753815693279,1.2951446297393097
2599.997,,412.089,458.206,0,0,2.5999969999999997,14.688211205080165,2.7678335026341188,1.7313198686072242,12.95689133647294,13.227182135668215,1.2537652088856768
2666.667,,411.58,456.811,0,0,2.666667,13.305441237644345,2.2800948733714677,1.4260866244029375,11.879354613241407,12.575637719590114,1.1494980648770332
2733.329,,411.084,455.315,0,0,2.7333290000000003,11.821665251885463,1.8053326440905266,1.1289741818470616,10.692691070038402,11.858108573095084,1.0346713347235692
2799.997,,411.096,456.081,0,0,2.799997,12.599885817041127,1.8385512984968386,1.1497628523443486,11.450122964696778,12.316098088333241,1.1079637420581776
2866.664,,411.269,456.619,0,0,2.866664,13.15010165127552,2.0327486288010164,1.271294093850002,11.878807557425517,12.575306936281812,1.1494451293748769
2933.335,,411.503,456.71,0,0,2.933335,13.253313672273634,2.287926245845938,1.430987600219777,11.822326072053858,12.541154785721842,1.143979734978473
2999.996,,411.233,456.798,0,0,2.999996,13.35351931809953,2.03907972789375,1.2752561788674945,12.078263139232035,12.695909944773174,1.1687453197286486
3066.669,,411.667,455.498,0,0,3.066669,12.065722618561779,2.4942160776644187,1.5600864880964713,10.505636130465307,11.74500374914702,1.0165710844940417
3133.335,,411.439,454.491,0,0,3.133335,11.070920097345834,2.2873292919097707,1.4306140186011707,9.640306078744663,11.221772428016429,0.9328379817862498
3199.998,,411.396,453.04,0,0,3.199998,9.632112489135295,2.2654206645096338,1.4169033116442162,8.21520917749108,10.36007193246639,0.794939401973902
3266.663,,410.748,452.053,0,0,3.266663,8.657300710316804,1.6384918002178779,1.0245629890776538,7.63273772123915,10.007874168191883,0.7385769282868735
3333.328,,410.33,452.958,0,0,3.333328,9.57448439683509,1.2415420882658736,0.7761466425023641,8.798337754332724,10.712667031923717,0.8513654615097298
3400.0,,409.899,453.753,0,0,3.4,10.381664829098725,0.8315737580061295,0.5195830734953879,9.862081755603336,11.355871527159767,0.9542979616997779
3466.667,,409.73,452.626,0,0,3.4666669999999997,9.266839816404627,0.6835830453795779,0.4269685405940349,8.83987127581059,10.737780731916983,0.855384425849183
3533.332,,409.364,451.058,0,0,3.5333319999999997,7.711009909140728,0.3385709213261521,0.2110554191054985,7.499954490035229,9.927585328865584,0.7257282448115193
3599.997,,409.251,449.08,0,0,3.5999969999999997,5.745175474424002,0.24653803865822965,0.15346003160734129,5.59171544281666,8.77374762760489,0.5410787277699523
3666.668,,408.347,446.695,0,0,3.666668,3.3723376083727885,-0.6365136961342159,-0.39916534936442893,3.7715029577372174,7.673136154083601,0.36494704407296047
3733.332,,407.87,445.694,0,0,3.733332,2.3834939414269343,-1.0925883450524339,-0.6845828585313593,3.0680767999582934,7.247801800884344,0.2968804669333689
3800.0,,408.17,444.114,0,0,3.8,0.8156464815666027,-0.771682431721274,-0.4837557205240843,1.299402202090687,6.178353276991939,0.12573581355465901
3866.666,,408.124,443.58,0,0,3.8666660000000004,0.2937941366804466,-0.7967978164354577,-0.49947325835236395,0.7932673950328106,5.872313306184867,0.07676000634780698
3933.333,,408.872,442.056,0,0,3.933333,-1.2180625446818567,-0.027933536804766845,-0.018307887507626096,-1.1997546571742306,4.667210629645281,-0.11609348332877828
4000.001,,408.796,440.527,0,0,4.000001,-2.734923560926177,-0.08308957167349718,-0.05282525900612451,-2.6820983019200524,3.7708952618065594,-0.25953150724455304
4066.668,,408.452,439.6,0,0,4.066668,-3.64978927441814,-0.406266524287048,-0.25507364324301957,-3.3947156311751203,3.340003365812344,-0.3284874621466372
4133.334,,407.957,439.256,0,0,4.133334,-3.9816596831586253,-0.8804643716816258,-0.5518328881971282,-3.429826794961497,3.318773014944662,-0.3318849711984364
4199.996,,408.276,439.348,0,0,4.1999960000000005,-3.8775353306818374,-0.540684025637745,-0.33919388214460766,-3.5383414485372295,3.2531584376633584,-0.3423853214579587
4266.668,,408.38,440.167,0,0,4.266667999999999,-3.046413669510116,-0.4159211027615015,-0.261115605335785,-2.7852980641743312,3.708494391945055,-0.2695175654833427
4333.335,,408.61,440.519,0,0,4.333335,-2.682297425512388,-0.16518025468025144,-0.10419868729286376,-2.5780987382195244,3.8337797403980867,-0.24946805673617622
4399.997,,408.643,440.082,0,0,4.399997,-3.107186595881501,-0.11146145483735381,-0.07058075636211811,-3.036605839519383,3.5565383850518253,-0.29383519980378714
4466.668,,408.463,440.191,0,0,4.466667999999999,-2.986078635778256,-0.2707603319043983,-0.1702720871857216,-2.8158065485925343,3.6900471017162144,-0.27246969924336745
4533.334,,408.804,440.111,0,0,4.533334,-3.0539760863227343,0.0909187872184134,0.056071458860033806,-3.110047545182768,3.5121310509901833,-0.3009417389458403
4599.997,,408.552,439.305,0,0,4.599997,-3.847878581833527,-0.14042345153757196,-0.0887055545246211,-3.759173027308906,3.119630197798924,-0.36375394633079744
4666.664,,407.646,438.271,0,0,4.666664,-4.869784850313977,-1.0257848576003425,-0.642776358131774,-4.227008492182202,2.836748344949067,-0.40902374246545153
4733.333,,408.028,438.172,0,0,4.733333,-4.956695253391956,-0.6231660310530742,-0.39081220513751314,-4.5658830482544435,2.6318441221976983,-0.4418147196795593
4799.998,,407.555,438.969,0,0,4.7999979999999995,-4.147610877101954,-1.0755688048065508,-0.6739318065694307,-3.473679070532523,3.2922572548182387,-0.33612830827780615
4866.668,,406.815,440.482,0,0,4.866668,-2.622530088325277,-1.7949903768435433,-1.124155281210697,-1.4983748071145802,4.486646675742585,-0.14498926897247819
4933.33,,406.331,443.155,0,0,4.93333,0.0625447593924946,-2.258434736630875,-1.414184852294535,1.4767296116870297,6.285576243085938,0.1428947856383313
5000.001,,406.368,444.939,0,0,5.000001,1.8586167470389228,-2.2008966208369998,-1.3781767432470378,3.2367934902859608,7.349818200986701,0.3132062283369333
