TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z
16733.11,,405.124,451.461,0,0,16.73311,10.436704,-0.127493,-0.080615,10.517319,11.752062,1.017702
16799.76,,405.841,450.583,0,0,16.79976,9.570005,0.606769,0.378895,9.19111,10.950155,0.889372
16866.404,,406.456,448.707,0,0,16.866404,7.705301,1.239011,0.774561,6.93074,9.583399,0.670649
16933.051,,405.063,445.968,0,0,16.933051,4.977593,-0.136762,-0.086416,5.064009,8.45466,0.490016
16999.703,,405.232,446.461,0,0,16.999703,5.481883,0.04945,0.030118,5.451765,8.689121,0.527537
17066.345,,405.822,445.624,0,0,17.066345,4.656166,0.656642,0.410106,4.246059,7.960078,0.410867
17132.991,,404.84,444.828,0,0,17.132991,3.871445,-0.308182,-0.193693,4.065138,7.850682,0.39336
17199.641,,405.111,444.604,0,0,17.199641,3.658722,-0.020021,-0.013358,3.67208,7.613015,0.355326
17266.289,,405.189,443.616,0,0,17.266289,2.681993,0.075123,0.046184,2.635809,6.986423,0.255052
17332.935,,405.145,442.405,0,0,17.332935,1.482261,0.048249,0.029366,1.452894,6.271161,0.140588
17399.576,,405.221,441.887,0,0,17.399576,0.975523,0.141358,0.087635,0.887888,5.929524,0.085916
17466.227,,405.025,441.535,0,0,17.466227,0.634782,-0.037548,-0.024326,0.659109,5.79119,0.063778
17532.874,,404.66,440.18,0,0,17.532874,-0.708963,-0.385471,-0.242061,-0.466901,5.110336,-0.045179
17599.516,,404.936,439.016,0,0,17.599516,-1.861713,-0.092412,-0.058661,-1.803052,4.302418,-0.174471
17666.165,,404.857,437.982,0,0,17.666165,-2.884466,-0.154367,-0.097434,-2.787032,3.707444,-0.269685
17732.806,,403.963,436.676,0,0,17.732806,-4.179225,-1.031342,-0.646256,-3.532969,3.256406,-0.341865
17799.453,,404.189,436.719,0,0,17.799453,-4.124986,-0.788331,-0.494177,-3.63081,3.197245,-0.351333
17866.097,,404.532,436.919,0,0,17.866097,-3.913753,-0.428337,-0.268888,-3.644865,3.188746,-0.352693
17932.741,,404.183,436.718,0,0,17.932741,-4.103523,-0.76036,-0.476672,-3.626851,3.199639,-0.35095
17999.391,,403.878,436.509,0,0,17.999391,-4.301297,-1.048398,-0.65693,-3.644367,3.189048,-0.352645
18066.033,,404.302,438.241,0,0,18.066033,-2.558076,-0.607455,-0.380982,-2.177094,4.076249,-0.210665
18132.68,,405.002,439.988,0,0,18.13268,-0.799859,0.109474,0.067681,-0.86754,4.868085,-0.083947
18199.323,,404.517,440.943,0,0,18.199323,0.166354,-0.358616,-0.225255,0.391609,5.629443,0.037894
18265.962,,404.0,441.508,0,0,18.265962,0.742561,-0.858722,-0.538228,1.28079,6.167096,0.123935
18332.611,,403.22,442.042,0,0,18.332611,1.287767,-1.621842,-1.015799,2.303566,6.785528,0.222903
18399.25,,403.245,441.99,0,0,18.39925,1.246966,-1.579981,-0.989602,2.236568,6.745018,0.21642
18465.899,,403.018,440.454,0,0,18.465899,-0.277837,-1.790134,-1.121118,0.843282,5.902552,0.0816
18532.541,,402.936,441.219,0,0,18.532541,0.498355,-1.855305,-1.161903,1.660259,6.396546,0.160654
18599.184,,403.203,443.205,0,0,18.599184,2.495543,-1.571493,-0.98429,3.479832,7.496771,0.336724
18665.828,,402.977,441.951,0,0,18.665828,1.252727,-1.780696,-1.115212,2.367938,6.824452,0.229132
18732.473,,402.644,440.812,0,0,18.732473,0.124907,-2.096915,-1.313106,1.438012,6.262162,0.139148
18799.11,,402.199,439.495,0,0,18.79911,-1.180919,-2.525152,-1.581102,0.400183,5.634628,0.038723
18865.756,,401.776,437.936,0,0,18.865756,-2.728747,-2.931404,-1.83534,-0.893407,4.852445,-0.08645
18932.397,,402.472,438.642,0,0,18.932397,-2.01158,-2.218673,-1.389303,-0.622277,5.016386,-0.060214
18999.041,,403.419,438.863,0,0,18.999041,-1.779417,-1.254957,-0.786197,-0.99322,4.792092,-0.096108
19065.681,,404.25,438.263,0,0,19.065681,-2.368259,-0.407259,-0.255697,-2.112562,4.11527,-0.204421
19132.329,,404.792,437.644,0,0,19.132329,-2.976103,0.151426,0.093935,-3.070039,3.536321,-0.29707
19198.967,,405.03,438.397,0,0,19.198967,-2.211954,0.406091,0.253309,-2.465262,3.902006,-0.238549
19265.612,,405.181,440.491,0,0,19.265612,-0.106807,0.573742,0.358227,-0.465034,5.111465,-0.044999
19332.255,,405.125,443.019,0,0,19.332255,2.432336,0.534377,0.333592,2.098744,6.661681,0.203084
19398.89,,404.882,443.462,0,0,19.39889,2.886473,0.307994,0.191918,2.694555,7.021944,0.260737
19465.537,,404.109,443.543,0,0,19.465537,2.978607,-0.448403,-0.281445,3.260053,7.363878,0.315457
19532.176,,403.605,443.201,0,0,19.532176,2.647737,-0.935818,-0.586476,3.234213,7.348254,0.312956
19598.818,,403.757,442.059,0,0,19.598818,1.516863,-0.767247,-0.480982,1.997845,6.600671,0.19332
19665.458,,403.834,442.936,0,0,19.665458,2.404984,-0.673694,-0.422435,2.827419,7.102282,0.273593
19732.101,,403.956,443.108,0,0,19.732101,2.588102,-0.535156,-0.335736,2.923838,7.160582,0.282923
19798.742,,404.156,442.535,0,0,19.798742,2.026215,-0.318634,-0.200234,2.226449,6.738899,0.215441
19865.379,,404.69,441.358,0,0,19.865379,0.860323,0.231871,0.144279,0.716044,5.825617,0.069288
19932.025,,404.054,439.885,0,0,19.932025,-0.601571,-0.387638,-0.243418,-0.358153,5.176092,-0.034656
19998.664,,403.011,437.342,0,0,19.998664,-3.13347,-1.414164,-0.885831,-2.247639,4.033594,-0.217491
20065.301,,402.102,437.023,0,0,20.065301,-3.441374,-2.306707,-1.444397,-1.996977,4.185159,-0.193236
20131.939,,401.563,437.921,0,0,20.131939,-2.532282,-2.829266,-1.771421,-0.760861,4.93259,-0.073624
20198.583,,400.825,439.371,0,0,20.198583,-1.071192,-3.550839,-2.222991,1.151798,6.0891,0.111453
20265.224,,401.036,442.872,0,0,20.265224,2.440892,-3.323429,-2.080674,4.521566,8.126666,0.437526
20331.863,,400.876,445.075,0,0,20.331863,4.654972,-3.467035,-2.170545,6.825517,9.519774,0.660467
20398.503,,400.693,447.483,0,0,20.398503,7.074048,-3.633656,-2.274819,9.348867,11.045545,0.904637
20465.143,,400.403,448.719,0,0,20.465143,8.321121,-3.907294,-2.446065,10.767185,11.903146,1.04188
20531.78,,400.572,448.177,0,0,20.53178,7.790188,-3.721948,-2.330073,10.120261,11.511976,0.979281
20598.42,,399.727,447.318,0,0,20.59842,6.942252,-4.550617,-2.848665,9.790917,11.312835,0.947412
20665.058,,399.343,446.981,0,0,20.665058,6.616312,-4.918302,-3.078767,9.695079,11.254885,0.938138
20731.696,,399.302,446.848,0,0,20.731696,6.494367,-4.943003,-3.094226,9.588593,11.190497,0.927834
20798.333,,398.315,448.486,0,0,20.798333,8.143418,-5.91372,-3.701713,11.845131,12.554938,1.146186
20864.975,,397.696,449.04,0,0,20.864975,8.708466,-6.516452,-4.078911,12.787377,13.124676,1.237362
20931.609,,398.214,449.691,0,0,20.931609,9.370509,-5.982201,-3.744569,13.115078,13.322824,1.269072
20998.248,,397.87,448.278,0,0,20.998248,7.968548,-6.309965,-3.949688,11.918236,12.599141,1.15326
21064.887,,398.427,448.2,0,0,21.064887,7.901583,-5.736744,-3.590959,11.492542,12.341741,1.112068
21131.528,,399.087,447.327,0,0,21.131528,7.039615,-5.060539,-3.167781,10.207395,11.564663,0.987712
21198.166,,399.753,447.258,0,0,21.198166,6.981641,-4.37835,-2.740858,9.722499,11.271466,0.940791
21264.805,,400.431,447.08,0,0,21.264805,6.814664,-3.684176,-2.306435,9.121099,10.907823,0.882597
21331.437,,401.288,447.17,0,0,21.331437,6.915682,-2.81102,-1.760002,8.675684,10.638498,0.839497
21398.075,,402.124,445.938,0,0,21.398075,5.694697,-1.958877,-1.22672,6.921417,9.577761,0.669746
21464.717,,402.623,444.983,0,0,21.464717,4.750708,-1.44375,-0.904346,5.655054,8.812042,0.547208
21531.348,,402.602,443.833,0,0,21.531348,3.611714,-1.44864,-0.907407,4.51912,8.125187,0.43729
21597.99,,402.365,442.705,0,0,21.59799,2.494717,-1.669544,-1.045651,3.540368,7.533374,0.342581
21664.627,,402.721,442.321,0,0,21.664627,2.121715,-1.297464,-0.812799,2.934514,7.167038,0.283956
21731.262,,401.346,439.788,0,0,21.731262,-0.400291,-2.6564,-1.663239,1.262948,6.156308,0.122208
21797.897,,400.777,440.223,0,0,21.797897,0.045699,-3.209351,-2.009283,2.054982,6.63522,0.198849
21864.532,,400.278,440.945,0,0,21.864532,0.778684,-3.692318,-2.31153,3.090215,7.261184,0.299023
21931.169,,399.941,443.648,0,0,21.931169,3.492666,-4.013301,-2.512405,6.005072,9.023683,0.581077
21997.805,,399.957,445.517,0,0,21.997805,5.372644,-3.981298,-2.492378,7.865022,10.148322,0.761054
22064.444,,400.854,444.557,0,0,22.064444,4.423619,-3.068311,-1.921018,6.344637,9.229005,0.613935
22131.079,,400.506,442.584,0,0,22.131079,2.461588,-3.40034,-2.128806,4.590394,8.168284,0.444187
22197.712,,400.378,441.562,0,0,22.197712,1.450553,-3.512384,-2.198925,3.649478,7.599349,0.353139
22264.352,,401.787,440.449,0,0,22.264352,0.348516,-2.087443,-1.307178,1.655693,6.393785,0.160212
22330.981,,401.858,439.54,0,0,22.330981,-0.549528,-2.000519,-1.25278,0.703252,5.817882,0.06805
22397.617,,401.488,438.613,0,0,22.397617,-1.465574,-2.354609,-1.474374,0.0088,5.397974,0.000851
22464.257,,401.369,437.709,0,0,22.464257,-2.358624,-2.457713,-1.538898,-0.819726,4.896997,-0.07932
22530.887,,400.322,436.981,0,0,22.530887,-3.07568,-3.488835,-2.184188,-0.891492,4.853603,-0.086265
22597.521,,400.403,436.337,0,0,22.597521,-3.708739,-3.391972,-2.12357,-1.585169,4.434163,-0.153388
22664.16,,400.374,435.035,0,0,22.66416,-4.999801,-3.405122,-2.131799,-2.868002,3.658485,-0.27752
22730.791,,400.956,433.574,0,0,22.730791,-6.449868,-2.80729,-1.757668,-4.6922,2.555464,-0.454038
22797.425,,400.244,433.908,0,0,22.797425,-6.104939,-3.503472,-2.193348,-3.911591,3.027467,-0.378503
22864.062,,401.221,433.48,0,0,22.864062,-6.522014,-2.510669,-1.572039,-4.949975,2.399597,-0.478981
22930.694,,401.599,435.713,0,0,22.930694,-4.278093,-2.116882,-1.325601,-2.952492,3.607397,-0.285696
22997.33,,400.961,442.572,0,0,22.99733,2.591824,-2.739109,-1.715,4.306823,7.996819,0.416747
23063.962,,401.436,447.99,0,0,23.063962,8.020736,-2.248353,-1.407878,9.428614,11.093765,0.912354
23130.594,,400.856,448.748,0,0,23.130594,8.789645,-2.812612,-1.760998,10.550643,11.772211,1.020926
23197.229,,399.19,448.673,0,0,23.197229,8.72555,-4.462885,-2.793761,11.519311,12.357927,1.114659
23263.86,,399.78,450.227,0,0,23.26386,10.29045,-3.857174,-2.414699,12.705149,13.074956,1.229406
23330.497,,401.51,452.133,0,0,23.330497,12.207347,-2.111477,-1.322219,13.529566,13.573449,1.30918
23397.126,,402.947,452.168,0,0,23.397126,12.253239,-0.658796,-0.413112,12.666351,13.051497,1.225651
23463.76,,402.838,451.909,0,0,23.46376,12.005128,-0.75213,-0.471522,12.47665,12.936792,1.207295
23530.395,,402.467,450.225,0,0,23.530395,10.332013,-1.107479,-0.693903,11.025916,12.05959,1.066916
23597.025,,402.412,450.503,0,0,23.597025,10.620893,-1.146843,-0.718538,11.339431,12.249161,1.097253
23663.655,,402.55,450.532,0,0,23.663655,10.660769,-0.993223,-0.622401,11.28317,12.215142,1.091809
23730.288,,402.844,451.822,0,0,23.730288,11.961641,-0.683617,-0.428645,12.390287,12.884572,1.198938
23796.922,,402.616,455.993,0,0,23.796922,16.14351,-0.896026,-0.561574,16.705084,15.49356,1.616457
23863.556,,403.187,456.693,0,0,23.863556,16.854375,-0.30945,-0.194487,17.048861,15.701428,1.649722
23930.189,,403.112,455.41,0,0,23.930189,15.582235,-0.368889,-0.231684,15.81392,14.954708,1.530224
23996.849,,403.404,456.021,0,0,23.996849,16.204096,-0.061337,-0.039214,16.24331,15.214343,1.571773
24063.506,,403.701,458.771,0,0,24.063506,18.964953,0.2512,0.156376,18.808577,16.765459,1.82
24130.161,,403.899,458.301,0,0,24.130161,18.505805,0.464721,0.29,18.215805,16.407033,1.762641
24196.82,,403.817,456.222,0,0,24.19682,16.437653,0.398228,0.248388,16.189265,15.181664,1.566544
24263.481,,403.739,454.601,0,0,24.263481,14.827498,0.335721,0.20927,14.618228,14.23172,1.414523
24330.14,,403.696,454.028,0,0,24.33014,14.265339,0.308199,0.192046,14.073293,13.902219,1.361793
24396.798,,403.542,452.625,0,0,24.396798,12.873176,0.169661,0.105348,12.767828,13.112856,1.235471
24463.46,,403.275,450.859,0,0,24.46346,11.118009,-0.08189,-0.052077,11.170085,12.146764,1.080866
24530.114,,402.768,449.2,0,0,24.530114,9.469837,-0.573458,-0.359707,9.829543,11.336191,0.951149
24596.773,,403.065,447.837,0,0,24.596773,8.117661,-0.26104,-0.164191,8.281853,10.400363,0.801388
24663.434,,403.089,446.56,0,0,24.663434,6.851482,-0.221637,-0.139532,6.991014,9.619844,0.676481
24730.092,,402.871,445.143,0,0,24.730092,5.445299,-0.424248,-0.266329,5.711628,8.846249,0.552682
24796.75,,403.135,443.561,0,0,24.79675,3.874112,-0.144875,-0.091493,3.965605,7.790498,0.383729
24863.409,,402.342,442.662,0,0,24.863409,2.98592,-0.922516,-0.578151,3.564072,7.547707,0.344875
24930.071,,402.59,443.352,0,0,24.930071,3.686726,-0.659171,-0.413346,4.100072,7.871805,0.396741
24996.726,,402.645,444.068,0,0,24.996726,4.413526,-0.588842,-0.369334,4.78286,8.28466,0.46281
25063.385,,401.991,447.256,0,0,25.063385,7.612323,-1.227527,-0.769031,8.381354,10.460528,0.811016
25130.047,,403.629,452.837,0,0,25.130047,13.204116,0.425774,0.265626,12.93849,13.216048,1.251985
25196.704,,403.672,455.752,0,0,25.196704,16.129904,0.484059,0.302102,15.827803,14.963102,1.531567
25263.365,,404.225,459.098,0,0,25.263365,19.48669,1.05233,0.657733,18.828956,16.777782,1.821972
25330.021,,404.203,460.326,0,0,25.330021,20.72547,1.045585,0.653512,20.071957,17.529376,1.94225
25396.682,,404.353,462.345,0,0,25.396682,22.755247,1.210827,0.756923,21.998324,18.694174,2.128654
25463.338,,404.448,464.269,0,0,25.463338,24.69002,1.321054,0.825904,23.864116,19.822344,2.309196
25529.997,,404.092,464.962,0,0,25.529997,25.393789,0.980266,0.612635,24.781154,20.376841,2.397932
25596.657,,404.236,465.753,0,0,25.596657,26.195554,1.139464,0.712263,25.483291,20.801396,2.465874
25663.314,,404.379,464.698,0,0,25.663314,25.151315,1.297647,0.811256,24.340059,20.110128,2.35525
25729.974,,404.235,464.866,0,0,25.729974,25.330072,1.168816,0.730632,24.59944,20.266966,2.380349
25796.634,,404.861,464.669,0,0,25.796634,25.143825,1.80997,1.131874,24.011951,19.911734,2.323501
25863.295,,405.094,464.049,0,0,25.863295,24.534574,2.05811,1.287164,23.247411,19.449447,2.249521
25929.954,,405.301,462.586,0,0,25.929954,23.08232,2.280235,1.426172,21.656147,18.487273,2.095543
25996.609,,404.97,460.667,0,0,25.996609,21.17406,1.964345,1.228484,19.945576,17.452958,1.930021
26063.269,,405.196,459.143,0,0,26.063269,19.660798,2.205441,1.379365,18.281432,16.446715,1.768991
26129.928,,405.292,457.124,0,0,26.129928,17.652531,2.316523,1.448882,16.203649,15.190362,1.567936
26196.589,,405.035,455.033,0,0,26.196589,15.572261,2.07459,1.297477,14.274783,14.024052,1.38129
26263.245,,404.539,452.356,0,0,26.263245,12.905985,1.593642,0.996494,11.909492,12.593854,1.152414
26329.907,,404.363,450.663,0,0,26.329907,11.223707,1.432681,0.895762,10.327945,11.637555,0.999377
26396.567,,403.978,449.103,0,0,26.396567,9.674425,1.062706,0.664227,9.010199,10.840765,0.871866
26463.223,,403.88,448.19,0,0,26.463223,8.772138,0.979714,0.61229,8.159849,10.326592,0.789582
26529.885,,404.159,446.817,0,0,26.529885,7.409848,1.27371,0.796276,6.613572,9.39162,0.639958
26596.545,,403.805,446.507,0,0,26.596545,7.110554,0.934691,0.584114,6.52644,9.338934,0.631527
26663.202,,403.285,445.307,0,0,26.663202,5.921255,0.429658,0.268057,5.653199,8.81092,0.547028
26729.861,,402.952,445.15,0,0,26.729861,5.774953,0.11161,0.069018,5.705935,8.842807,0.552131
26796.516,,403.416,445.644,0,0,26.796516,6.279646,0.590547,0.368743,5.910903,8.966743,0.571965
26863.18,,403.337,445.846,0,0,26.86318,6.492337,0.526471,0.328644,6.163693,9.119595,0.596426
26929.834,,403.026,445.722,0,0,26.929834,6.379022,0.23038,0.143346,6.235676,9.163121,0.603391
26996.498,,402.806,444.39,0,0,26.996498,5.057705,0.025276,0.014989,5.042716,8.441784,0.487955
27063.158,,402.754,443.862,0,0,27.063158,4.540383,-0.011843,-0.00824,4.548623,8.143026,0.440145
27129.813,,402.894,442.747,0,0,27.129813,3.436057,0.143023,0.088677,3.34738,7.416682,0.323907
27196.471,,403.005,442.038,0,0,27.196471,2.737727,0.268875,0.167437,2.57029,6.946806,0.248712
27263.132,,403.596,441.314,0,0,27.263132,2.024393,0.874714,0.546579,1.477815,6.286229,0.143
27329.795,,404.128,441.723,0,0,27.329795,2.444056,1.421538,0.888789,1.555267,6.333062,0.150494
27396.452,,404.167,442.922,0,0,27.396452,3.653714,1.475348,0.922464,2.731251,7.044133,0.264288
27463.113,,403.806,443.809,0,0,27.463113,4.551369,1.129144,0.705805,3.845565,7.717914,0.372114
27529.769,,403.532,445.317,0,0,27.529769,6.070019,0.869925,0.543582,5.526437,8.734272,0.534762
27596.428,,403.623,445.629,0,0,27.596428,6.392666,0.975692,0.609772,5.782893,8.889341,0.559578
27663.084,,403.206,444.894,0,0,27.663084,5.668308,0.573445,0.358041,5.310267,8.603562,0.513845
27729.746,,403.25,444.789,0,0,27.729746,5.573947,0.632185,0.394801,5.179146,8.524279,0.501157
27796.405,,403.168,444.298,0,0,27.796405,5.093582,0.56491,0.3527,4.740883,8.259278,0.458748
27863.065,,403.255,447.819,0,0,27.863065,8.625213,0.666621,0.416352,8.208862,10.356228,0.794325
27929.725,,403.436,450.055,0,0,27.929725,10.871841,0.862319,0.538822,10.333019,11.640623,0.999868
27996.384,,403.379,453.46,0,0,27.996384,14.287464,0.820002,0.512339,13.775124,13.721928,1.332941
28063.039,,403.451,457.283,0,0,28.063039,18.121082,0.90667,0.566577,17.554505,16.007171,1.69865
28129.698,,404.059,461.307,0,0,28.129698,22.155698,1.529325,0.956243,21.199455,18.211129,2.051352
28196.362,,404.872,463.683,0,0,28.196362,24.54231,2.356967,1.474192,23.068117,19.341036,2.232171
28263.021,,404.527,464.743,0,0,28.263021,25.612917,2.026594,1.267441,24.345477,20.113404,2.355774
28329.679,,404.55,468.99,0,0,28.329679,29.870521,2.064207,1.290979,28.579541,22.673577,2.765481
28396.336,,404.432,473.306,0,0,28.396336,34.19712,1.960805,1.226269,32.970851,25.328829,3.190403
28462.997,,403.569,477.859,0,0,28.462997,38.760716,1.112391,0.69532,38.065396,28.4093,3.683373
28529.655,,403.542,482.481,0,0,28.529655,43.393308,1.099962,0.687542,42.705766,31.215149,4.132396
28596.316,,403.631,483.144,0,0,28.596316,44.066896,1.20352,0.75235,43.314546,31.583254,4.191304
28662.975,,403.205,484.826,0,0,28.662975,45.75948,0.792064,0.494855,45.264625,32.76239,4.380002
28729.635,,403.221,484.747,0,0,28.729635,45.691061,0.822593,0.513961,45.177099,32.709467,4.371533
28796.295,,402.627,484.375,0,0,28.796295,45.329637,0.243109,0.151312,45.178325,32.710208,4.371651
28862.949,,403.214,482.305,0,0,28.862949,43.270209,0.84461,0.52774,42.742469,31.237342,4.135947
28929.607,,403.181,480.372,0,0,28.929607,41.347777,0.826098,0.516155,40.831622,30.081928,3.951046
28996.268,,403.248,478.995,0,0,28.996268,39.981342,0.907573,0.567143,39.414199,29.224868,3.81389
29062.931,,403.797,477.927,0,0,29.062931,38.923903,1.471034,0.919764,38.004139,28.37226,3.677446
29129.588,,403.677,475.089,0,0,29.129588,36.09646,1.365481,0.853707,35.242753,26.702558,3.410242
29196.246,,402.278,473.119,0,0,29.196246,34.137013,-0.019086,-0.012773,34.149786,26.041684,3.304482
29262.908,,402.325,471.657,0,0,29.262908,32.685562,0.042333,0.025664,32.659898,25.140808,3.160314
29329.567,,403.306,470.217,0,0,29.329567,31.256107,1.037739,0.648602,30.607505,23.899807,2.961715
29396.223,,403.407,467.632,0,0,29.396223,28.681648,1.15313,0.720815,27.960833,22.299468,2.705612
29462.882,,403.664,464.344,0,0,29.462882,25.404186,1.424508,0.890647,24.513538,20.215025,2.372037
29529.544,,404.229,463.322,0,0,29.529544,24.39272,2.003873,1.253222,23.139498,19.384197,2.239079
29596.201,,403.822,460.023,0,0,29.596201,21.104249,1.611223,1.007496,20.096753,17.544368,1.944649
29662.863,,402.74,458.582,0,0,29.662863,19.673775,0.543561,0.339339,19.334436,17.083426,1.870884
29729.518,,403.678,456.931,0,0,29.729518,18.033297,1.495884,0.935315,17.097982,15.731129,1.654475
29796.179,,403.547,454.767,0,0,29.796179,15.879815,1.379194,0.862289,15.017526,14.47316,1.453161
29862.842,,403.88,453.121,0,0,29.862842,14.24433,1.726491,1.079632,13.164698,13.352827,1.273873
29929.496,,403.32,450.514,0,0,29.929496,11.647839,1.180772,0.738114,10.909725,11.989334,1.055672
29996.158,,403.475,448.263,0,0,29.996158,9.407346,1.350042,0.844045,8.563301,10.570544,0.828622
30062.816,,403.244,445.914,0,0,30.062816,7.068849,1.133297,0.708404,6.360445,9.238564,0.615464
30129.476,,403.172,445.825,0,0,30.129476,6.990348,1.075539,0.672258,6.31809,9.212953,0.611366
30196.135,,403.501,443.564,0,0,30.196135,4.739842,1.418767,0.887055,3.852788,7.722282,0.372813
30262.797,,402.554,442.385,0,0,30.262797,3.571334,0.485983,0.303306,3.268028,7.368701,0.316229
30329.451,,402.311,441.221,0,0,30.329451,2.41782,0.257183,0.16012,2.2577,6.757795,0.218465
30396.116,,401.618,439.183,0,0,30.396116,0.390305,-0.421628,-0.264689,0.654994,5.788702,0.06338
30462.776,,401.825,439.039,0,0,30.462776,0.256784,-0.200454,-0.126275,0.383059,5.624274,0.037066
30529.43,,402.241,438.305,0,0,30.52943,-0.466741,0.229706,0.142924,-0.609666,5.024012,-0.058994
30596.091,,401.931,437.245,0,0,30.596091,-1.516269,-0.066146,-0.042224,-1.474045,4.501356,-0.142635
30662.752,,402.374,438.667,0,0,30.662752,-0.083801,0.390988,0.243857,-0.327658,5.194531,-0.031706
30729.408,,401.941,440.552,0,0,30.729408,1.811663,-0.027892,-0.018284,1.829947,6.499149,0.177074
30796.072,,402.294,440.973,0,0,30.796072,2.243124,0.339216,0.211457,2.031666,6.621122,0.196593
30862.728,,401.007,439.611,0,0,30.862728,0.891579,-0.933691,-0.585145,1.476724,6.28557,0.142894
30929.39,,400.81,438.961,0,0,30.92939,0.252032,-1.11661,-0.699618,0.95165,5.968078,0.092086
30996.044,,401.254,439.618,0,0,30.996044,0.91948,-0.658544,-0.412954,1.332435,6.198324,0.128932
31062.704,,400.582,436.88,0,0,31.062704,-1.808075,-1.316491,-0.824706,-0.983369,4.798048,-0.095155
